Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	823.415330729	823.430664062	22000.000	38000.000	0.1304
1	Spectrogram 1	1	823.415330729	823.430664062	22000.000	38000.000	0.1304
2	Waveform 1	1	824.733997396	824.735997396	22000.000	38000.000	0.6667
2	Spectrogram 1	1	824.733997396	824.735997396	22000.000	38000.000	0.6667
3	Waveform 1	1	826.999997396	827.001330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	826.999997396	827.001330729	22000.000	38000.000	1.0000
4	Waveform 1	1	827.583330729	827.586664063	22000.000	38000.000	0.4000
4	Spectrogram 1	1	827.583330729	827.586664063	22000.000	38000.000	0.4000
5	Waveform 1	1	827.721997396	827.723997396	22000.000	38000.000	0.6667
5	Spectrogram 1	1	827.721997396	827.723997396	22000.000	38000.000	0.6667
6	Waveform 1	1	828.948664063	828.957330729	22000.000	38000.000	0.2308
6	Spectrogram 1	1	828.948664063	828.957330729	22000.000	38000.000	0.2308
7	Waveform 1	1	830.163997396	830.173997396	22000.000	38000.000	0.2000
7	Spectrogram 1	1	830.163997396	830.173997396	22000.000	38000.000	0.2000
8	Waveform 1	1	830.717330729	830.732664063	22000.000	38000.000	0.2174
8	Spectrogram 1	1	830.717330729	830.732664063	22000.000	38000.000	0.2174
9	Waveform 1	1	830.992664063	831.005330729	22000.000	38000.000	0.1579
9	Spectrogram 1	1	830.992664063	831.005330729	22000.000	38000.000	0.1579
10	Waveform 1	1	832.789997396	832.795997396	22000.000	38000.000	0.2222
10	Spectrogram 1	1	832.789997396	832.795997396	22000.000	38000.000	0.2222
11	Waveform 1	1	834.567997396	834.596664063	22000.000	38000.000	0.1395
11	Spectrogram 1	1	834.567997396	834.596664063	22000.000	38000.000	0.1395
12	Waveform 1	1	835.133997396	835.135997396	22000.000	38000.000	0.6667
12	Spectrogram 1	1	835.133997396	835.135997396	22000.000	38000.000	0.6667
13	Waveform 1	1	835.700664063	835.712664063	22000.000	38000.000	0.1667
13	Spectrogram 1	1	835.700664063	835.712664063	22000.000	38000.000	0.1667
14	Waveform 1	1	835.973330729	835.981330729	22000.000	38000.000	0.3333
14	Spectrogram 1	1	835.973330729	835.981330729	22000.000	38000.000	0.3333
15	Waveform 1	1	836.548664063	836.551997396	22000.000	38000.000	0.4000
15	Spectrogram 1	1	836.548664063	836.551997396	22000.000	38000.000	0.4000
16	Waveform 1	1	837.093997396	837.098664063	22000.000	38000.000	0.2857
16	Spectrogram 1	1	837.093997396	837.098664063	22000.000	38000.000	0.2857
17	Waveform 1	1	1081.258664062	1081.261997396	22000.000	38000.000	0.6000
17	Spectrogram 1	1	1081.258664062	1081.261997396	22000.000	38000.000	0.6000
18	Waveform 1	1	1294.714664062	1294.717997396	22000.000	38000.000	0.4000
18	Spectrogram 1	1	1294.714664062	1294.717997396	22000.000	38000.000	0.4000
19	Waveform 1	1	1296.555997396	1296.557330729	22000.000	38000.000	1.0000
19	Spectrogram 1	1	1296.555997396	1296.557330729	22000.000	38000.000	1.0000
20	Waveform 1	1	1297.509330729	1297.513997396	22000.000	38000.000	0.2857
20	Spectrogram 1	1	1297.509330729	1297.513997396	22000.000	38000.000	0.2857
21	Waveform 1	1	1297.789997396	1297.792664062	22000.000	38000.000	0.7500
21	Spectrogram 1	1	1297.789997396	1297.792664062	22000.000	38000.000	0.7500
22	Waveform 1	1	1298.059997396	1298.075330729	22000.000	38000.000	0.1304
22	Spectrogram 1	1	1298.059997396	1298.075330729	22000.000	38000.000	0.1304
23	Waveform 1	1	1298.332664063	1298.341997396	22000.000	38000.000	0.2143
23	Spectrogram 1	1	1298.332664063	1298.341997396	22000.000	38000.000	0.2143
24	Waveform 1	1	1298.609330729	1298.613330729	22000.000	38000.000	0.3333
24	Spectrogram 1	1	1298.609330729	1298.613330729	22000.000	38000.000	0.3333
25	Waveform 1	1	1298.737330729	1298.750664062	22000.000	38000.000	0.2500
25	Spectrogram 1	1	1298.737330729	1298.750664062	22000.000	38000.000	0.2500
26	Waveform 1	1	1300.009330729	1300.011997396	22000.000	38000.000	0.5000
26	Spectrogram 1	1	1300.009330729	1300.011997396	22000.000	38000.000	0.5000
27	Waveform 1	1	1300.417997396	1300.434664062	22000.000	38000.000	0.1200
27	Spectrogram 1	1	1300.417997396	1300.434664062	22000.000	38000.000	0.1200
28	Waveform 1	1	1300.683330729	1300.689997396	22000.000	38000.000	0.2000
28	Spectrogram 1	1	1300.683330729	1300.689997396	22000.000	38000.000	0.2000
29	Waveform 1	1	1300.813997396	1300.827330729	22000.000	38000.000	0.1500
29	Spectrogram 1	1	1300.813997396	1300.827330729	22000.000	38000.000	0.1500
30	Waveform 1	1	1300.938664063	1300.947330729	22000.000	38000.000	0.4615
30	Spectrogram 1	1	1300.938664063	1300.947330729	22000.000	38000.000	0.4615
31	Waveform 1	1	1301.072664062	1301.080664062	22000.000	38000.000	0.3333
31	Spectrogram 1	1	1301.072664062	1301.080664062	22000.000	38000.000	0.3333
32	Waveform 1	1	1303.900664063	1303.927997396	22000.000	38000.000	0.1220
32	Spectrogram 1	1	1303.900664063	1303.927997396	22000.000	38000.000	0.1220
33	Waveform 1	1	1304.053330729	1304.068664062	22000.000	38000.000	0.1739
33	Spectrogram 1	1	1304.053330729	1304.068664062	22000.000	38000.000	0.1739
34	Waveform 1	1	1304.329330729	1304.349330729	22000.000	38000.000	0.2667
34	Spectrogram 1	1	1304.329330729	1304.349330729	22000.000	38000.000	0.2667
35	Waveform 1	1	1304.603997396	1304.649997396	22000.000	38000.000	0.1594
35	Spectrogram 1	1	1304.603997396	1304.649997396	22000.000	38000.000	0.1594
36	Waveform 1	1	1304.874664062	1304.913997396	22000.000	38000.000	0.2881
36	Spectrogram 1	1	1304.874664062	1304.913997396	22000.000	38000.000	0.2881
37	Waveform 1	1	1305.147330729	1305.179997396	22000.000	38000.000	0.2041
37	Spectrogram 1	1	1305.147330729	1305.179997396	22000.000	38000.000	0.2041
38	Waveform 1	1	1305.535997396	1305.584664062	22000.000	38000.000	0.1233
38	Spectrogram 1	1	1305.535997396	1305.584664062	22000.000	38000.000	0.1233
39	Waveform 1	1	1305.817330729	1305.856664062	22000.000	38000.000	0.4068
39	Spectrogram 1	1	1305.817330729	1305.856664062	22000.000	38000.000	0.4068
40	Waveform 1	1	1306.092664063	1306.139330729	22000.000	38000.000	0.2857
40	Spectrogram 1	1	1306.092664063	1306.139330729	22000.000	38000.000	0.2857
41	Waveform 1	1	1306.473997396	1306.509330729	22000.000	38000.000	0.3208
41	Spectrogram 1	1	1306.473997396	1306.509330729	22000.000	38000.000	0.3208
42	Waveform 1	1	1306.869330729	1306.925330729	22000.000	38000.000	0.2381
42	Spectrogram 1	1	1306.869330729	1306.925330729	22000.000	38000.000	0.2381
43	Waveform 1	1	1307.114664062	1307.165997396	22000.000	38000.000	0.2338
43	Spectrogram 1	1	1307.114664062	1307.165997396	22000.000	38000.000	0.2338
44	Waveform 1	1	1307.363330729	1307.419997396	22000.000	38000.000	0.2588
44	Spectrogram 1	1	1307.363330729	1307.419997396	22000.000	38000.000	0.2588
45	Waveform 1	1	1307.617330729	1307.644664062	22000.000	38000.000	0.1463
45	Spectrogram 1	1	1307.617330729	1307.644664062	22000.000	38000.000	0.1463
46	Waveform 1	1	1308.003997396	1308.059997396	22000.000	38000.000	0.2024
46	Spectrogram 1	1	1308.003997396	1308.059997396	22000.000	38000.000	0.2024
47	Waveform 1	1	1308.273997396	1308.288664062	22000.000	38000.000	0.4091
47	Spectrogram 1	1	1308.273997396	1308.288664062	22000.000	38000.000	0.4091
48	Waveform 1	1	1308.686664062	1308.724664062	22000.000	38000.000	0.1754
48	Spectrogram 1	1	1308.686664062	1308.724664062	22000.000	38000.000	0.1754
49	Waveform 1	1	1308.963997396	1308.970664062	22000.000	38000.000	0.3000
49	Spectrogram 1	1	1308.963997396	1308.970664062	22000.000	38000.000	0.3000
50	Waveform 1	1	1309.235330729	1309.259330729	22000.000	38000.000	0.1944
50	Spectrogram 1	1	1309.235330729	1309.259330729	22000.000	38000.000	0.1944
51	Waveform 1	1	1309.507330729	1309.508664062	22000.000	38000.000	1.0000
51	Spectrogram 1	1	1309.507330729	1309.508664062	22000.000	38000.000	1.0000
52	Waveform 1	1	1309.894664062	1309.929330729	22000.000	38000.000	0.2500
52	Spectrogram 1	1	1309.894664062	1309.929330729	22000.000	38000.000	0.2500
53	Waveform 1	1	1310.565997396	1310.589997396	22000.000	38000.000	0.1944
53	Spectrogram 1	1	1310.565997396	1310.589997396	22000.000	38000.000	0.1944
54	Waveform 1	1	1310.963997396	1310.971997396	22000.000	38000.000	0.5000
54	Spectrogram 1	1	1310.963997396	1310.971997396	22000.000	38000.000	0.5000
55	Waveform 1	1	1311.355330729	1311.381997396	22000.000	38000.000	0.1500
55	Spectrogram 1	1	1311.355330729	1311.381997396	22000.000	38000.000	0.1500
56	Waveform 1	1	1312.465330729	1312.467997396	22000.000	38000.000	0.5000
56	Spectrogram 1	1	1312.465330729	1312.467997396	22000.000	38000.000	0.5000
57	Waveform 1	1	1312.997330729	1313.009330729	22000.000	38000.000	0.2778
57	Spectrogram 1	1	1312.997330729	1313.009330729	22000.000	38000.000	0.2778
58	Waveform 1	1	1319.523330729	1319.529330729	22000.000	38000.000	0.3333
58	Spectrogram 1	1	1319.523330729	1319.529330729	22000.000	38000.000	0.3333
59	Waveform 1	1	1319.797330729	1319.801330729	22000.000	38000.000	0.3333
59	Spectrogram 1	1	1319.797330729	1319.801330729	22000.000	38000.000	0.3333
60	Waveform 1	1	1320.067997396	1320.071330729	22000.000	38000.000	0.6000
60	Spectrogram 1	1	1320.067997396	1320.071330729	22000.000	38000.000	0.6000
61	Waveform 1	1	1320.327997396	1320.338664062	22000.000	38000.000	0.3125
61	Spectrogram 1	1	1320.327997396	1320.338664062	22000.000	38000.000	0.3125
62	Waveform 1	1	1320.716664062	1320.731997396	22000.000	38000.000	0.5217
62	Spectrogram 1	1	1320.716664062	1320.731997396	22000.000	38000.000	0.5217
63	Waveform 1	1	1320.983330729	1320.994664062	22000.000	38000.000	0.5882
63	Spectrogram 1	1	1320.983330729	1320.994664062	22000.000	38000.000	0.5882
64	Waveform 1	1	1321.386664062	1321.397997396	22000.000	38000.000	0.4118
64	Spectrogram 1	1	1321.386664062	1321.397997396	22000.000	38000.000	0.4118
65	Waveform 1	1	1321.662664062	1321.663997396	22000.000	38000.000	1.0000
65	Spectrogram 1	1	1321.662664062	1321.663997396	22000.000	38000.000	1.0000
66	Waveform 1	1	1322.071997396	1322.089330729	22000.000	38000.000	0.3846
66	Spectrogram 1	1	1322.071997396	1322.089330729	22000.000	38000.000	0.3846
67	Waveform 1	1	1322.353330729	1322.367997396	22000.000	38000.000	0.3636
67	Spectrogram 1	1	1322.353330729	1322.367997396	22000.000	38000.000	0.3636
68	Waveform 1	1	1322.645997396	1322.647997396	22000.000	38000.000	1.0000
68	Spectrogram 1	1	1322.645997396	1322.647997396	22000.000	38000.000	1.0000
69	Waveform 1	1	1322.915997396	1322.931330729	22000.000	38000.000	0.3478
69	Spectrogram 1	1	1322.915997396	1322.931330729	22000.000	38000.000	0.3478
70	Waveform 1	1	1323.312664062	1323.325330729	22000.000	38000.000	0.3158
70	Spectrogram 1	1	1323.312664062	1323.325330729	22000.000	38000.000	0.3158
71	Waveform 1	1	1323.591330729	1323.611330729	22000.000	38000.000	0.4667
71	Spectrogram 1	1	1323.591330729	1323.611330729	22000.000	38000.000	0.4667
72	Waveform 1	1	1324.285330729	1324.313330729	22000.000	38000.000	0.3095
72	Spectrogram 1	1	1324.285330729	1324.313330729	22000.000	38000.000	0.3095
73	Waveform 1	1	1324.711997396	1324.720664062	22000.000	38000.000	0.3077
73	Spectrogram 1	1	1324.711997396	1324.720664062	22000.000	38000.000	0.3077
74	Waveform 1	1	1327.502664062	1327.506664063	22000.000	38000.000	0.8333
74	Spectrogram 1	1	1327.502664062	1327.506664063	22000.000	38000.000	0.8333
75	Waveform 1	1	1327.651330729	1327.678664063	22000.000	38000.000	0.3171
75	Spectrogram 1	1	1327.651330729	1327.678664063	22000.000	38000.000	0.3171
76	Waveform 1	1	1328.220664062	1328.243330729	22000.000	38000.000	0.4118
76	Spectrogram 1	1	1328.220664062	1328.243330729	22000.000	38000.000	0.4118
77	Waveform 1	1	1328.801997396	1328.814664063	22000.000	38000.000	0.2632
77	Spectrogram 1	1	1328.801997396	1328.814664063	22000.000	38000.000	0.2632
78	Waveform 1	1	1329.201997396	1329.208664063	22000.000	38000.000	0.3000
78	Spectrogram 1	1	1329.201997396	1329.208664063	22000.000	38000.000	0.3000
79	Waveform 1	1	1329.603330729	1329.624664062	22000.000	38000.000	0.2188
79	Spectrogram 1	1	1329.603330729	1329.624664062	22000.000	38000.000	0.2188
80	Waveform 1	1	1329.882664062	1329.885997396	22000.000	38000.000	0.8000
80	Spectrogram 1	1	1329.882664062	1329.885997396	22000.000	38000.000	0.8000
81	Waveform 1	1	1330.145997396	1330.167997396	22000.000	38000.000	0.3030
81	Spectrogram 1	1	1330.145997396	1330.167997396	22000.000	38000.000	0.3030
82	Waveform 1	1	1330.423330729	1330.432664062	22000.000	38000.000	0.1429
82	Spectrogram 1	1	1330.423330729	1330.432664062	22000.000	38000.000	0.1429
83	Waveform 1	1	1330.703330729	1330.717330729	22000.000	38000.000	0.3333
83	Spectrogram 1	1	1330.703330729	1330.717330729	22000.000	38000.000	0.3333
84	Waveform 1	1	1330.971997396	1330.991330729	22000.000	38000.000	0.3793
84	Spectrogram 1	1	1330.971997396	1330.991330729	22000.000	38000.000	0.3793
85	Waveform 1	1	1331.247997396	1331.249997396	22000.000	38000.000	0.6667
85	Spectrogram 1	1	1331.247997396	1331.249997396	22000.000	38000.000	0.6667
86	Waveform 1	1	1331.519330729	1331.535997396	22000.000	38000.000	0.4800
86	Spectrogram 1	1	1331.519330729	1331.535997396	22000.000	38000.000	0.4800
87	Waveform 1	1	1331.920664063	1331.933997396	22000.000	38000.000	0.3000
87	Spectrogram 1	1	1331.920664063	1331.933997396	22000.000	38000.000	0.3000
88	Waveform 1	1	1332.199330729	1332.212664062	22000.000	38000.000	0.5000
88	Spectrogram 1	1	1332.199330729	1332.212664062	22000.000	38000.000	0.5000
89	Waveform 1	1	1332.757330729	1332.763330729	22000.000	38000.000	0.2222
89	Spectrogram 1	1	1332.757330729	1332.763330729	22000.000	38000.000	0.2222
90	Waveform 1	1	1333.445997396	1333.462664062	22000.000	38000.000	0.2400
90	Spectrogram 1	1	1333.445997396	1333.462664062	22000.000	38000.000	0.2400
91	Waveform 1	1	1334.911997396	1334.924664062	22000.000	38000.000	0.2105
91	Spectrogram 1	1	1334.911997396	1334.924664062	22000.000	38000.000	0.2105
92	Waveform 1	1	1343.135330729	1343.152664062	22000.000	38000.000	0.4615
92	Spectrogram 1	1	1343.135330729	1343.152664062	22000.000	38000.000	0.4615
93	Waveform 1	1	1343.411997396	1343.432664062	22000.000	38000.000	0.2903
93	Spectrogram 1	1	1343.411997396	1343.432664062	22000.000	38000.000	0.2903
94	Waveform 1	1	1343.686664062	1343.695330729	22000.000	38000.000	0.3077
94	Spectrogram 1	1	1343.686664062	1343.695330729	22000.000	38000.000	0.3077
95	Waveform 1	1	1343.967330729	1343.988664062	22000.000	38000.000	0.3750
95	Spectrogram 1	1	1343.967330729	1343.988664062	22000.000	38000.000	0.3750
96	Waveform 1	1	1344.389330729	1344.399997396	22000.000	38000.000	0.2500
96	Spectrogram 1	1	1344.389330729	1344.399997396	22000.000	38000.000	0.2500
