Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	212.966664063	212.968664062	38000.000	81000.000	1.0000
1	Spectrogram 1	1	212.966664063	212.968664062	38000.000	81000.000	1.0000
2	Waveform 1	1	213.061330729	213.066664062	38000.000	81000.000	0.6250
2	Spectrogram 1	1	213.061330729	213.066664062	38000.000	81000.000	0.6250
3	Waveform 1	1	213.163330729	213.166664062	38000.000	81000.000	1.0000
3	Spectrogram 1	1	213.163330729	213.166664062	38000.000	81000.000	1.0000
4	Waveform 1	1	213.258664063	213.267997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	213.258664063	213.267997396	38000.000	81000.000	1.0000
5	Waveform 1	1	213.359997396	213.361330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	213.359997396	213.361330729	38000.000	81000.000	1.0000
6	Waveform 1	1	213.440664062	213.442664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	213.440664062	213.442664063	38000.000	81000.000	1.0000
7	Waveform 1	1	213.527330729	213.529330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	213.527330729	213.529330729	38000.000	81000.000	1.0000
8	Waveform 1	1	213.614664062	213.622664063	38000.000	81000.000	1.0000
8	Spectrogram 1	1	213.614664062	213.622664063	38000.000	81000.000	1.0000
9	Waveform 1	1	213.715330729	213.720664062	38000.000	81000.000	0.3750
9	Spectrogram 1	1	213.715330729	213.720664062	38000.000	81000.000	0.3750
10	Waveform 1	1	213.783997396	213.785330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	213.783997396	213.785330729	38000.000	81000.000	1.0000
11	Waveform 1	1	214.337997396	214.345330729	38000.000	81000.000	0.6364
11	Spectrogram 1	1	214.337997396	214.345330729	38000.000	81000.000	0.6364
12	Waveform 1	1	215.041330729	215.049997396	38000.000	81000.000	0.6154
12	Spectrogram 1	1	215.041330729	215.049997396	38000.000	81000.000	0.6154
13	Waveform 1	1	215.211330729	215.220664062	38000.000	81000.000	0.8571
13	Spectrogram 1	1	215.211330729	215.220664062	38000.000	81000.000	0.8571
14	Waveform 1	1	215.581997396	215.583330729	38000.000	81000.000	1.0000
14	Spectrogram 1	1	215.581997396	215.583330729	38000.000	81000.000	1.0000
15	Waveform 1	1	215.859330729	215.864664062	38000.000	81000.000	0.6250
15	Spectrogram 1	1	215.859330729	215.864664062	38000.000	81000.000	0.6250
16	Waveform 1	1	215.953330729	215.955997396	38000.000	81000.000	0.7500
16	Spectrogram 1	1	215.953330729	215.955997396	38000.000	81000.000	0.7500
17	Waveform 1	1	216.050664063	216.059997396	38000.000	81000.000	0.7857
17	Spectrogram 1	1	216.050664063	216.059997396	38000.000	81000.000	0.7857
18	Waveform 1	1	216.187997396	216.193997396	38000.000	81000.000	0.5556
