Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	401.898664063	401.899997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	401.898664063	401.899997396	38000.000	81000.000	1.0000
2	Waveform 1	1	592.408664063	592.409997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	592.408664063	592.409997396	38000.000	81000.000	1.0000
3	Waveform 1	1	592.508664063	592.509997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	592.508664063	592.509997396	38000.000	81000.000	1.0000
4	Waveform 1	1	592.923330729	592.924664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	592.923330729	592.924664063	38000.000	81000.000	1.0000
5	Waveform 1	1	593.217997396	593.219330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	593.217997396	593.219330729	38000.000	81000.000	1.0000
6	Waveform 1	1	593.525997396	593.527330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	593.525997396	593.527330729	38000.000	81000.000	1.0000
7	Waveform 1	1	595.209997396	595.211997396	38000.000	81000.000	0.6667
7	Spectrogram 1	1	595.209997396	595.211997396	38000.000	81000.000	0.6667
