Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	871.048664063	871.059330729	22000.000	38000.000	0.3125
1	Spectrogram 1	1	871.048664063	871.059330729	22000.000	38000.000	0.3125
2	Waveform 1	1	871.481330729	871.495997396	22000.000	38000.000	0.1818
2	Spectrogram 1	1	871.481330729	871.495997396	22000.000	38000.000	0.1818
3	Waveform 1	1	872.144664063	872.149997396	22000.000	38000.000	0.5000
3	Spectrogram 1	1	872.144664063	872.149997396	22000.000	38000.000	0.5000
4	Waveform 1	1	872.696664063	872.719997396	22000.000	38000.000	0.2286
4	Spectrogram 1	1	872.696664063	872.719997396	22000.000	38000.000	0.2286
5	Waveform 1	1	872.949997396	872.982664063	22000.000	38000.000	0.0816
5	Spectrogram 1	1	872.949997396	872.982664063	22000.000	38000.000	0.0816
6	Waveform 1	1	873.217330729	873.227330729	22000.000	38000.000	0.2000
6	Spectrogram 1	1	873.217330729	873.227330729	22000.000	38000.000	0.2000
7	Waveform 1	1	873.516664063	873.527330729	22000.000	38000.000	0.1250
7	Spectrogram 1	1	873.516664063	873.527330729	22000.000	38000.000	0.1250
8	Waveform 1	1	873.774664063	873.803330729	22000.000	38000.000	0.1628
8	Spectrogram 1	1	873.774664063	873.803330729	22000.000	38000.000	0.1628
9	Waveform 1	1	873.931997396	873.938664063	22000.000	38000.000	0.3000
9	Spectrogram 1	1	873.931997396	873.938664063	22000.000	38000.000	0.3000
10	Waveform 1	1	874.063330729	874.099997396	22000.000	38000.000	0.1091
10	Spectrogram 1	1	874.063330729	874.099997396	22000.000	38000.000	0.1091
11	Waveform 1	1	874.209330729	874.212664063	22000.000	38000.000	0.6000
11	Spectrogram 1	1	874.209330729	874.212664063	22000.000	38000.000	0.6000
12	Waveform 1	1	874.323997396	874.391330729	22000.000	38000.000	0.0990
12	Spectrogram 1	1	874.323997396	874.391330729	22000.000	38000.000	0.0990
13	Waveform 1	1	875.448664063	875.473997396	22000.000	38000.000	0.1579
