Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2.271330729	2.278664062	22000.000	38000.000	0.1818
1	Spectrogram 1	1	2.271330729	2.278664062	22000.000	38000.000	0.1818
2	Waveform 1	1	29.100664063	29.109330729	22000.000	38000.000	0.3077
2	Spectrogram 1	1	29.100664063	29.109330729	22000.000	38000.000	0.3077
3	Waveform 1	1	45.455997396	45.461330729	22000.000	38000.000	0.2500
3	Spectrogram 1	1	45.455997396	45.461330729	22000.000	38000.000	0.2500
4	Waveform 1	1	49.517997396	49.519997396	22000.000	38000.000	0.6667
4	Spectrogram 1	1	49.517997396	49.519997396	22000.000	38000.000	0.6667
5	Waveform 1	1	51.108664062	51.109997396	22000.000	38000.000	1.0000
5	Spectrogram 1	1	51.108664062	51.109997396	22000.000	38000.000	1.0000
6	Waveform 1	1	139.739997396	139.741330729	22000.000	38000.000	1.0000
6	Spectrogram 1	1	139.739997396	139.741330729	22000.000	38000.000	1.0000
7	Waveform 1	1	141.417330729	141.424664062	22000.000	38000.000	0.2727
7	Spectrogram 1	1	141.417330729	141.424664062	22000.000	38000.000	0.2727
8	Waveform 1	1	142.654664062	142.655997396	22000.000	38000.000	1.0000
8	Spectrogram 1	1	142.654664062	142.655997396	22000.000	38000.000	1.0000
9	Waveform 1	1	145.298664062	145.325330729	22000.000	38000.000	0.2250
9	Spectrogram 1	1	145.298664062	145.325330729	22000.000	38000.000	0.2250
10	Waveform 1	1	145.811997396	145.848664063	22000.000	38000.000	0.1818
10	Spectrogram 1	1	145.811997396	145.848664063	22000.000	38000.000	0.1818
11	Waveform 1	1	146.468664062	146.498664062	22000.000	38000.000	0.2889
11	Spectrogram 1	1	146.468664062	146.498664062	22000.000	38000.000	0.2889
12	Waveform 1	1	146.614664062	146.629997396	22000.000	38000.000	0.0870
12	Spectrogram 1	1	146.614664062	146.629997396	22000.000	38000.000	0.0870
13	Waveform 1	1	147.321330729	147.333330729	22000.000	38000.000	0.1667
13	Spectrogram 1	1	147.321330729	147.333330729	22000.000	38000.000	0.1667
14	Waveform 1	1	148.159330729	148.160664062	22000.000	38000.000	1.0000
14	Spectrogram 1	1	148.159330729	148.160664062	22000.000	38000.000	1.0000
15	Waveform 1	1	148.997330729	149.014664063	22000.000	38000.000	0.1154
15	Spectrogram 1	1	148.997330729	149.014664063	22000.000	38000.000	0.1154
16	Waveform 1	1	149.153997396	149.157330729	22000.000	38000.000	0.4000
16	Spectrogram 1	1	149.153997396	149.157330729	22000.000	38000.000	0.4000
17	Waveform 1	1	156.247997396	156.249997396	22000.000	38000.000	1.0000
17	Spectrogram 1	1	156.247997396	156.249997396	22000.000	38000.000	1.0000
18	Waveform 1	1	157.596664062	157.600664062	22000.000	38000.000	0.5000
18	Spectrogram 1	1	157.596664062	157.600664062	22000.000	38000.000	0.5000
19	Waveform 1	1	161.227997396	161.233330729	22000.000	38000.000	0.2500
19	Spectrogram 1	1	161.227997396	161.233330729	22000.000	38000.000	0.2500
20	Waveform 1	1	198.483997396	198.487997396	22000.000	38000.000	0.3333
20	Spectrogram 1	1	198.483997396	198.487997396	22000.000	38000.000	0.3333
21	Waveform 1	1	205.334664062	205.349330729	22000.000	38000.000	0.0909
21	Spectrogram 1	1	205.334664062	205.349330729	22000.000	38000.000	0.0909
22	Waveform 1	1	220.168664062	220.170664062	22000.000	38000.000	0.6667
22	Spectrogram 1	1	220.168664062	220.170664062	22000.000	38000.000	0.6667
23	Waveform 1	1	222.555997396	222.569330729	22000.000	38000.000	0.1500
23	Spectrogram 1	1	222.555997396	222.569330729	22000.000	38000.000	0.1500
24	Waveform 1	1	223.217330729	223.228664063	22000.000	38000.000	0.1765
24	Spectrogram 1	1	223.217330729	223.228664063	22000.000	38000.000	0.1765
25	Waveform 1	1	223.907997396	223.938664062	22000.000	38000.000	0.2174
25	Spectrogram 1	1	223.907997396	223.938664062	22000.000	38000.000	0.2174
26	Waveform 1	1	224.563997396	224.577997396	22000.000	38000.000	0.4286
26	Spectrogram 1	1	224.563997396	224.577997396	22000.000	38000.000	0.4286
