Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.497997396	0.519330729	22000.000	38000.000	0.1875
1	Spectrogram 1	1	0.497997396	0.519330729	22000.000	38000.000	0.1875
2	Waveform 1	1	0.719997396	0.727997396	22000.000	38000.000	0.5000
2	Spectrogram 1	1	0.719997396	0.727997396	22000.000	38000.000	0.5000
3	Waveform 1	1	0.954664062	0.981330729	22000.000	38000.000	0.2000
3	Spectrogram 1	1	0.954664062	0.981330729	22000.000	38000.000	0.2000
4	Waveform 1	1	1.523330729	1.563330729	22000.000	38000.000	0.1833
4	Spectrogram 1	1	1.523330729	1.563330729	22000.000	38000.000	0.1833
5	Waveform 1	1	1.925997396	1.943330729	22000.000	38000.000	0.1923
5	Spectrogram 1	1	1.925997396	1.943330729	22000.000	38000.000	0.1923
6	Waveform 1	1	2.199330729	2.235997396	22000.000	38000.000	0.2545
6	Spectrogram 1	1	2.199330729	2.235997396	22000.000	38000.000	0.2545
7	Waveform 1	1	2.861997396	2.899997396	22000.000	38000.000	0.3684
7	Spectrogram 1	1	2.861997396	2.899997396	22000.000	38000.000	0.3684
8	Waveform 1	1	3.150664062	3.154664062	22000.000	38000.000	0.3333
8	Spectrogram 1	1	3.150664062	3.154664062	22000.000	38000.000	0.3333
9	Waveform 1	1	3.421997396	3.448664062	22000.000	38000.000	0.1500
9	Spectrogram 1	1	3.421997396	3.448664062	22000.000	38000.000	0.1500
10	Waveform 1	1	3.963330729	3.982664063	22000.000	38000.000	0.3793
10	Spectrogram 1	1	3.963330729	3.982664063	22000.000	38000.000	0.3793
11	Waveform 1	1	4.233330729	4.262664062	22000.000	38000.000	0.1591
11	Spectrogram 1	1	4.233330729	4.262664062	22000.000	38000.000	0.1591
12	Waveform 1	1	4.779330729	4.821330729	22000.000	38000.000	0.1429
12	Spectrogram 1	1	4.779330729	4.821330729	22000.000	38000.000	0.1429
13	Waveform 1	1	5.340664063	5.348664063	22000.000	38000.000	0.3333
13	Spectrogram 1	1	5.340664063	5.348664063	22000.000	38000.000	0.3333
14	Waveform 1	1	6.020664062	6.024664063	22000.000	38000.000	0.6667
14	Spectrogram 1	1	6.020664062	6.024664063	22000.000	38000.000	0.6667
15	Waveform 1	1	6.183330729	6.201330729	22000.000	38000.000	0.1852
15	Spectrogram 1	1	6.183330729	6.201330729	22000.000	38000.000	0.1852
16	Waveform 1	1	6.878664063	6.889997396	22000.000	38000.000	0.1765
16	Spectrogram 1	1	6.878664063	6.889997396	22000.000	38000.000	0.1765
17	Waveform 1	1	17.824664063	17.833997396	22000.000	38000.000	0.1429
17	Spectrogram 1	1	17.824664063	17.833997396	22000.000	38000.000	0.1429
18	Waveform 1	1	18.691997396	18.695330729	22000.000	38000.000	0.4000
18	Spectrogram 1	1	18.691997396	18.695330729	22000.000	38000.000	0.4000
19	Waveform 1	1	19.113330729	19.115997396	22000.000	38000.000	0.7500
19	Spectrogram 1	1	19.113330729	19.115997396	22000.000	38000.000	0.7500
20	Waveform 1	1	19.433330729	19.435330729	22000.000	38000.000	0.6667
20	Spectrogram 1	1	19.433330729	19.435330729	22000.000	38000.000	0.6667
21	Waveform 1	1	19.529330729	19.550664063	22000.000	38000.000	0.2188
21	Spectrogram 1	1	19.529330729	19.550664063	22000.000	38000.000	0.2188
22	Waveform 1	1	19.711330729	19.719997396	22000.000	38000.000	0.1538
22	Spectrogram 1	1	19.711330729	19.719997396	22000.000	38000.000	0.1538
23	Waveform 1	1	20.011330729	20.025330729	22000.000	38000.000	0.2857
23	Spectrogram 1	1	20.011330729	20.025330729	22000.000	38000.000	0.2857
24	Waveform 1	1	20.653330729	20.667997396	22000.000	38000.000	0.1364
24	Spectrogram 1	1	20.653330729	20.667997396	22000.000	38000.000	0.1364
25	Waveform 1	1	22.132664063	22.164664063	22000.000	38000.000	0.1250
25	Spectrogram 1	1	22.132664063	22.164664063	22000.000	38000.000	0.1250
26	Waveform 1	1	22.759997396	22.767997396	22000.000	38000.000	0.1667
26	Spectrogram 1	1	22.759997396	22.767997396	22000.000	38000.000	0.1667
27	Waveform 1	1	30.824664063	30.835997396	22000.000	38000.000	0.2353
27	Spectrogram 1	1	30.824664063	30.835997396	22000.000	38000.000	0.2353
28	Waveform 1	1	40.086664062	40.099997396	22000.000	38000.000	0.2500
28	Spectrogram 1	1	40.086664062	40.099997396	22000.000	38000.000	0.2500
29	Waveform 1	1	40.225330729	40.235330729	22000.000	38000.000	0.2000
29	Spectrogram 1	1	40.225330729	40.235330729	22000.000	38000.000	0.2000
30	Waveform 1	1	40.981330729	40.989997396	22000.000	38000.000	0.1538
30	Spectrogram 1	1	40.981330729	40.989997396	22000.000	38000.000	0.1538
31	Waveform 1	1	41.242664062	41.267997396	22000.000	38000.000	0.2632
31	Spectrogram 1	1	41.242664062	41.267997396	22000.000	38000.000	0.2632
32	Waveform 1	1	41.774664063	41.787330729	22000.000	38000.000	0.1579
32	Spectrogram 1	1	41.774664063	41.787330729	22000.000	38000.000	0.1579
33	Waveform 1	1	41.919330729	41.921330729	22000.000	38000.000	1.0000
33	Spectrogram 1	1	41.919330729	41.921330729	22000.000	38000.000	1.0000
34	Waveform 1	1	43.132664062	43.161330729	22000.000	38000.000	0.1628
34	Spectrogram 1	1	43.132664062	43.161330729	22000.000	38000.000	0.1628
35	Waveform 1	1	43.676664063	43.699330729	22000.000	38000.000	0.1176
35	Spectrogram 1	1	43.676664063	43.699330729	22000.000	38000.000	0.1176
36	Waveform 1	1	44.234664063	44.241997396	22000.000	38000.000	0.2727
36	Spectrogram 1	1	44.234664063	44.241997396	22000.000	38000.000	0.2727
