Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1356.098664062	1356.099997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1356.098664062	1356.099997396	38000.000	81000.000	1.0000
2	Waveform 1	1	1365.842664063	1365.843997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1365.842664063	1365.843997396	38000.000	81000.000	1.0000
3	Waveform 1	1	1366.042664062	1366.043997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1366.042664062	1366.043997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1366.149997396	1366.151330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1366.149997396	1366.151330729	38000.000	81000.000	1.0000
5	Waveform 1	1	1366.249330729	1366.250664062	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1366.249330729	1366.250664062	38000.000	81000.000	1.0000
6	Waveform 1	1	1366.351330729	1366.352664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1366.351330729	1366.352664063	38000.000	81000.000	1.0000
7	Waveform 1	1	1366.450664062	1366.453330729	38000.000	81000.000	0.5000
7	Spectrogram 1	1	1366.450664062	1366.453330729	38000.000	81000.000	0.5000
8	Waveform 1	1	1366.645997396	1366.647330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1366.645997396	1366.647330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1366.958664063	1366.959997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1366.958664063	1366.959997396	38000.000	81000.000	1.0000
10	Waveform 1	1	1367.054664063	1367.055997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1367.054664063	1367.055997396	38000.000	81000.000	1.0000
11	Waveform 1	1	1367.267330729	1367.268664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1367.267330729	1367.268664062	38000.000	81000.000	1.0000
12	Waveform 1	1	1367.595997396	1367.597330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1367.595997396	1367.597330729	38000.000	81000.000	1.0000
13	Waveform 1	1	1367.696664062	1367.699330729	38000.000	81000.000	0.7500
13	Spectrogram 1	1	1367.696664062	1367.699330729	38000.000	81000.000	0.7500
14	Waveform 1	1	1368.077330729	1368.078664062	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1368.077330729	1368.078664062	38000.000	81000.000	1.0000
15	Waveform 1	1	1368.165997396	1368.168664062	38000.000	81000.000	1.0000
15	Spectrogram 1	1	1368.165997396	1368.168664062	38000.000	81000.000	1.0000
16	Waveform 1	1	1399.593997396	1399.595330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1399.593997396	1399.595330729	38000.000	81000.000	1.0000
17	Waveform 1	1	1399.789330729	1399.790664062	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1399.789330729	1399.790664062	38000.000	81000.000	1.0000
18	Waveform 1	1	1400.071330729	1400.073330729	38000.000	81000.000	1.0000
18	Spectrogram 1	1	1400.071330729	1400.073330729	38000.000	81000.000	1.0000
19	Waveform 1	1	1400.165330729	1400.166664062	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1400.165330729	1400.166664062	38000.000	81000.000	1.0000
20	Waveform 1	1	1400.341330729	1400.342664063	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1400.341330729	1400.342664063	38000.000	81000.000	1.0000
21	Waveform 1	1	1401.005997396	1401.007330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1401.005997396	1401.007330729	38000.000	81000.000	1.0000
22	Waveform 1	1	1401.091330729	1401.092664063	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1401.091330729	1401.092664063	38000.000	81000.000	1.0000
23	Waveform 1	1	1401.174664062	1401.176664062	38000.000	81000.000	0.6667
23	Spectrogram 1	1	1401.174664062	1401.176664062	38000.000	81000.000	0.6667
24	Waveform 1	1	1401.262664062	1401.265330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	1401.262664062	1401.265330729	38000.000	81000.000	1.0000
25	Waveform 1	1	1401.360664062	1401.362664063	38000.000	81000.000	0.6667
25	Spectrogram 1	1	1401.360664062	1401.362664063	38000.000	81000.000	0.6667
26	Waveform 1	1	1401.529997396	1401.531330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	1401.529997396	1401.531330729	38000.000	81000.000	1.0000
27	Waveform 1	1	1401.630664063	1401.631997396	38000.000	81000.000	1.0000
27	Spectrogram 1	1	1401.630664063	1401.631997396	38000.000	81000.000	1.0000
28	Waveform 1	1	1401.726664063	1401.728664063	38000.000	81000.000	1.0000
28	Spectrogram 1	1	1401.726664063	1401.728664063	38000.000	81000.000	1.0000
29	Waveform 1	1	1401.995330729	1401.997997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	1401.995330729	1401.997997396	38000.000	81000.000	1.0000
30	Waveform 1	1	1402.068664062	1402.091330729	38000.000	81000.000	0.2941
30	Spectrogram 1	1	1402.068664062	1402.091330729	38000.000	81000.000	0.2941
31	Waveform 1	1	1402.155330729	1402.157997396	38000.000	81000.000	0.7500
31	Spectrogram 1	1	1402.155330729	1402.157997396	38000.000	81000.000	0.7500
32	Waveform 1	1	1402.248664062	1402.250664062	38000.000	81000.000	0.6667
32	Spectrogram 1	1	1402.248664062	1402.250664062	38000.000	81000.000	0.6667
33	Waveform 1	1	1402.271330729	1402.272664062	38000.000	81000.000	1.0000
33	Spectrogram 1	1	1402.271330729	1402.272664062	38000.000	81000.000	1.0000
34	Waveform 1	1	1402.431330729	1402.432664062	38000.000	81000.000	1.0000
34	Spectrogram 1	1	1402.431330729	1402.432664062	38000.000	81000.000	1.0000
35	Waveform 1	1	1402.614664062	1402.615997396	38000.000	81000.000	1.0000
35	Spectrogram 1	1	1402.614664062	1402.615997396	38000.000	81000.000	1.0000
36	Waveform 1	1	1402.815330729	1402.816664062	38000.000	81000.000	1.0000
36	Spectrogram 1	1	1402.815330729	1402.816664062	38000.000	81000.000	1.0000
37	Waveform 1	1	1402.915330729	1402.917330729	38000.000	81000.000	0.6667
37	Spectrogram 1	1	1402.915330729	1402.917330729	38000.000	81000.000	0.6667
