Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1251.440664062	1251.441997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1251.440664062	1251.441997396	38000.000	81000.000	1.0000
2	Waveform 1	1	1251.764664062	1251.767330729	38000.000	81000.000	0.7500
2	Spectrogram 1	1	1251.764664062	1251.767330729	38000.000	81000.000	0.7500
3	Waveform 1	1	1252.931997396	1252.933330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1252.931997396	1252.933330729	38000.000	81000.000	1.0000
4	Waveform 1	1	1253.553997396	1253.555330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1253.553997396	1253.555330729	38000.000	81000.000	1.0000
5	Waveform 1	1	1254.322664062	1254.329330729	38000.000	81000.000	0.2000
5	Spectrogram 1	1	1254.322664062	1254.329330729	38000.000	81000.000	0.2000
6	Waveform 1	1	1422.433997396	1422.435330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1422.433997396	1422.435330729	38000.000	81000.000	1.0000
7	Waveform 1	1	1423.269997396	1423.271997396	38000.000	81000.000	0.6667
7	Spectrogram 1	1	1423.269997396	1423.271997396	38000.000	81000.000	0.6667
8	Waveform 1	1	1423.494664062	1423.495997396	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1423.494664062	1423.495997396	38000.000	81000.000	1.0000
9	Waveform 1	1	1423.833997396	1423.835330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1423.833997396	1423.835330729	38000.000	81000.000	1.0000
10	Waveform 1	1	1424.162664062	1424.163997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1424.162664062	1424.163997396	38000.000	81000.000	1.0000
11	Waveform 1	1	1424.267997396	1424.269330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1424.267997396	1424.269330729	38000.000	81000.000	1.0000
12	Waveform 1	1	1424.387330729	1424.389330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1424.387330729	1424.389330729	38000.000	81000.000	1.0000
13	Waveform 1	1	1424.488664062	1424.491330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1424.488664062	1424.491330729	38000.000	81000.000	1.0000
14	Waveform 1	1	1424.601330729	1424.602664063	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1424.601330729	1424.602664063	38000.000	81000.000	1.0000
15	Waveform 1	1	1424.719997396	1424.721997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	1424.719997396	1424.721997396	38000.000	81000.000	1.0000
16	Waveform 1	1	1424.833330729	1424.835330729	38000.000	81000.000	0.6667
16	Spectrogram 1	1	1424.833330729	1424.835330729	38000.000	81000.000	0.6667
17	Waveform 1	1	1424.923997396	1424.925330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1424.923997396	1424.925330729	38000.000	81000.000	1.0000
18	Waveform 1	1	1425.364664062	1425.365997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	1425.364664062	1425.365997396	38000.000	81000.000	1.0000
19	Waveform 1	1	1425.860664062	1425.861997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1425.860664062	1425.861997396	38000.000	81000.000	1.0000
20	Waveform 1	1	1426.178664063	1426.180664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1426.178664063	1426.180664062	38000.000	81000.000	1.0000
