Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2.791330729	2.799330729	22000.000	38000.000	0.2500
1	Spectrogram 1	1	2.791330729	2.799330729	22000.000	38000.000	0.2500
2	Waveform 1	1	4.052664062	4.063330729	22000.000	38000.000	0.2500
2	Spectrogram 1	1	4.052664062	4.063330729	22000.000	38000.000	0.2500
3	Waveform 1	1	4.950664063	4.979997396	22000.000	38000.000	0.1136
3	Spectrogram 1	1	4.950664063	4.979997396	22000.000	38000.000	0.1136
4	Waveform 1	1	6.511330729	6.526664063	22000.000	38000.000	0.1304
4	Spectrogram 1	1	6.511330729	6.526664063	22000.000	38000.000	0.1304
5	Waveform 1	1	10.089997396	10.105997396	22000.000	38000.000	0.0833
5	Spectrogram 1	1	10.089997396	10.105997396	22000.000	38000.000	0.0833
6	Waveform 1	1	10.907330729	10.913330729	22000.000	38000.000	0.4444
6	Spectrogram 1	1	10.907330729	10.913330729	22000.000	38000.000	0.4444
7	Waveform 1	1	11.491997396	11.495330729	22000.000	38000.000	0.4000
7	Spectrogram 1	1	11.491997396	11.495330729	22000.000	38000.000	0.4000
8	Waveform 1	1	11.633330729	11.654664063	22000.000	38000.000	0.1562
8	Spectrogram 1	1	11.633330729	11.654664063	22000.000	38000.000	0.1562
9	Waveform 1	1	11.873997396	11.879997396	22000.000	38000.000	0.3333
9	Spectrogram 1	1	11.873997396	11.879997396	22000.000	38000.000	0.3333
10	Waveform 1	1	23.367997396	23.369330729	22000.000	38000.000	1.0000
10	Spectrogram 1	1	23.367997396	23.369330729	22000.000	38000.000	1.0000
11	Waveform 1	1	28.249330729	28.250664063	22000.000	38000.000	1.0000
11	Spectrogram 1	1	28.249330729	28.250664063	22000.000	38000.000	1.0000
12	Waveform 1	1	57.375997396	57.389330729	22000.000	38000.000	0.2000
12	Spectrogram 1	1	57.375997396	57.389330729	22000.000	38000.000	0.2000
13	Waveform 1	1	57.967997396	57.972664063	22000.000	38000.000	0.5714
13	Spectrogram 1	1	57.967997396	57.972664063	22000.000	38000.000	0.5714
14	Waveform 1	1	63.196664062	63.211330729	22000.000	38000.000	0.0909
14	Spectrogram 1	1	63.196664062	63.211330729	22000.000	38000.000	0.0909
15	Waveform 1	1	67.917330729	67.939997396	22000.000	38000.000	0.2059
15	Spectrogram 1	1	67.917330729	67.939997396	22000.000	38000.000	0.2059
16	Waveform 1	1	69.451330729	69.471330729	22000.000	38000.000	0.2000
16	Spectrogram 1	1	69.451330729	69.471330729	22000.000	38000.000	0.2000
17	Waveform 1	1	70.341330729	70.342664062	22000.000	38000.000	1.0000
17	Spectrogram 1	1	70.341330729	70.342664062	22000.000	38000.000	1.0000
18	Waveform 1	1	72.331330729	72.332664062	22000.000	38000.000	1.0000
18	Spectrogram 1	1	72.331330729	72.332664062	22000.000	38000.000	1.0000
19	Waveform 1	1	89.089997396	89.104664062	22000.000	38000.000	0.1364
19	Spectrogram 1	1	89.089997396	89.104664062	22000.000	38000.000	0.1364
20	Waveform 1	1	89.615330729	89.616664062	22000.000	38000.000	1.0000
20	Spectrogram 1	1	89.615330729	89.616664062	22000.000	38000.000	1.0000
21	Waveform 1	1	90.830664062	90.845330729	22000.000	38000.000	0.2727
21	Spectrogram 1	1	90.830664062	90.845330729	22000.000	38000.000	0.2727
22	Waveform 1	1	91.525330729	91.537997396	22000.000	38000.000	0.1053
22	Spectrogram 1	1	91.525330729	91.537997396	22000.000	38000.000	0.1053
23	Waveform 1	1	92.375997396	92.383997396	22000.000	38000.000	0.3333
23	Spectrogram 1	1	92.375997396	92.383997396	22000.000	38000.000	0.3333
24	Waveform 1	1	103.388664062	103.391330729	22000.000	38000.000	0.7500
24	Spectrogram 1	1	103.388664062	103.391330729	22000.000	38000.000	0.7500
25	Waveform 1	1	107.083997396	107.098664062	22000.000	38000.000	0.3636
25	Spectrogram 1	1	107.083997396	107.098664062	22000.000	38000.000	0.3636
26	Waveform 1	1	107.929997396	107.947997396	22000.000	38000.000	0.2593
26	Spectrogram 1	1	107.929997396	107.947997396	22000.000	38000.000	0.2593
27	Waveform 1	1	108.056664062	108.058664063	22000.000	38000.000	0.6667
27	Spectrogram 1	1	108.056664062	108.058664063	22000.000	38000.000	0.6667
28	Waveform 1	1	108.873330729	108.897997396	22000.000	38000.000	0.2432
28	Spectrogram 1	1	108.873330729	108.897997396	22000.000	38000.000	0.2432
29	Waveform 1	1	109.577330729	109.583997396	22000.000	38000.000	0.5000
29	Spectrogram 1	1	109.577330729	109.583997396	22000.000	38000.000	0.5000
30	Waveform 1	1	110.389330729	110.393330729	22000.000	38000.000	0.6667
30	Spectrogram 1	1	110.389330729	110.393330729	22000.000	38000.000	0.6667
31	Waveform 1	1	112.625330729	112.626664062	22000.000	38000.000	1.0000
31	Spectrogram 1	1	112.625330729	112.626664062	22000.000	38000.000	1.0000
32	Waveform 1	1	161.822664062	161.825997396	22000.000	38000.000	0.8000
32	Spectrogram 1	1	161.822664062	161.825997396	22000.000	38000.000	0.8000
33	Waveform 1	1	162.723997396	162.727997396	22000.000	38000.000	0.3333
33	Spectrogram 1	1	162.723997396	162.727997396	22000.000	38000.000	0.3333
34	Waveform 1	1	163.090664062	163.093330729	22000.000	38000.000	0.5000
34	Spectrogram 1	1	163.090664062	163.093330729	22000.000	38000.000	0.5000
35	Waveform 1	1	164.240664063	164.242664062	22000.000	38000.000	0.6667
35	Spectrogram 1	1	164.240664063	164.242664062	22000.000	38000.000	0.6667
36	Waveform 1	1	359.853330729	359.868664062	22000.000	38000.000	0.0870
36	Spectrogram 1	1	359.853330729	359.868664062	22000.000	38000.000	0.0870
37	Waveform 1	1	485.134664063	485.135997396	22000.000	38000.000	1.0000
37	Spectrogram 1	1	485.134664063	485.135997396	22000.000	38000.000	1.0000
38	Waveform 1	1	486.973330729	487.019330729	22000.000	38000.000	0.1014
38	Spectrogram 1	1	486.973330729	487.019330729	22000.000	38000.000	0.1014
39	Waveform 1	1	487.676664062	487.699330729	22000.000	38000.000	0.1176
39	Spectrogram 1	1	487.676664062	487.699330729	22000.000	38000.000	0.1176
40	Waveform 1	1	488.360664063	488.362664063	22000.000	38000.000	0.6667
40	Spectrogram 1	1	488.360664063	488.362664063	22000.000	38000.000	0.6667
41	Waveform 1	1	488.579997396	488.599330729	22000.000	38000.000	0.3793
41	Spectrogram 1	1	488.579997396	488.599330729	22000.000	38000.000	0.3793
42	Waveform 1	1	489.610664063	489.673330729	22000.000	38000.000	0.2234
42	Spectrogram 1	1	489.610664063	489.673330729	22000.000	38000.000	0.2234
43	Waveform 1	1	490.288664063	490.320664062	22000.000	38000.000	0.1042
