Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	212.411330729	212.413330729	22000.000	38000.000	0.6667
1	Spectrogram 1	1	212.411330729	212.413330729	22000.000	38000.000	0.6667
2	Waveform 1	1	227.982664062	227.984664063	22000.000	38000.000	0.6667
2	Spectrogram 1	1	227.982664062	227.984664063	22000.000	38000.000	0.6667
3	Waveform 1	1	229.200664062	229.205330729	22000.000	38000.000	0.4286
3	Spectrogram 1	1	229.200664062	229.205330729	22000.000	38000.000	0.4286
4	Waveform 1	1	229.635330729	229.636664062	22000.000	38000.000	1.0000
4	Spectrogram 1	1	229.635330729	229.636664062	22000.000	38000.000	1.0000
5	Waveform 1	1	229.926664062	229.928664062	22000.000	38000.000	1.0000
5	Spectrogram 1	1	229.926664062	229.928664062	22000.000	38000.000	1.0000
6	Waveform 1	1	230.339330729	230.348664063	22000.000	38000.000	0.2143
6	Spectrogram 1	1	230.339330729	230.348664063	22000.000	38000.000	0.2143
7	Waveform 1	1	232.962664062	232.995330729	22000.000	38000.000	0.1224
7	Spectrogram 1	1	232.962664062	232.995330729	22000.000	38000.000	0.1224
8	Waveform 1	1	233.371330729	233.376664062	22000.000	38000.000	0.3750
8	Spectrogram 1	1	233.371330729	233.376664062	22000.000	38000.000	0.3750
9	Waveform 1	1	234.201330729	234.202664062	22000.000	38000.000	1.0000
9	Spectrogram 1	1	234.201330729	234.202664062	22000.000	38000.000	1.0000
10	Waveform 1	1	234.487997396	234.526664063	22000.000	38000.000	0.1724
10	Spectrogram 1	1	234.487997396	234.526664063	22000.000	38000.000	0.1724
11	Waveform 1	1	234.899997396	234.901330729	22000.000	38000.000	1.0000
11	Spectrogram 1	1	234.899997396	234.901330729	22000.000	38000.000	1.0000
12	Waveform 1	1	235.199997396	235.232664062	22000.000	38000.000	0.0816
12	Spectrogram 1	1	235.199997396	235.232664062	22000.000	38000.000	0.0816
13	Waveform 1	1	235.623997396	235.630664062	22000.000	38000.000	0.3000
13	Spectrogram 1	1	235.623997396	235.630664062	22000.000	38000.000	0.3000
14	Waveform 1	1	236.061997396	236.067997396	22000.000	38000.000	0.4444
14	Spectrogram 1	1	236.061997396	236.067997396	22000.000	38000.000	0.4444
15	Waveform 1	1	236.217330729	236.249997396	22000.000	38000.000	0.1020
15	Spectrogram 1	1	236.217330729	236.249997396	22000.000	38000.000	0.1020
16	Waveform 1	1	236.390664062	236.423330729	22000.000	38000.000	0.1633
16	Spectrogram 1	1	236.390664062	236.423330729	22000.000	38000.000	0.1633
17	Waveform 1	1	236.581330729	236.583997396	22000.000	38000.000	0.5000
17	Spectrogram 1	1	236.581330729	236.583997396	22000.000	38000.000	0.5000
18	Waveform 1	1	236.704664063	236.720664062	22000.000	38000.000	0.3333
18	Spectrogram 1	1	236.704664063	236.720664062	22000.000	38000.000	0.3333
19	Waveform 1	1	236.850664062	236.863997396	22000.000	38000.000	0.6500
19	Spectrogram 1	1	236.850664062	236.863997396	22000.000	38000.000	0.6500
20	Waveform 1	1	237.929330729	237.967330729	22000.000	38000.000	0.1053
20	Spectrogram 1	1	237.929330729	237.967330729	22000.000	38000.000	0.1053
21	Waveform 1	1	238.211997396	238.215330729	22000.000	38000.000	1.0000
21	Spectrogram 1	1	238.211997396	238.215330729	22000.000	38000.000	1.0000
22	Waveform 1	1	238.639330729	238.679330729	22000.000	38000.000	0.1167
22	Spectrogram 1	1	238.639330729	238.679330729	22000.000	38000.000	0.1167
23	Waveform 1	1	238.945330729	238.975997396	22000.000	38000.000	0.1957
23	Spectrogram 1	1	238.945330729	238.975997396	22000.000	38000.000	0.1957
24	Waveform 1	1	239.221330729	239.224664062	22000.000	38000.000	0.8000
24	Spectrogram 1	1	239.221330729	239.224664062	22000.000	38000.000	0.8000
25	Waveform 1	1	239.789330729	239.825330729	22000.000	38000.000	0.1667
25	Spectrogram 1	1	239.789330729	239.825330729	22000.000	38000.000	0.1667
26	Waveform 1	1	240.083330729	240.084664062	22000.000	38000.000	1.0000
26	Spectrogram 1	1	240.083330729	240.084664062	22000.000	38000.000	1.0000
27	Waveform 1	1	241.864664062	241.905330729	22000.000	38000.000	0.1148
27	Spectrogram 1	1	241.864664062	241.905330729	22000.000	38000.000	0.1148
28	Waveform 1	1	243.297330729	243.299330729	22000.000	38000.000	1.0000
28	Spectrogram 1	1	243.297330729	243.299330729	22000.000	38000.000	1.0000
29	Waveform 1	1	243.695997396	243.698664063	22000.000	38000.000	1.0000
29	Spectrogram 1	1	243.695997396	243.698664063	22000.000	38000.000	1.0000
30	Waveform 1	1	244.415997396	244.453330729	22000.000	38000.000	0.1250
30	Spectrogram 1	1	244.415997396	244.453330729	22000.000	38000.000	0.1250
31	Waveform 1	1	245.401997396	245.403330729	22000.000	38000.000	1.0000
31	Spectrogram 1	1	245.401997396	245.403330729	22000.000	38000.000	1.0000
32	Waveform 1	1	245.763330729	245.842664063	22000.000	38000.000	0.0840
32	Spectrogram 1	1	245.763330729	245.842664063	22000.000	38000.000	0.0840
33	Waveform 1	1	245.971997396	245.977330729	22000.000	38000.000	0.7500
33	Spectrogram 1	1	245.971997396	245.977330729	22000.000	38000.000	0.7500
34	Waveform 1	1	246.510664062	246.556664063	22000.000	38000.000	0.1014
34	Spectrogram 1	1	246.510664062	246.556664063	22000.000	38000.000	0.1014
35	Waveform 1	1	246.801997396	246.803330729	22000.000	38000.000	1.0000
35	Spectrogram 1	1	246.801997396	246.803330729	22000.000	38000.000	1.0000
36	Waveform 1	1	247.082664062	247.122664063	22000.000	38000.000	0.1167
36	Spectrogram 1	1	247.082664062	247.122664063	22000.000	38000.000	0.1167
37	Waveform 1	1	247.773330729	247.793330729	22000.000	38000.000	0.2333
37	Spectrogram 1	1	247.773330729	247.793330729	22000.000	38000.000	0.2333
38	Waveform 1	1	248.071330729	248.079330729	22000.000	38000.000	0.1667
38	Spectrogram 1	1	248.071330729	248.079330729	22000.000	38000.000	0.1667
39	Waveform 1	1	249.951997396	249.958664062	22000.000	38000.000	0.3000
39	Spectrogram 1	1	249.951997396	249.958664062	22000.000	38000.000	0.3000
40	Waveform 1	1	250.104664063	250.129330729	22000.000	38000.000	0.1892
40	Spectrogram 1	1	250.104664063	250.129330729	22000.000	38000.000	0.1892
41	Waveform 1	1	250.933997396	250.961997396	22000.000	38000.000	0.1667
41	Spectrogram 1	1	250.933997396	250.961997396	22000.000	38000.000	0.1667
42	Waveform 1	1	251.958664062	251.965330729	22000.000	38000.000	0.4000
42	Spectrogram 1	1	251.958664062	251.965330729	22000.000	38000.000	0.4000
43	Waveform 1	1	252.441330729	252.442664063	22000.000	38000.000	1.0000
43	Spectrogram 1	1	252.441330729	252.442664063	22000.000	38000.000	1.0000
44	Waveform 1	1	257.132664062	257.149997396	22000.000	38000.000	0.4231
44	Spectrogram 1	1	257.132664062	257.149997396	22000.000	38000.000	0.4231
45	Waveform 1	1	329.753330729	329.755997396	22000.000	38000.000	0.5000
45	Spectrogram 1	1	329.753330729	329.755997396	22000.000	38000.000	0.5000
46	Waveform 1	1	331.576664063	331.579997396	22000.000	38000.000	0.4000
46	Spectrogram 1	1	331.576664063	331.579997396	22000.000	38000.000	0.4000
47	Waveform 1	1	332.724664062	332.736664062	22000.000	38000.000	0.1111
47	Spectrogram 1	1	332.724664062	332.736664062	22000.000	38000.000	0.1111
48	Waveform 1	1	589.571330729	589.580664063	22000.000	38000.000	0.2143
48	Spectrogram 1	1	589.571330729	589.580664063	22000.000	38000.000	0.2143
49	Waveform 1	1	589.681330729	589.685330729	22000.000	38000.000	0.5000
49	Spectrogram 1	1	589.681330729	589.685330729	22000.000	38000.000	0.5000
50	Waveform 1	1	590.679997396	590.681330729	22000.000	38000.000	1.0000
50	Spectrogram 1	1	590.679997396	590.681330729	22000.000	38000.000	1.0000
51	Waveform 1	1	591.100664063	591.105330729	22000.000	38000.000	0.2857
51	Spectrogram 1	1	591.100664063	591.105330729	22000.000	38000.000	0.2857
52	Waveform 1	1	592.015330729	592.016664063	22000.000	38000.000	1.0000
52	Spectrogram 1	1	592.015330729	592.016664063	22000.000	38000.000	1.0000
53	Waveform 1	1	592.091997396	592.107330729	22000.000	38000.000	0.1304
53	Spectrogram 1	1	592.091997396	592.107330729	22000.000	38000.000	0.1304
54	Waveform 1	1	592.861330729	592.866664063	22000.000	38000.000	0.3750
54	Spectrogram 1	1	592.861330729	592.866664063	22000.000	38000.000	0.3750
55	Waveform 1	1	707.243330729	707.261997396	22000.000	38000.000	0.4643
55	Spectrogram 1	1	707.243330729	707.261997396	22000.000	38000.000	0.4643
56	Waveform 1	1	707.703330729	707.719330729	22000.000	38000.000	0.3333
56	Spectrogram 1	1	707.703330729	707.719330729	22000.000	38000.000	0.3333
57	Waveform 1	1	708.105997396	708.128664063	22000.000	38000.000	0.2941
57	Spectrogram 1	1	708.105997396	708.128664063	22000.000	38000.000	0.2941
58	Waveform 1	1	708.673330729	708.687330729	22000.000	38000.000	0.5238
58	Spectrogram 1	1	708.673330729	708.687330729	22000.000	38000.000	0.5238
59	Waveform 1	1	709.128664063	709.135330729	22000.000	38000.000	0.2000
59	Spectrogram 1	1	709.128664063	709.135330729	22000.000	38000.000	0.2000
60	Waveform 1	1	709.537997396	709.605997396	22000.000	38000.000	0.0784
60	Spectrogram 1	1	709.537997396	709.605997396	22000.000	38000.000	0.0784
61	Waveform 1	1	709.835997396	709.837330729	22000.000	38000.000	1.0000
61	Spectrogram 1	1	709.835997396	709.837330729	22000.000	38000.000	1.0000
62	Waveform 1	1	710.261997396	710.274664063	22000.000	38000.000	0.1579
62	Spectrogram 1	1	710.261997396	710.274664063	22000.000	38000.000	0.1579
63	Waveform 1	1	710.684664063	710.772664063	22000.000	38000.000	0.1288
63	Spectrogram 1	1	710.684664063	710.772664063	22000.000	38000.000	0.1288
64	Waveform 1	1	710.979997396	711.035330729	22000.000	38000.000	0.0723
64	Spectrogram 1	1	710.979997396	711.035330729	22000.000	38000.000	0.0723
65	Waveform 1	1	711.563330729	711.643330729	22000.000	38000.000	0.1083
