Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.263997396	0.266664063	22000.000	38000.000	0.5000
1	Spectrogram 1	1	0.263997396	0.266664063	22000.000	38000.000	0.5000
2	Waveform 1	1	0.994664062	1.047997396	22000.000	38000.000	0.1125
2	Spectrogram 1	1	0.994664062	1.047997396	22000.000	38000.000	0.1125
3	Waveform 1	1	1.125997396	1.179997396	22000.000	38000.000	0.0864
3	Spectrogram 1	1	1.125997396	1.179997396	22000.000	38000.000	0.0864
4	Waveform 1	1	1.250664063	1.273330729	22000.000	38000.000	0.1765
4	Spectrogram 1	1	1.250664063	1.273330729	22000.000	38000.000	0.1765
5	Waveform 1	1	2.078664062	2.103997396	22000.000	38000.000	0.1842
5	Spectrogram 1	1	2.078664062	2.103997396	22000.000	38000.000	0.1842
6	Waveform 1	1	2.757997396	2.783997396	22000.000	38000.000	0.1538
6	Spectrogram 1	1	2.757997396	2.783997396	22000.000	38000.000	0.1538
7	Waveform 1	1	3.151330729	3.155997396	22000.000	38000.000	0.2857
7	Spectrogram 1	1	3.151330729	3.155997396	22000.000	38000.000	0.2857
8	Waveform 1	1	4.153997396	4.159330729	22000.000	38000.000	0.2500
8	Spectrogram 1	1	4.153997396	4.159330729	22000.000	38000.000	0.2500
9	Waveform 1	1	189.575997396	189.581330729	22000.000	38000.000	0.3750
9	Spectrogram 1	1	189.575997396	189.581330729	22000.000	38000.000	0.3750
10	Waveform 1	1	189.886664062	189.887997396	22000.000	38000.000	1.0000
10	Spectrogram 1	1	189.886664062	189.887997396	22000.000	38000.000	1.0000
11	Waveform 1	1	190.270664063	190.273330729	22000.000	38000.000	0.5000
11	Spectrogram 1	1	190.270664063	190.273330729	22000.000	38000.000	0.5000
12	Waveform 1	1	190.948664063	190.949997396	22000.000	38000.000	1.0000
12	Spectrogram 1	1	190.948664063	190.949997396	22000.000	38000.000	1.0000
13	Waveform 1	1	246.805997396	246.822664062	22000.000	38000.000	0.0800
13	Spectrogram 1	1	246.805997396	246.822664062	22000.000	38000.000	0.0800
14	Waveform 1	1	251.017997396	251.019330729	22000.000	38000.000	1.0000
14	Spectrogram 1	1	251.017997396	251.019330729	22000.000	38000.000	1.0000
15	Waveform 1	1	264.621997396	264.627330729	22000.000	38000.000	0.6250
15	Spectrogram 1	1	264.621997396	264.627330729	22000.000	38000.000	0.6250
16	Waveform 1	1	264.753330729	264.757330729	22000.000	38000.000	0.3333
16	Spectrogram 1	1	264.753330729	264.757330729	22000.000	38000.000	0.3333
17	Waveform 1	1	265.337330729	265.338664063	22000.000	38000.000	1.0000
17	Spectrogram 1	1	265.337330729	265.338664063	22000.000	38000.000	1.0000
18	Waveform 1	1	266.882664062	266.896664063	22000.000	38000.000	0.2857
18	Spectrogram 1	1	266.882664062	266.896664063	22000.000	38000.000	0.2857
19	Waveform 1	1	267.728664063	267.741330729	22000.000	38000.000	0.1053
19	Spectrogram 1	1	267.728664063	267.741330729	22000.000	38000.000	0.1053
20	Waveform 1	1	269.512664062	269.539330729	22000.000	38000.000	0.1000
20	Spectrogram 1	1	269.512664062	269.539330729	22000.000	38000.000	0.1000
21	Waveform 1	1	269.685330729	269.689997396	22000.000	38000.000	0.2857
21	Spectrogram 1	1	269.685330729	269.689997396	22000.000	38000.000	0.2857
22	Waveform 1	1	272.140664062	272.145997396	22000.000	38000.000	0.2500
22	Spectrogram 1	1	272.140664062	272.145997396	22000.000	38000.000	0.2500
