Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.179710000	0.184318000	22000.000	38000.000	0.2222
1	Spectrogram 1	1	0.179710000	0.184318000	22000.000	38000.000	0.2222
2	Waveform 1	1	0.565758000	0.570878000	22000.000	38000.000	0.2000
2	Spectrogram 1	1	0.565758000	0.570878000	22000.000	38000.000	0.2000
3	Waveform 1	1	0.954878000	0.963070000	22000.000	38000.000	0.4375
3	Spectrogram 1	1	0.954878000	0.963070000	22000.000	38000.000	0.4375
4	Waveform 1	1	1.209342000	1.211390000	22000.000	38000.000	1.0000
4	Spectrogram 1	1	1.209342000	1.211390000	22000.000	38000.000	1.0000
5	Waveform 1	1	1.453054000	1.462782000	22000.000	38000.000	0.1579
5	Spectrogram 1	1	1.453054000	1.462782000	22000.000	38000.000	0.1579
6	Waveform 1	1	1.594878000	1.601022000	22000.000	38000.000	0.3333
6	Spectrogram 1	1	1.594878000	1.601022000	22000.000	38000.000	0.3333
7	Waveform 1	1	1.725950000	1.730046000	22000.000	38000.000	0.2500
7	Spectrogram 1	1	1.725950000	1.730046000	22000.000	38000.000	0.2500
8	Waveform 1	1	1.872894000	1.885694000	22000.000	38000.000	0.3600
8	Spectrogram 1	1	1.872894000	1.885694000	22000.000	38000.000	0.3600
9	Waveform 1	1	2.395646000	2.408446000	22000.000	38000.000	0.2800
9	Spectrogram 1	1	2.395646000	2.408446000	22000.000	38000.000	0.2800
10	Waveform 1	1	2.508286000	2.509310000	22000.000	38000.000	1.0000
10	Spectrogram 1	1	2.508286000	2.509310000	22000.000	38000.000	1.0000
11	Waveform 1	1	2.732030000	2.735102000	22000.000	38000.000	0.6667
11	Spectrogram 1	1	2.732030000	2.735102000	22000.000	38000.000	0.6667
12	Waveform 1	1	3.266558000	3.283454000	22000.000	38000.000	0.1515
12	Spectrogram 1	1	3.266558000	3.283454000	22000.000	38000.000	0.1515
13	Waveform 1	1	3.670526000	3.688958000	22000.000	38000.000	0.1389
13	Spectrogram 1	1	3.670526000	3.688958000	22000.000	38000.000	0.1389
14	Waveform 1	1	5.346814000	5.350910000	22000.000	38000.000	0.2500
14	Spectrogram 1	1	5.346814000	5.350910000	22000.000	38000.000	0.2500
15	Waveform 1	1	6.124542000	6.126078000	22000.000	38000.000	0.6667
15	Spectrogram 1	1	6.124542000	6.126078000	22000.000	38000.000	0.6667
16	Waveform 1	1	7.922174000	7.929342000	22000.000	38000.000	0.2143
16	Spectrogram 1	1	7.922174000	7.929342000	22000.000	38000.000	0.2143
17	Waveform 1	1	8.287742000	8.292862000	22000.000	38000.000	0.2000
17	Spectrogram 1	1	8.287742000	8.292862000	22000.000	38000.000	0.2000
18	Waveform 1	1	8.470526000	8.473086000	22000.000	38000.000	1.0000
18	Spectrogram 1	1	8.470526000	8.473086000	22000.000	38000.000	1.0000
19	Waveform 1	1	10.723838000	10.735614000	22000.000	38000.000	0.1739
19	Spectrogram 1	1	10.723838000	10.735614000	22000.000	38000.000	0.1739
20	Waveform 1	1	11.247102000	11.258366000	22000.000	38000.000	0.2727
20	Spectrogram 1	1	11.247102000	11.258366000	22000.000	38000.000	0.2727
21	Waveform 1	1	11.781118000	11.797502000	22000.000	38000.000	0.0938
21	Spectrogram 1	1	11.781118000	11.797502000	22000.000	38000.000	0.0938
22	Waveform 1	1	12.314622000	12.325374000	22000.000	38000.000	0.0952
22	Spectrogram 1	1	12.314622000	12.325374000	22000.000	38000.000	0.0952
23	Waveform 1	1	12.836862000	12.851198000	22000.000	38000.000	0.0714
23	Spectrogram 1	1	12.836862000	12.851198000	22000.000	38000.000	0.0714
24	Waveform 1	1	18.137086000	18.141182000	22000.000	38000.000	0.3750
24	Spectrogram 1	1	18.137086000	18.141182000	22000.000	38000.000	0.3750
25	Waveform 1	1	18.678270000	18.679294000	22000.000	38000.000	1.0000
25	Spectrogram 1	1	18.678270000	18.679294000	22000.000	38000.000	1.0000
26	Waveform 1	1	19.425278000	19.429886000	22000.000	38000.000	0.2222
26	Spectrogram 1	1	19.425278000	19.429886000	22000.000	38000.000	0.2222
27	Waveform 1	1	20.891646000	20.894718000	22000.000	38000.000	0.3333
27	Spectrogram 1	1	20.891646000	20.894718000	22000.000	38000.000	0.3333
28	Waveform 1	1	21.419006000	21.428734000	22000.000	38000.000	0.2632
28	Spectrogram 1	1	21.419006000	21.428734000	22000.000	38000.000	0.2632
29	Waveform 1	1	22.023678000	22.026750000	22000.000	38000.000	0.3333
29	Spectrogram 1	1	22.023678000	22.026750000	22000.000	38000.000	0.3333
30	Waveform 1	1	22.560766000	22.563326000	22000.000	38000.000	0.4000
30	Spectrogram 1	1	22.560766000	22.563326000	22000.000	38000.000	0.4000
31	Waveform 1	1	23.975934000	23.987710000	22000.000	38000.000	0.2174
31	Spectrogram 1	1	23.975934000	23.987710000	22000.000	38000.000	0.2174
32	Waveform 1	1	24.128510000	24.138238000	22000.000	38000.000	0.3684
32	Spectrogram 1	1	24.128510000	24.138238000	22000.000	38000.000	0.3684
33	Waveform 1	1	24.272894000	24.292862000	22000.000	38000.000	0.1795
33	Spectrogram 1	1	24.272894000	24.292862000	22000.000	38000.000	0.1795
34	Waveform 1	1	24.401406000	24.406526000	22000.000	38000.000	0.6000
34	Spectrogram 1	1	24.401406000	24.406526000	22000.000	38000.000	0.6000
35	Waveform 1	1	24.499198000	24.503806000	22000.000	38000.000	0.3333
35	Spectrogram 1	1	24.499198000	24.503806000	22000.000	38000.000	0.3333
36	Waveform 1	1	24.598014000	24.600062000	22000.000	38000.000	0.7500
36	Spectrogram 1	1	24.598014000	24.600062000	22000.000	38000.000	0.7500
37	Waveform 1	1	26.751486000	26.754046000	22000.000	38000.000	0.6000
37	Spectrogram 1	1	26.751486000	26.754046000	22000.000	38000.000	0.6000
38	Waveform 1	1	26.925566000	26.932734000	22000.000	38000.000	0.2143
38	Spectrogram 1	1	26.925566000	26.932734000	22000.000	38000.000	0.2143
39	Waveform 1	1	27.166718000	27.174910000	22000.000	38000.000	0.3125
39	Spectrogram 1	1	27.166718000	27.174910000	22000.000	38000.000	0.3125
40	Waveform 1	1	27.280894000	27.287550000	22000.000	38000.000	0.1538
40	Spectrogram 1	1	27.280894000	27.287550000	22000.000	38000.000	0.1538
41	Waveform 1	1	27.418110000	27.422718000	22000.000	38000.000	0.4444
41	Spectrogram 1	1	27.418110000	27.422718000	22000.000	38000.000	0.4444
42	Waveform 1	1	27.912190000	27.922430000	22000.000	38000.000	0.1000
42	Spectrogram 1	1	27.912190000	27.922430000	22000.000	38000.000	0.1000
43	Waveform 1	1	29.088766000	29.097470000	22000.000	38000.000	0.3529
43	Spectrogram 1	1	29.088766000	29.097470000	22000.000	38000.000	0.3529
44	Waveform 1	1	29.637118000	29.651966000	22000.000	38000.000	0.2759
44	Spectrogram 1	1	29.637118000	29.651966000	22000.000	38000.000	0.2759
45	Waveform 1	1	29.886974000	29.901310000	22000.000	38000.000	0.3571
45	Spectrogram 1	1	29.886974000	29.901310000	22000.000	38000.000	0.3571
46	Waveform 1	1	30.266878000	30.280190000	22000.000	38000.000	0.1538
46	Spectrogram 1	1	30.266878000	30.280190000	22000.000	38000.000	0.1538
47	Waveform 1	1	30.516222000	30.523902000	22000.000	38000.000	0.1333
47	Spectrogram 1	1	30.516222000	30.523902000	22000.000	38000.000	0.1333
48	Waveform 1	1	31.132158000	31.144958000	22000.000	38000.000	0.0800
48	Spectrogram 1	1	31.132158000	31.144958000	22000.000	38000.000	0.0800
49	Waveform 1	1	32.032766000	32.044030000	22000.000	38000.000	0.2273
49	Spectrogram 1	1	32.032766000	32.044030000	22000.000	38000.000	0.2273
50	Waveform 1	1	33.188862000	33.203198000	22000.000	38000.000	0.1786
50	Spectrogram 1	1	33.188862000	33.203198000	22000.000	38000.000	0.1786
51	Waveform 1	1	63.988734000	63.991294000	22000.000	38000.000	0.4000
51	Spectrogram 1	1	63.988734000	63.991294000	22000.000	38000.000	0.4000
52	Waveform 1	1	64.115198000	64.123902000	22000.000	38000.000	0.2353
52	Spectrogram 1	1	64.115198000	64.123902000	22000.000	38000.000	0.2353
53	Waveform 1	1	64.820734000	64.827390000	22000.000	38000.000	0.2308
53	Spectrogram 1	1	64.820734000	64.827390000	22000.000	38000.000	0.2308
54	Waveform 1	1	65.807358000	65.809918000	22000.000	38000.000	0.4000
54	Spectrogram 1	1	65.807358000	65.809918000	22000.000	38000.000	0.4000
55	Waveform 1	1	74.286078000	74.291710000	22000.000	38000.000	0.1818
55	Spectrogram 1	1	74.286078000	74.291710000	22000.000	38000.000	0.1818
56	Waveform 1	1	74.662910000	74.668542000	22000.000	38000.000	0.3636
56	Spectrogram 1	1	74.662910000	74.668542000	22000.000	38000.000	0.3636
57	Waveform 1	1	78.422526000	78.424574000	22000.000	38000.000	0.5000
57	Spectrogram 1	1	78.422526000	78.424574000	22000.000	38000.000	0.5000
58	Waveform 1	1	86.226942000	86.230014000	22000.000	38000.000	0.3333
58	Spectrogram 1	1	86.226942000	86.230014000	22000.000	38000.000	0.3333
59	Waveform 1	1	86.575614000	86.580734000	22000.000	38000.000	0.3000
59	Spectrogram 1	1	86.575614000	86.580734000	22000.000	38000.000	0.3000
60	Waveform 1	1	86.823422000	86.827006000	22000.000	38000.000	0.2857
60	Spectrogram 1	1	86.823422000	86.827006000	22000.000	38000.000	0.2857
61	Waveform 1	1	87.070206000	87.078398000	22000.000	38000.000	0.4375
61	Spectrogram 1	1	87.070206000	87.078398000	22000.000	38000.000	0.4375
62	Waveform 1	1	110.334974000	110.351358000	22000.000	38000.000	0.1250
