Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	544.091134000	544.092158000	22000.000	38000.000	1.0000
1	Spectrogram 1	1	544.091134000	544.092158000	22000.000	38000.000	1.0000
2	Waveform 1	1	1007.871486000	1007.872510000	22000.000	38000.000	1.0000
2	Spectrogram 1	1	1007.871486000	1007.872510000	22000.000	38000.000	1.0000
3	Waveform 1	1	1232.166398000	1232.177150000	22000.000	38000.000	0.1905
3	Spectrogram 1	1	1232.166398000	1232.177150000	22000.000	38000.000	0.1905
4	Waveform 1	1	1232.265726000	1232.276478000	22000.000	38000.000	0.1429
4	Spectrogram 1	1	1232.265726000	1232.276478000	22000.000	38000.000	0.1429
5	Waveform 1	1	1232.359422000	1232.367102000	22000.000	38000.000	0.2000
5	Spectrogram 1	1	1232.359422000	1232.367102000	22000.000	38000.000	0.2000
6	Waveform 1	1	1232.557054000	1232.562686000	22000.000	38000.000	0.3636
6	Spectrogram 1	1	1232.557054000	1232.562686000	22000.000	38000.000	0.3636
7	Waveform 1	1	1232.658430000	1232.669694000	22000.000	38000.000	0.1364
7	Spectrogram 1	1	1232.658430000	1232.669694000	22000.000	38000.000	0.1364
8	Waveform 1	1	1232.852990000	1232.859646000	22000.000	38000.000	0.2308
8	Spectrogram 1	1	1232.852990000	1232.859646000	22000.000	38000.000	0.2308
9	Waveform 1	1	1233.368062000	1233.381886000	22000.000	38000.000	0.1481
9	Spectrogram 1	1	1233.368062000	1233.381886000	22000.000	38000.000	0.1481
