Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	23.285246000	23.290366000	22000.000	38000.000	0.2000
1	Spectrogram 1	1	23.285246000	23.290366000	22000.000	38000.000	0.2000
2	Waveform 1	1	238.494718000	238.495742000	22000.000	38000.000	1.0000
2	Spectrogram 1	1	238.494718000	238.495742000	22000.000	38000.000	1.0000
3	Waveform 1	1	428.104702000	428.105726000	22000.000	38000.000	1.0000
3	Spectrogram 1	1	428.104702000	428.105726000	22000.000	38000.000	1.0000
4	Waveform 1	1	1128.173054000	1128.174590000	22000.000	38000.000	0.6667
4	Spectrogram 1	1	1128.173054000	1128.174590000	22000.000	38000.000	0.6667
5	Waveform 1	1	1693.650942000	1693.652990000	22000.000	38000.000	0.5000
5	Spectrogram 1	1	1693.650942000	1693.652990000	22000.000	38000.000	0.5000
