Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	71.545342000	71.550462000	22000.000	38000.000	0.3000
1	Spectrogram 1	1	71.545342000	71.550462000	22000.000	38000.000	0.3000
2	Waveform 1	1	100.983294000	100.990462000	22000.000	38000.000	0.1429
2	Spectrogram 1	1	100.983294000	100.990462000	22000.000	38000.000	0.1429
3	Waveform 1	1	101.697534000	101.699070000	22000.000	38000.000	0.6667
3	Spectrogram 1	1	101.697534000	101.699070000	22000.000	38000.000	0.6667
4	Waveform 1	1	102.151678000	102.163454000	22000.000	38000.000	0.3043
4	Spectrogram 1	1	102.151678000	102.163454000	22000.000	38000.000	0.3043
5	Waveform 1	1	102.512126000	102.526462000	22000.000	38000.000	0.3214
5	Spectrogram 1	1	102.512126000	102.526462000	22000.000	38000.000	0.3214
6	Waveform 1	1	124.622846000	124.630014000	22000.000	38000.000	0.2143
6	Spectrogram 1	1	124.622846000	124.630014000	22000.000	38000.000	0.2143
7	Waveform 1	1	125.195774000	125.208574000	22000.000	38000.000	0.2800
7	Spectrogram 1	1	125.195774000	125.208574000	22000.000	38000.000	0.2800
8	Waveform 1	1	125.902334000	125.928958000	22000.000	38000.000	0.1346
8	Spectrogram 1	1	125.902334000	125.928958000	22000.000	38000.000	0.1346
9	Waveform 1	1	126.143486000	126.155262000	22000.000	38000.000	0.3043
9	Spectrogram 1	1	126.143486000	126.155262000	22000.000	38000.000	0.3043
10	Waveform 1	1	126.499326000	126.525438000	22000.000	38000.000	0.0784
10	Spectrogram 1	1	126.499326000	126.525438000	22000.000	38000.000	0.0784
11	Waveform 1	1	128.323070000	128.325118000	22000.000	38000.000	0.5000
11	Spectrogram 1	1	128.323070000	128.325118000	22000.000	38000.000	0.5000
12	Waveform 1	1	128.919550000	128.925182000	22000.000	38000.000	0.1818
12	Spectrogram 1	1	128.919550000	128.925182000	22000.000	38000.000	0.1818
13	Waveform 1	1	135.600638000	135.603710000	22000.000	38000.000	0.5000
13	Spectrogram 1	1	135.600638000	135.603710000	22000.000	38000.000	0.5000
14	Waveform 1	1	136.032766000	136.034302000	22000.000	38000.000	0.6667
14	Spectrogram 1	1	136.032766000	136.034302000	22000.000	38000.000	0.6667
15	Waveform 1	1	150.492158000	150.493694000	22000.000	38000.000	1.0000
15	Spectrogram 1	1	150.492158000	150.493694000	22000.000	38000.000	1.0000
16	Waveform 1	1	151.686654000	151.690238000	22000.000	38000.000	0.2857
16	Spectrogram 1	1	151.686654000	151.690238000	22000.000	38000.000	0.2857
17	Waveform 1	1	156.360190000	156.368382000	22000.000	38000.000	0.1875
17	Spectrogram 1	1	156.360190000	156.368382000	22000.000	38000.000	0.1875
18	Waveform 1	1	156.502014000	156.523006000	22000.000	38000.000	0.0732
18	Spectrogram 1	1	156.502014000	156.523006000	22000.000	38000.000	0.0732
19	Waveform 1	1	156.900862000	156.914686000	22000.000	38000.000	0.1481
