Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	16.166398000	16.167422000	22000.000	38000.000	1.0000
1	Spectrogram 1	1	16.166398000	16.167422000	22000.000	38000.000	1.0000
2	Waveform 1	1	285.518846000	285.519870000	22000.000	38000.000	1.0000
2	Spectrogram 1	1	285.518846000	285.519870000	22000.000	38000.000	1.0000
3	Waveform 1	1	845.220350000	845.221374000	22000.000	38000.000	1.0000
3	Spectrogram 1	1	845.220350000	845.221374000	22000.000	38000.000	1.0000
4	Waveform 1	1	1143.149566000	1143.159294000	22000.000	38000.000	0.2632
4	Spectrogram 1	1	1143.149566000	1143.159294000	22000.000	38000.000	0.2632
5	Waveform 1	1	1504.105982000	1504.107006000	22000.000	38000.000	1.0000
5	Spectrogram 1	1	1504.105982000	1504.107006000	22000.000	38000.000	1.0000
