Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	764.815358000	764.816894000	38000.000	81000.000	0.6667
1	Spectrogram 1	1	764.815358000	764.816894000	38000.000	81000.000	0.6667
2	Waveform 1	1	765.267454000	765.271550000	38000.000	81000.000	1.0000
2	Spectrogram 1	1	765.267454000	765.271550000	38000.000	81000.000	1.0000
3	Waveform 1	1	765.445118000	765.447678000	38000.000	81000.000	1.0000
3	Spectrogram 1	1	765.445118000	765.447678000	38000.000	81000.000	1.0000
4	Waveform 1	1	765.626878000	765.629950000	38000.000	81000.000	1.0000
4	Spectrogram 1	1	765.626878000	765.629950000	38000.000	81000.000	1.0000
5	Waveform 1	1	765.806590000	765.808638000	38000.000	81000.000	1.0000
5	Spectrogram 1	1	765.806590000	765.808638000	38000.000	81000.000	1.0000
6	Waveform 1	1	765.983742000	765.986814000	38000.000	81000.000	0.8333
6	Spectrogram 1	1	765.983742000	765.986814000	38000.000	81000.000	0.8333
7	Waveform 1	1	766.161406000	766.163966000	38000.000	81000.000	1.0000
7	Spectrogram 1	1	766.161406000	766.163966000	38000.000	81000.000	1.0000
8	Waveform 1	1	766.342654000	766.345214000	38000.000	81000.000	1.0000
8	Spectrogram 1	1	766.342654000	766.345214000	38000.000	81000.000	1.0000
9	Waveform 1	1	766.525438000	766.527486000	38000.000	81000.000	1.0000
9	Spectrogram 1	1	766.525438000	766.527486000	38000.000	81000.000	1.0000
10	Waveform 1	1	766.710782000	766.721022000	38000.000	81000.000	0.3000
10	Spectrogram 1	1	766.710782000	766.721022000	38000.000	81000.000	0.3000
11	Waveform 1	1	766.889470000	766.892542000	38000.000	81000.000	0.8333
11	Spectrogram 1	1	766.889470000	766.892542000	38000.000	81000.000	0.8333
12	Waveform 1	1	767.071230000	767.073790000	38000.000	81000.000	1.0000
12	Spectrogram 1	1	767.071230000	767.073790000	38000.000	81000.000	1.0000
13	Waveform 1	1	767.713790000	767.714814000	38000.000	81000.000	1.0000
13	Spectrogram 1	1	767.713790000	767.714814000	38000.000	81000.000	1.0000
14	Waveform 1	1	768.076798000	768.078334000	38000.000	81000.000	1.0000
14	Spectrogram 1	1	768.076798000	768.078334000	38000.000	81000.000	1.0000
15	Waveform 1	1	768.257534000	768.260094000	38000.000	81000.000	0.8000
15	Spectrogram 1	1	768.257534000	768.260094000	38000.000	81000.000	0.8000
16	Waveform 1	1	768.355838000	768.357374000	38000.000	81000.000	1.0000
16	Spectrogram 1	1	768.355838000	768.357374000	38000.000	81000.000	1.0000
17	Waveform 1	1	768.542206000	768.544254000	38000.000	81000.000	1.0000
17	Spectrogram 1	1	768.542206000	768.544254000	38000.000	81000.000	1.0000
18	Waveform 1	1	768.641022000	768.642558000	38000.000	81000.000	1.0000
18	Spectrogram 1	1	768.641022000	768.642558000	38000.000	81000.000	1.0000
19	Waveform 1	1	768.823294000	768.826366000	38000.000	81000.000	1.0000
19	Spectrogram 1	1	768.823294000	768.826366000	38000.000	81000.000	1.0000
20	Waveform 1	1	769.112574000	769.114622000	38000.000	81000.000	1.0000
20	Spectrogram 1	1	769.112574000	769.114622000	38000.000	81000.000	1.0000
21	Waveform 1	1	769.404926000	769.407486000	38000.000	81000.000	0.8000
21	Spectrogram 1	1	769.404926000	769.407486000	38000.000	81000.000	0.8000
22	Waveform 1	1	769.697278000	769.698814000	38000.000	81000.000	1.0000
22	Spectrogram 1	1	769.697278000	769.698814000	38000.000	81000.000	1.0000
23	Waveform 1	1	770.839550000	770.843134000	38000.000	81000.000	0.4286
23	Spectrogram 1	1	770.839550000	770.843134000	38000.000	81000.000	0.4286
24	Waveform 1	1	866.027006000	866.028030000	38000.000	81000.000	1.0000
24	Spectrogram 1	1	866.027006000	866.028030000	38000.000	81000.000	1.0000
25	Waveform 1	1	866.279934000	866.280958000	38000.000	81000.000	1.0000
25	Spectrogram 1	1	866.279934000	866.280958000	38000.000	81000.000	1.0000
26	Waveform 1	1	866.446334000	866.447358000	38000.000	81000.000	1.0000
26	Spectrogram 1	1	866.446334000	866.447358000	38000.000	81000.000	1.0000
27	Waveform 1	1	866.537470000	866.539006000	38000.000	81000.000	1.0000
27	Spectrogram 1	1	866.537470000	866.539006000	38000.000	81000.000	1.0000
28	Waveform 1	1	866.703870000	866.704894000	38000.000	81000.000	1.0000
28	Spectrogram 1	1	866.703870000	866.704894000	38000.000	81000.000	1.0000
29	Waveform 1	1	866.956286000	866.958334000	38000.000	81000.000	1.0000
29	Spectrogram 1	1	866.956286000	866.958334000	38000.000	81000.000	1.0000
30	Waveform 1	1	867.207678000	867.212798000	38000.000	81000.000	0.5000
30	Spectrogram 1	1	867.207678000	867.212798000	38000.000	81000.000	0.5000
31	Waveform 1	1	867.297790000	867.298814000	38000.000	81000.000	1.0000
31	Spectrogram 1	1	867.297790000	867.298814000	38000.000	81000.000	1.0000
32	Waveform 1	1	867.458046000	867.463166000	38000.000	81000.000	0.4000
32	Spectrogram 1	1	867.458046000	867.463166000	38000.000	81000.000	0.4000
