Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	16.646142000	16.655358000	22000.000	38000.000	0.2222
1	Spectrogram 1	1	16.646142000	16.655358000	22000.000	38000.000	0.2222
2	Waveform 1	1	17.235966000	17.246718000	22000.000	38000.000	0.0952
2	Spectrogram 1	1	17.235966000	17.246718000	22000.000	38000.000	0.0952
3	Waveform 1	1	58.724350000	58.725374000	22000.000	38000.000	1.0000
3	Spectrogram 1	1	58.724350000	58.725374000	22000.000	38000.000	1.0000
4	Waveform 1	1	113.103358000	113.139198000	22000.000	38000.000	0.1571
4	Spectrogram 1	1	113.103358000	113.139198000	22000.000	38000.000	0.1571
5	Waveform 1	1	113.467902000	113.470462000	22000.000	38000.000	0.4000
5	Spectrogram 1	1	113.467902000	113.470462000	22000.000	38000.000	0.4000
6	Waveform 1	1	114.052606000	114.063870000	22000.000	38000.000	0.0909
6	Spectrogram 1	1	114.052606000	114.063870000	22000.000	38000.000	0.0909
7	Waveform 1	1	114.305022000	114.308606000	22000.000	38000.000	0.5714
7	Spectrogram 1	1	114.305022000	114.308606000	22000.000	38000.000	0.5714
8	Waveform 1	1	114.791422000	114.816510000	22000.000	38000.000	0.1633
8	Spectrogram 1	1	114.791422000	114.816510000	22000.000	38000.000	0.1633
9	Waveform 1	1	117.272062000	117.274110000	22000.000	38000.000	0.5000
9	Spectrogram 1	1	117.272062000	117.274110000	22000.000	38000.000	0.5000
10	Waveform 1	1	117.398526000	117.402622000	22000.000	38000.000	0.2500
10	Spectrogram 1	1	117.398526000	117.402622000	22000.000	38000.000	0.2500
11	Waveform 1	1	117.891582000	117.894654000	22000.000	38000.000	0.6667
11	Spectrogram 1	1	117.891582000	117.894654000	22000.000	38000.000	0.6667
12	Waveform 1	1	195.059198000	195.060222000	22000.000	38000.000	1.0000
12	Spectrogram 1	1	195.059198000	195.060222000	22000.000	38000.000	1.0000
13	Waveform 1	1	195.811326000	195.821566000	22000.000	38000.000	0.1000
13	Spectrogram 1	1	195.811326000	195.821566000	22000.000	38000.000	0.1000
14	Waveform 1	1	196.441086000	196.448766000	22000.000	38000.000	0.2000
14	Spectrogram 1	1	196.441086000	196.448766000	22000.000	38000.000	0.2000
15	Waveform 1	1	196.578302000	196.592638000	22000.000	38000.000	0.1429
15	Spectrogram 1	1	196.578302000	196.592638000	22000.000	38000.000	0.1429
16	Waveform 1	1	198.703102000	198.704126000	22000.000	38000.000	1.0000
16	Spectrogram 1	1	198.703102000	198.704126000	22000.000	38000.000	1.0000
17	Waveform 1	1	261.505534000	261.513214000	22000.000	38000.000	0.4667
17	Spectrogram 1	1	261.505534000	261.513214000	22000.000	38000.000	0.4667
18	Waveform 1	1	261.757438000	261.766654000	22000.000	38000.000	0.2778
18	Spectrogram 1	1	261.757438000	261.766654000	22000.000	38000.000	0.2778
19	Waveform 1	1	263.532030000	263.537150000	22000.000	38000.000	0.2000
19	Spectrogram 1	1	263.532030000	263.537150000	22000.000	38000.000	0.2000
