Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	442.681854000	442.682878000	38000.000	81000.000	1.0000
1	Spectrogram 1	1	442.681854000	442.682878000	38000.000	81000.000	1.0000
2	Waveform 1	1	442.876926000	442.883582000	38000.000	81000.000	0.3077
2	Spectrogram 1	1	442.876926000	442.883582000	38000.000	81000.000	0.3077
3	Waveform 1	1	442.980350000	442.981374000	38000.000	81000.000	1.0000
3	Spectrogram 1	1	442.980350000	442.981374000	38000.000	81000.000	1.0000
4	Waveform 1	1	443.286526000	443.287550000	38000.000	81000.000	1.0000
4	Spectrogram 1	1	443.286526000	443.287550000	38000.000	81000.000	1.0000
5	Waveform 1	1	443.904510000	443.905534000	38000.000	81000.000	1.0000
5	Spectrogram 1	1	443.904510000	443.905534000	38000.000	81000.000	1.0000
6	Waveform 1	1	445.101566000	445.104126000	38000.000	81000.000	0.6000
6	Spectrogram 1	1	445.101566000	445.104126000	38000.000	81000.000	0.6000
7	Waveform 1	1	445.399550000	445.401086000	38000.000	81000.000	0.6667
7	Spectrogram 1	1	445.399550000	445.401086000	38000.000	81000.000	0.6667
