Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	203.622398000	203.625470000	22000.000	38000.000	0.3333
1	Spectrogram 1	1	203.622398000	203.625470000	22000.000	38000.000	0.3333
2	Waveform 1	1	231.194622000	231.200766000	22000.000	38000.000	0.1667
2	Spectrogram 1	1	231.194622000	231.200766000	22000.000	38000.000	0.1667
3	Waveform 1	1	291.836414000	291.837950000	22000.000	38000.000	0.6667
3	Spectrogram 1	1	291.836414000	291.837950000	22000.000	38000.000	0.6667
4	Waveform 1	1	300.780542000	300.781566000	22000.000	38000.000	1.0000
4	Spectrogram 1	1	300.780542000	300.781566000	22000.000	38000.000	1.0000
5	Waveform 1	1	422.047230000	422.048254000	22000.000	38000.000	1.0000
5	Spectrogram 1	1	422.047230000	422.048254000	22000.000	38000.000	1.0000
6	Waveform 1	1	462.992382000	462.993406000	22000.000	38000.000	1.0000
6	Spectrogram 1	1	462.992382000	462.993406000	22000.000	38000.000	1.0000
7	Waveform 1	1	484.981758000	484.982782000	22000.000	38000.000	1.0000
7	Spectrogram 1	1	484.981758000	484.982782000	22000.000	38000.000	1.0000
8	Waveform 1	1	587.683326000	587.684350000	22000.000	38000.000	1.0000
8	Spectrogram 1	1	587.683326000	587.684350000	22000.000	38000.000	1.0000
9	Waveform 1	1	600.419838000	600.420862000	22000.000	38000.000	1.0000
9	Spectrogram 1	1	600.419838000	600.420862000	22000.000	38000.000	1.0000
10	Waveform 1	1	838.022142000	838.023166000	22000.000	38000.000	1.0000
10	Spectrogram 1	1	838.022142000	838.023166000	22000.000	38000.000	1.0000
11	Waveform 1	1	1053.309950000	1053.315582000	22000.000	38000.000	0.1818
11	Spectrogram 1	1	1053.309950000	1053.315582000	22000.000	38000.000	0.1818
12	Waveform 1	1	1700.041726000	1700.043774000	22000.000	38000.000	0.5000
12	Spectrogram 1	1	1700.041726000	1700.043774000	22000.000	38000.000	0.5000
