Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	671.487998000	671.489022000	22000.000	38000.000	1.0000
1	Spectrogram 1	1	671.487998000	671.489022000	22000.000	38000.000	1.0000
2	Waveform 1	1	1071.753726000	1071.754750000	22000.000	38000.000	1.0000
2	Spectrogram 1	1	1071.753726000	1071.754750000	22000.000	38000.000	1.0000
3	Waveform 1	1	1093.790206000	1093.794302000	22000.000	38000.000	0.2500
3	Spectrogram 1	1	1093.790206000	1093.794302000	22000.000	38000.000	0.2500
4	Waveform 1	1	1240.026110000	1240.041982000	22000.000	38000.000	0.4194
4	Spectrogram 1	1	1240.026110000	1240.041982000	22000.000	38000.000	0.4194
5	Waveform 1	1	1507.330558000	1507.335166000	22000.000	38000.000	0.2222
5	Spectrogram 1	1	1507.330558000	1507.335166000	22000.000	38000.000	0.2222
6	Waveform 1	1	1729.418750000	1729.419774000	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1729.418750000	1729.419774000	22000.000	38000.000	1.0000
7	Waveform 1	1	1738.896382000	1738.897406000	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1738.896382000	1738.897406000	22000.000	38000.000	1.0000
8	Waveform 1	1	1742.283262000	1742.284798000	22000.000	38000.000	0.6667
8	Spectrogram 1	1	1742.283262000	1742.284798000	22000.000	38000.000	0.6667
