Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9.213438000	9.214974000	38000.000	81000.000	0.6667
1	Spectrogram 1	1	9.213438000	9.214974000	38000.000	81000.000	0.6667
2	Waveform 1	1	9.395198000	9.399294000	38000.000	81000.000	0.2500
2	Spectrogram 1	1	9.395198000	9.399294000	38000.000	81000.000	0.2500
3	Waveform 1	1	9.493502000	9.494526000	38000.000	81000.000	1.0000
3	Spectrogram 1	1	9.493502000	9.494526000	38000.000	81000.000	1.0000
4	Waveform 1	1	9.594366000	9.595902000	38000.000	81000.000	0.6667
4	Spectrogram 1	1	9.594366000	9.595902000	38000.000	81000.000	0.6667
5	Waveform 1	1	9.766910000	9.768446000	38000.000	81000.000	0.6667
5	Spectrogram 1	1	9.766910000	9.768446000	38000.000	81000.000	0.6667
6	Waveform 1	1	9.881086000	9.882622000	38000.000	81000.000	1.0000
6	Spectrogram 1	1	9.881086000	9.882622000	38000.000	81000.000	1.0000
7	Waveform 1	1	10.147838000	10.148862000	38000.000	81000.000	1.0000
7	Spectrogram 1	1	10.147838000	10.148862000	38000.000	81000.000	1.0000
8	Waveform 1	1	10.335742000	10.338814000	38000.000	81000.000	0.6667
8	Spectrogram 1	1	10.335742000	10.338814000	38000.000	81000.000	0.6667
9	Waveform 1	1	10.471934000	10.479614000	38000.000	81000.000	0.2000
9	Spectrogram 1	1	10.471934000	10.479614000	38000.000	81000.000	0.2000
10	Waveform 1	1	10.578942000	10.580478000	38000.000	81000.000	0.6667
10	Spectrogram 1	1	10.578942000	10.580478000	38000.000	81000.000	0.6667
11	Waveform 1	1	10.808830000	10.816510000	38000.000	81000.000	0.2000
11	Spectrogram 1	1	10.808830000	10.816510000	38000.000	81000.000	0.2000
12	Waveform 1	1	10.873342000	10.874878000	38000.000	81000.000	1.0000
12	Spectrogram 1	1	10.873342000	10.874878000	38000.000	81000.000	1.0000
13	Waveform 1	1	11.075070000	11.076094000	38000.000	81000.000	1.0000
13	Spectrogram 1	1	11.075070000	11.076094000	38000.000	81000.000	1.0000
14	Waveform 1	1	11.300350000	11.301374000	38000.000	81000.000	1.0000
14	Spectrogram 1	1	11.300350000	11.301374000	38000.000	81000.000	1.0000
15	Waveform 1	1	11.382270000	11.383294000	38000.000	81000.000	1.0000
15	Spectrogram 1	1	11.382270000	11.383294000	38000.000	81000.000	1.0000
16	Waveform 1	1	11.646974000	11.648510000	38000.000	81000.000	0.6667
16	Spectrogram 1	1	11.646974000	11.648510000	38000.000	81000.000	0.6667
17	Waveform 1	1	11.838462000	11.839998000	38000.000	81000.000	1.0000
17	Spectrogram 1	1	11.838462000	11.839998000	38000.000	81000.000	1.0000
18	Waveform 1	1	11.899902000	11.905022000	38000.000	81000.000	0.3000
18	Spectrogram 1	1	11.899902000	11.905022000	38000.000	81000.000	0.3000
19	Waveform 1	1	105.758206000	105.759230000	38000.000	81000.000	1.0000
19	Spectrogram 1	1	105.758206000	105.759230000	38000.000	81000.000	1.0000
20	Waveform 1	1	105.938942000	105.939966000	38000.000	81000.000	1.0000
20	Spectrogram 1	1	105.938942000	105.939966000	38000.000	81000.000	1.0000
21	Waveform 1	1	106.632190000	106.634238000	38000.000	81000.000	0.5000
21	Spectrogram 1	1	106.632190000	106.634238000	38000.000	81000.000	0.5000
22	Waveform 1	1	106.854910000	106.861566000	38000.000	81000.000	0.2308
22	Spectrogram 1	1	106.854910000	106.861566000	38000.000	81000.000	0.2308
23	Waveform 1	1	107.815934000	107.817470000	38000.000	81000.000	1.0000
23	Spectrogram 1	1	107.815934000	107.817470000	38000.000	81000.000	1.0000
24	Waveform 1	1	108.482558000	108.484606000	38000.000	81000.000	0.5000
24	Spectrogram 1	1	108.482558000	108.484606000	38000.000	81000.000	0.5000
25	Waveform 1	1	1147.434494000	1147.438078000	38000.000	81000.000	0.4286
25	Spectrogram 1	1	1147.434494000	1147.438078000	38000.000	81000.000	0.4286
26	Waveform 1	1	1147.522558000	1147.525118000	38000.000	81000.000	0.4000
26	Spectrogram 1	1	1147.522558000	1147.525118000	38000.000	81000.000	0.4000
27	Waveform 1	1	1147.613694000	1147.615230000	38000.000	81000.000	0.6667
27	Spectrogram 1	1	1147.613694000	1147.615230000	38000.000	81000.000	0.6667
28	Waveform 1	1	1147.715070000	1147.718142000	38000.000	81000.000	0.6667
28	Spectrogram 1	1	1147.715070000	1147.718142000	38000.000	81000.000	0.6667
29	Waveform 1	1	1147.976702000	1147.977726000	38000.000	81000.000	1.0000
29	Spectrogram 1	1	1147.976702000	1147.977726000	38000.000	81000.000	1.0000
30	Waveform 1	1	1148.095486000	1148.097534000	38000.000	81000.000	0.7500
30	Spectrogram 1	1	1148.095486000	1148.097534000	38000.000	81000.000	0.7500
31	Waveform 1	1	1148.208638000	1148.212222000	38000.000	81000.000	0.4286
31	Spectrogram 1	1	1148.208638000	1148.212222000	38000.000	81000.000	0.4286
32	Waveform 1	1	1148.331006000	1148.333054000	38000.000	81000.000	0.7500
32	Spectrogram 1	1	1148.331006000	1148.333054000	38000.000	81000.000	0.7500
33	Waveform 1	1	1148.753918000	1148.755454000	38000.000	81000.000	1.0000
33	Spectrogram 1	1	1148.753918000	1148.755454000	38000.000	81000.000	1.0000
