Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	633.176062000	633.182718000	22000.000	38000.000	0.1538
1	Spectrogram 1	1	633.176062000	633.182718000	22000.000	38000.000	0.1538
2	Waveform 1	1	1008.674814000	1008.675838000	22000.000	38000.000	1.0000
2	Spectrogram 1	1	1008.674814000	1008.675838000	22000.000	38000.000	1.0000
3	Waveform 1	1	1075.765246000	1075.766270000	22000.000	38000.000	1.0000
3	Spectrogram 1	1	1075.765246000	1075.766270000	22000.000	38000.000	1.0000
4	Waveform 1	1	1550.992894000	1550.993918000	22000.000	38000.000	1.0000
4	Spectrogram 1	1	1550.992894000	1550.993918000	22000.000	38000.000	1.0000
5	Waveform 1	1	1641.297406000	1641.298430000	22000.000	38000.000	1.0000
5	Spectrogram 1	1	1641.297406000	1641.298430000	22000.000	38000.000	1.0000
6	Waveform 1	1	1663.064062000	1663.065086000	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1663.064062000	1663.065086000	22000.000	38000.000	1.0000
7	Waveform 1	1	1746.605054000	1746.606078000	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1746.605054000	1746.606078000	22000.000	38000.000	1.0000
8	Waveform 1	1	1754.703358000	1754.704382000	22000.000	38000.000	1.0000
8	Spectrogram 1	1	1754.703358000	1754.704382000	22000.000	38000.000	1.0000
