Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	420.084222000	420.085758000	38000.000	81000.000	1.0000
1	Spectrogram 1	1	420.084222000	420.085758000	38000.000	81000.000	1.0000
2	Waveform 1	1	420.661758000	420.663806000	38000.000	81000.000	0.7500
2	Spectrogram 1	1	420.661758000	420.663806000	38000.000	81000.000	0.7500
3	Waveform 1	1	420.973566000	420.981758000	38000.000	81000.000	0.3125
3	Spectrogram 1	1	420.973566000	420.981758000	38000.000	81000.000	0.3125
4	Waveform 1	1	421.292542000	421.300222000	38000.000	81000.000	0.3333
4	Spectrogram 1	1	421.292542000	421.300222000	38000.000	81000.000	0.3333
5	Waveform 1	1	421.603838000	421.608958000	38000.000	81000.000	0.4000
5	Spectrogram 1	1	421.603838000	421.608958000	38000.000	81000.000	0.4000
6	Waveform 1	1	421.904894000	421.910526000	38000.000	81000.000	0.2727
6	Spectrogram 1	1	421.904894000	421.910526000	38000.000	81000.000	0.2727
7	Waveform 1	1	422.296574000	422.306814000	38000.000	81000.000	0.2000
7	Spectrogram 1	1	422.296574000	422.306814000	38000.000	81000.000	0.2000
8	Waveform 1	1	921.400318000	921.401342000	38000.000	81000.000	1.0000
8	Spectrogram 1	1	921.400318000	921.401342000	38000.000	81000.000	1.0000
9	Waveform 1	1	921.663486000	921.664510000	38000.000	81000.000	1.0000
9	Spectrogram 1	1	921.663486000	921.664510000	38000.000	81000.000	1.0000
10	Waveform 1	1	921.757182000	921.758718000	38000.000	81000.000	1.0000
10	Spectrogram 1	1	921.757182000	921.758718000	38000.000	81000.000	1.0000
11	Waveform 1	1	921.939454000	921.940990000	38000.000	81000.000	1.0000
11	Spectrogram 1	1	921.939454000	921.940990000	38000.000	81000.000	1.0000
12	Waveform 1	1	922.221054000	922.222590000	38000.000	81000.000	1.0000
12	Spectrogram 1	1	922.221054000	922.222590000	38000.000	81000.000	1.0000
13	Waveform 1	1	922.499582000	922.501630000	38000.000	81000.000	1.0000
13	Spectrogram 1	1	922.499582000	922.501630000	38000.000	81000.000	1.0000
14	Waveform 1	1	922.678782000	922.680318000	38000.000	81000.000	1.0000
14	Spectrogram 1	1	922.678782000	922.680318000	38000.000	81000.000	1.0000
15	Waveform 1	1	922.952702000	922.954238000	38000.000	81000.000	1.0000
15	Spectrogram 1	1	922.952702000	922.954238000	38000.000	81000.000	1.0000
16	Waveform 1	1	923.141118000	923.143678000	38000.000	81000.000	1.0000
16	Spectrogram 1	1	923.141118000	923.143678000	38000.000	81000.000	1.0000
17	Waveform 1	1	923.235838000	923.238398000	38000.000	81000.000	0.8000
17	Spectrogram 1	1	923.235838000	923.238398000	38000.000	81000.000	0.8000
18	Waveform 1	1	923.414014000	923.416574000	38000.000	81000.000	1.0000
18	Spectrogram 1	1	923.414014000	923.416574000	38000.000	81000.000	1.0000
19	Waveform 1	1	923.512830000	923.515390000	38000.000	81000.000	1.0000
19	Spectrogram 1	1	923.512830000	923.515390000	38000.000	81000.000	1.0000
20	Waveform 1	1	923.697150000	923.699710000	38000.000	81000.000	1.0000
