Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	21.973330729	21.974664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	21.973330729	21.974664063	38000.000	81000.000	1.0000
2	Waveform 1	1	23.877330729	23.878664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	23.877330729	23.878664063	38000.000	81000.000	1.0000
3	Waveform 1	1	128.927997396	128.929997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	128.927997396	128.929997396	38000.000	81000.000	1.0000
4	Waveform 1	1	129.121997396	129.123997396	38000.000	81000.000	0.6667
4	Spectrogram 1	1	129.121997396	129.123997396	38000.000	81000.000	0.6667
5	Waveform 1	1	129.317997396	129.319997396	38000.000	81000.000	0.6667
5	Spectrogram 1	1	129.317997396	129.319997396	38000.000	81000.000	0.6667
6	Waveform 1	1	129.398664062	129.400664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	129.398664062	129.400664062	38000.000	81000.000	1.0000
7	Waveform 1	1	129.467997396	129.469997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	129.467997396	129.469997396	38000.000	81000.000	1.0000
8	Waveform 1	1	129.623330729	129.627330729	38000.000	81000.000	0.5000
8	Spectrogram 1	1	129.623330729	129.627330729	38000.000	81000.000	0.5000
9	Waveform 1	1	129.721997396	129.723330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	129.721997396	129.723330729	38000.000	81000.000	1.0000
10	Waveform 1	1	129.923330729	129.925330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	129.923330729	129.925330729	38000.000	81000.000	1.0000
11	Waveform 1	1	130.337997396	130.339330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	130.337997396	130.339330729	38000.000	81000.000	1.0000
12	Waveform 1	1	130.409997396	130.411330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	130.409997396	130.411330729	38000.000	81000.000	1.0000
13	Waveform 1	1	130.613997396	130.616664063	38000.000	81000.000	1.0000
13	Spectrogram 1	1	130.613997396	130.616664063	38000.000	81000.000	1.0000
14	Waveform 1	1	130.708664062	130.710664063	38000.000	81000.000	1.0000
14	Spectrogram 1	1	130.708664062	130.710664063	38000.000	81000.000	1.0000
15	Waveform 1	1	130.788664063	130.789997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	130.788664063	130.789997396	38000.000	81000.000	1.0000
16	Waveform 1	1	130.855330729	130.857330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	130.855330729	130.857330729	38000.000	81000.000	1.0000
17	Waveform 1	1	130.940664062	130.943330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	130.940664062	130.943330729	38000.000	81000.000	1.0000
18	Waveform 1	1	131.029997396	131.031997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	131.029997396	131.031997396	38000.000	81000.000	1.0000
19	Waveform 1	1	131.121997396	131.124664062	38000.000	81000.000	1.0000
19	Spectrogram 1	1	131.121997396	131.124664062	38000.000	81000.000	1.0000
20	Waveform 1	1	131.217330729	131.218664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	131.217330729	131.218664062	38000.000	81000.000	1.0000
21	Waveform 1	1	131.288664063	131.296664062	38000.000	81000.000	0.2500
21	Spectrogram 1	1	131.288664063	131.296664062	38000.000	81000.000	0.2500
22	Waveform 1	1	131.489997396	131.491330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	131.489997396	131.491330729	38000.000	81000.000	1.0000
23	Waveform 1	1	131.591330729	131.593997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	131.591330729	131.593997396	38000.000	81000.000	1.0000
24	Waveform 1	1	131.689997396	131.693330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	131.689997396	131.693330729	38000.000	81000.000	1.0000
25	Waveform 1	1	131.805997396	131.808664062	38000.000	81000.000	1.0000
25	Spectrogram 1	1	131.805997396	131.808664062	38000.000	81000.000	1.0000
26	Waveform 1	1	131.895997396	131.898664062	38000.000	81000.000	1.0000
26	Spectrogram 1	1	131.895997396	131.898664062	38000.000	81000.000	1.0000
27	Waveform 1	1	131.995330729	131.997997396	38000.000	81000.000	1.0000
27	Spectrogram 1	1	131.995330729	131.997997396	38000.000	81000.000	1.0000
28	Waveform 1	1	132.096664062	132.099330729	38000.000	81000.000	1.0000
28	Spectrogram 1	1	132.096664062	132.099330729	38000.000	81000.000	1.0000
29	Waveform 1	1	132.336664063	132.339997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	132.336664063	132.339997396	38000.000	81000.000	1.0000
30	Waveform 1	1	132.429330729	132.431997396	38000.000	81000.000	0.7500
30	Spectrogram 1	1	132.429330729	132.431997396	38000.000	81000.000	0.7500
31	Waveform 1	1	132.523330729	132.525997396	38000.000	81000.000	1.0000
31	Spectrogram 1	1	132.523330729	132.525997396	38000.000	81000.000	1.0000
32	Waveform 1	1	132.617330729	132.619997396	38000.000	81000.000	1.0000
32	Spectrogram 1	1	132.617330729	132.619997396	38000.000	81000.000	1.0000
33	Waveform 1	1	132.949997396	132.951330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	132.949997396	132.951330729	38000.000	81000.000	1.0000
34	Waveform 1	1	133.035330729	133.037997396	38000.000	81000.000	1.0000
34	Spectrogram 1	1	133.035330729	133.037997396	38000.000	81000.000	1.0000
35	Waveform 1	1	133.115997396	133.118664062	38000.000	81000.000	1.0000
35	Spectrogram 1	1	133.115997396	133.118664062	38000.000	81000.000	1.0000
36	Waveform 1	1	133.191997396	133.195330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	133.191997396	133.195330729	38000.000	81000.000	1.0000
37	Waveform 1	1	133.285997396	133.289330729	38000.000	81000.000	1.0000
37	Spectrogram 1	1	133.285997396	133.289330729	38000.000	81000.000	1.0000
38	Waveform 1	1	133.355997396	133.362664062	38000.000	81000.000	0.6000
38	Spectrogram 1	1	133.355997396	133.362664062	38000.000	81000.000	0.6000
39	Waveform 1	1	133.431330729	133.448664063	38000.000	81000.000	0.2308
39	Spectrogram 1	1	133.431330729	133.448664063	38000.000	81000.000	0.2308
40	Waveform 1	1	133.563997396	133.567330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	133.563997396	133.567330729	38000.000	81000.000	1.0000
41	Waveform 1	1	133.637997396	133.655997396	38000.000	81000.000	0.2593
41	Spectrogram 1	1	133.637997396	133.655997396	38000.000	81000.000	0.2593
42	Waveform 1	1	133.753330729	133.756664062	38000.000	81000.000	1.0000
42	Spectrogram 1	1	133.753330729	133.756664062	38000.000	81000.000	1.0000
43	Waveform 1	1	133.835997396	133.855330729	38000.000	81000.000	0.2414
43	Spectrogram 1	1	133.835997396	133.855330729	38000.000	81000.000	0.2414
44	Waveform 1	1	133.937997396	133.941330729	38000.000	81000.000	1.0000
44	Spectrogram 1	1	133.937997396	133.941330729	38000.000	81000.000	1.0000
45	Waveform 1	1	134.153330729	134.156664062	38000.000	81000.000	1.0000
45	Spectrogram 1	1	134.153330729	134.156664062	38000.000	81000.000	1.0000
46	Waveform 1	1	134.248664062	134.251330729	38000.000	81000.000	1.0000
46	Spectrogram 1	1	134.248664062	134.251330729	38000.000	81000.000	1.0000
47	Waveform 1	1	134.338664062	134.339997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	134.338664062	134.339997396	38000.000	81000.000	1.0000
48	Waveform 1	1	134.453330729	134.456664062	38000.000	81000.000	1.0000
48	Spectrogram 1	1	134.453330729	134.456664062	38000.000	81000.000	1.0000
49	Waveform 1	1	134.533330729	134.536664062	38000.000	81000.000	0.6000
49	Spectrogram 1	1	134.533330729	134.536664062	38000.000	81000.000	0.6000
50	Waveform 1	1	134.617330729	134.620664062	38000.000	81000.000	1.0000
50	Spectrogram 1	1	134.617330729	134.620664062	38000.000	81000.000	1.0000
51	Waveform 1	1	134.765330729	134.783997396	38000.000	81000.000	0.4286
51	Spectrogram 1	1	134.765330729	134.783997396	38000.000	81000.000	0.4286
52	Waveform 1	1	134.873330729	134.891330729	38000.000	81000.000	0.5185
52	Spectrogram 1	1	134.873330729	134.891330729	38000.000	81000.000	0.5185
53	Waveform 1	1	134.937997396	134.954664063	38000.000	81000.000	0.4000
53	Spectrogram 1	1	134.937997396	134.954664063	38000.000	81000.000	0.4000
54	Waveform 1	1	135.001330729	135.017330729	38000.000	81000.000	0.2917
54	Spectrogram 1	1	135.001330729	135.017330729	38000.000	81000.000	0.2917
55	Waveform 1	1	135.058664062	135.072664062	38000.000	81000.000	0.3810
55	Spectrogram 1	1	135.058664062	135.072664062	38000.000	81000.000	0.3810
56	Waveform 1	1	135.097997396	135.107997396	38000.000	81000.000	0.4000
56	Spectrogram 1	1	135.097997396	135.107997396	38000.000	81000.000	0.4000
57	Waveform 1	1	135.457997396	135.481330729	38000.000	81000.000	0.3143
57	Spectrogram 1	1	135.457997396	135.481330729	38000.000	81000.000	0.3143
58	Waveform 1	1	135.536664062	135.539330729	38000.000	81000.000	0.7500
58	Spectrogram 1	1	135.536664062	135.539330729	38000.000	81000.000	0.7500
59	Waveform 1	1	135.624664062	135.650664062	38000.000	81000.000	0.2821
59	Spectrogram 1	1	135.624664062	135.650664062	38000.000	81000.000	0.2821
60	Waveform 1	1	135.715330729	135.717997396	38000.000	81000.000	1.0000
