Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	11.463330729	11.475330729	22000.000	38000.000	0.1111
1	Spectrogram 1	1	11.463330729	11.475330729	22000.000	38000.000	0.1111
2	Waveform 1	1	95.875997396	95.909330729	22000.000	38000.000	0.0800
2	Spectrogram 1	1	95.875997396	95.909330729	22000.000	38000.000	0.0800
3	Waveform 1	1	110.744664062	110.764664062	22000.000	38000.000	0.1000
3	Spectrogram 1	1	110.744664062	110.764664062	22000.000	38000.000	0.1000
4	Waveform 1	1	133.338664062	133.384664062	22000.000	38000.000	0.0725
4	Spectrogram 1	1	133.338664062	133.384664062	22000.000	38000.000	0.0725
5	Waveform 1	1	172.342664063	172.374664062	22000.000	38000.000	0.1250
5	Spectrogram 1	1	172.342664063	172.374664062	22000.000	38000.000	0.1250
6	Waveform 1	1	211.728664063	211.811997396	22000.000	38000.000	0.1040
6	Spectrogram 1	1	211.728664063	211.811997396	22000.000	38000.000	0.1040
7	Waveform 1	1	221.372664063	221.457330729	22000.000	38000.000	0.1417
7	Spectrogram 1	1	221.372664063	221.457330729	22000.000	38000.000	0.1417
8	Waveform 1	1	230.177997396	230.191330729	22000.000	38000.000	0.1000
8	Spectrogram 1	1	230.177997396	230.191330729	22000.000	38000.000	0.1000
9	Waveform 1	1	253.269997396	253.326664062	22000.000	38000.000	0.0824
9	Spectrogram 1	1	253.269997396	253.326664062	22000.000	38000.000	0.0824
10	Waveform 1	1	510.336664063	510.343330729	22000.000	38000.000	0.2000
10	Spectrogram 1	1	510.336664063	510.343330729	22000.000	38000.000	0.2000
11	Waveform 1	1	603.681997396	603.747997396	22000.000	38000.000	0.1111
11	Spectrogram 1	1	603.681997396	603.747997396	22000.000	38000.000	0.1111
12	Waveform 1	1	604.324664063	604.352664063	22000.000	38000.000	0.2381
12	Spectrogram 1	1	604.324664063	604.352664063	22000.000	38000.000	0.2381
13	Waveform 1	1	682.417330729	682.488664063	22000.000	38000.000	0.2056
13	Spectrogram 1	1	682.417330729	682.488664063	22000.000	38000.000	0.2056
14	Waveform 1	1	1069.941330729	1069.952664062	22000.000	38000.000	0.2941
14	Spectrogram 1	1	1069.941330729	1069.952664062	22000.000	38000.000	0.2941
15	Waveform 1	1	1070.339997396	1070.361330729	22000.000	38000.000	0.2812
15	Spectrogram 1	1	1070.339997396	1070.361330729	22000.000	38000.000	0.2812
16	Waveform 1	1	1070.610664062	1070.630664063	22000.000	38000.000	0.3333
16	Spectrogram 1	1	1070.610664062	1070.630664063	22000.000	38000.000	0.3333
17	Waveform 1	1	1071.003997396	1071.043330729	22000.000	38000.000	0.4407
17	Spectrogram 1	1	1071.003997396	1071.043330729	22000.000	38000.000	0.4407
18	Waveform 1	1	1071.646664062	1071.674664062	22000.000	38000.000	0.3810
18	Spectrogram 1	1	1071.646664062	1071.674664062	22000.000	38000.000	0.3810
19	Waveform 1	1	1071.923330729	1071.935997396	22000.000	38000.000	0.1579
19	Spectrogram 1	1	1071.923330729	1071.935997396	22000.000	38000.000	0.1579
20	Waveform 1	1	1072.316664062	1072.364664062	22000.000	38000.000	0.4444
20	Spectrogram 1	1	1072.316664062	1072.364664062	22000.000	38000.000	0.4444
21	Waveform 1	1	1072.587330729	1072.651997396	22000.000	38000.000	0.6082
21	Spectrogram 1	1	1072.587330729	1072.651997396	22000.000	38000.000	0.6082
22	Waveform 1	1	1072.833330729	1072.897330729	22000.000	38000.000	0.5312
22	Spectrogram 1	1	1072.833330729	1072.897330729	22000.000	38000.000	0.5312
23	Waveform 1	1	1073.112664063	1073.129330729	22000.000	38000.000	0.2000
23	Spectrogram 1	1	1073.112664063	1073.129330729	22000.000	38000.000	0.2000
24	Waveform 1	1	1073.372664063	1073.425330729	22000.000	38000.000	0.5823
24	Spectrogram 1	1	1073.372664063	1073.425330729	22000.000	38000.000	0.5823
25	Waveform 1	1	1074.451330729	1074.483330729	22000.000	38000.000	0.3750
25	Spectrogram 1	1	1074.451330729	1074.483330729	22000.000	38000.000	0.3750
26	Waveform 1	1	1116.413330729	1116.458664063	22000.000	38000.000	0.1176
26	Spectrogram 1	1	1116.413330729	1116.458664063	22000.000	38000.000	0.1176
27	Waveform 1	1	1119.119330729	1119.145330729	22000.000	38000.000	0.1795
27	Spectrogram 1	1	1119.119330729	1119.145330729	22000.000	38000.000	0.1795
28	Waveform 1	1	1122.521997396	1122.523330729	22000.000	38000.000	1.0000
28	Spectrogram 1	1	1122.521997396	1122.523330729	22000.000	38000.000	1.0000
29	Waveform 1	1	1123.334664062	1123.337997396	22000.000	38000.000	0.4000
29	Spectrogram 1	1	1123.334664062	1123.337997396	22000.000	38000.000	0.4000
30	Waveform 1	1	1127.461330729	1127.540664062	22000.000	38000.000	0.1092
