Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	652.793997396	652.811997396	22000.000	38000.000	0.1111
1	Spectrogram 1	1	652.793997396	652.811997396	22000.000	38000.000	0.1111
2	Waveform 1	1	657.353997396	657.355330729	22000.000	38000.000	1.0000
2	Spectrogram 1	1	657.353997396	657.355330729	22000.000	38000.000	1.0000
3	Waveform 1	1	658.256664063	658.257997396	22000.000	38000.000	1.0000
3	Spectrogram 1	1	658.256664063	658.257997396	22000.000	38000.000	1.0000
4	Waveform 1	1	658.469330729	658.475330729	22000.000	38000.000	0.5556
4	Spectrogram 1	1	658.469330729	658.475330729	22000.000	38000.000	0.5556
5	Waveform 1	1	658.573330729	658.577330729	22000.000	38000.000	0.3333
5	Spectrogram 1	1	658.573330729	658.577330729	22000.000	38000.000	0.3333
6	Waveform 1	1	658.783330729	658.784664063	22000.000	38000.000	1.0000
6	Spectrogram 1	1	658.783330729	658.784664063	22000.000	38000.000	1.0000
7	Waveform 1	1	668.173997396	668.179330729	22000.000	38000.000	0.8750
7	Spectrogram 1	1	668.173997396	668.179330729	22000.000	38000.000	0.8750
8	Waveform 1	1	668.703330729	668.704664063	22000.000	38000.000	1.0000
8	Spectrogram 1	1	668.703330729	668.704664063	22000.000	38000.000	1.0000
9	Waveform 1	1	841.057330729	841.121997396	22000.000	38000.000	0.1340
9	Spectrogram 1	1	841.057330729	841.121997396	22000.000	38000.000	0.1340
10	Waveform 1	1	842.241330729	842.249330729	22000.000	38000.000	0.3333
10	Spectrogram 1	1	842.241330729	842.249330729	22000.000	38000.000	0.3333
11	Waveform 1	1	842.559330729	842.567330729	22000.000	38000.000	0.2500
11	Spectrogram 1	1	842.559330729	842.567330729	22000.000	38000.000	0.2500
12	Waveform 1	1	842.671330729	842.672664063	22000.000	38000.000	1.0000
12	Spectrogram 1	1	842.671330729	842.672664063	22000.000	38000.000	1.0000
13	Waveform 1	1	842.890664063	842.899997396	22000.000	38000.000	0.5714
13	Spectrogram 1	1	842.890664063	842.899997396	22000.000	38000.000	0.5714
14	Waveform 1	1	843.112664063	843.113997396	22000.000	38000.000	1.0000
14	Spectrogram 1	1	843.112664063	843.113997396	22000.000	38000.000	1.0000
15	Waveform 1	1	843.326664063	843.333330729	22000.000	38000.000	0.5000
15	Spectrogram 1	1	843.326664063	843.333330729	22000.000	38000.000	0.5000
16	Waveform 1	1	843.772664063	843.776664063	22000.000	38000.000	0.3333
16	Spectrogram 1	1	843.772664063	843.776664063	22000.000	38000.000	0.3333
17	Waveform 1	1	857.131997396	857.179330729	22000.000	38000.000	0.0704
17	Spectrogram 1	1	857.131997396	857.179330729	22000.000	38000.000	0.0704
18	Waveform 1	1	881.789330729	881.798664063	22000.000	38000.000	0.5000
