Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.048664063	0.051330729	38000.000	81000.000	0.5000
1	Spectrogram 1	1	0.048664063	0.051330729	38000.000	81000.000	0.5000
2	Waveform 1	1	6.745997396	6.749997396	38000.000	81000.000	0.5000
2	Spectrogram 1	1	6.745997396	6.749997396	38000.000	81000.000	0.5000
3	Waveform 1	1	7.102664063	7.107330729	38000.000	81000.000	0.4286
3	Spectrogram 1	1	7.102664063	7.107330729	38000.000	81000.000	0.4286
4	Waveform 1	1	16.526664063	16.527997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	16.526664063	16.527997396	38000.000	81000.000	1.0000
5	Waveform 1	1	22.485330729	22.487330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	22.485330729	22.487330729	38000.000	81000.000	1.0000
6	Waveform 1	1	22.875330729	22.876664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	22.875330729	22.876664063	38000.000	81000.000	1.0000
7	Waveform 1	1	23.333330729	23.336664062	38000.000	81000.000	0.4000
7	Spectrogram 1	1	23.333330729	23.336664062	38000.000	81000.000	0.4000
8	Waveform 1	1	25.264664062	25.267330729	38000.000	81000.000	0.5000
8	Spectrogram 1	1	25.264664062	25.267330729	38000.000	81000.000	0.5000
9	Waveform 1	1	35.948664063	35.949997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	35.948664063	35.949997396	38000.000	81000.000	1.0000
10	Waveform 1	1	57.341330729	57.342664062	38000.000	81000.000	1.0000
10	Spectrogram 1	1	57.341330729	57.342664062	38000.000	81000.000	1.0000
11	Waveform 1	1	61.607997396	61.611997396	38000.000	81000.000	0.6667
11	Spectrogram 1	1	61.607997396	61.611997396	38000.000	81000.000	0.6667
12	Waveform 1	1	76.039997396	76.041330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	76.039997396	76.041330729	38000.000	81000.000	1.0000
13	Waveform 1	1	82.313330729	82.314664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	82.313330729	82.314664062	38000.000	81000.000	1.0000
14	Waveform 1	1	82.479997396	82.483330729	38000.000	81000.000	0.4000
14	Spectrogram 1	1	82.479997396	82.483330729	38000.000	81000.000	0.4000
15	Waveform 1	1	84.333330729	84.336664062	38000.000	81000.000	0.6000
15	Spectrogram 1	1	84.333330729	84.336664062	38000.000	81000.000	0.6000
16	Waveform 1	1	90.319330729	90.320664062	38000.000	81000.000	1.0000
16	Spectrogram 1	1	90.319330729	90.320664062	38000.000	81000.000	1.0000
17	Waveform 1	1	90.753997396	90.755330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	90.753997396	90.755330729	38000.000	81000.000	1.0000
18	Waveform 1	1	98.785330729	98.789997396	38000.000	81000.000	0.4286
18	Spectrogram 1	1	98.785330729	98.789997396	38000.000	81000.000	0.4286
19	Waveform 1	1	100.634664062	100.635997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	100.634664062	100.635997396	38000.000	81000.000	1.0000
20	Waveform 1	1	109.647997396	109.651997396	38000.000	81000.000	0.3333
20	Spectrogram 1	1	109.647997396	109.651997396	38000.000	81000.000	0.3333
21	Waveform 1	1	110.004664062	110.005997396	38000.000	81000.000	1.0000
21	Spectrogram 1	1	110.004664062	110.005997396	38000.000	81000.000	1.0000
22	Waveform 1	1	112.640664062	112.641997396	38000.000	81000.000	1.0000
22	Spectrogram 1	1	112.640664062	112.641997396	38000.000	81000.000	1.0000
23	Waveform 1	1	121.860664062	121.863997396	38000.000	81000.000	0.6000
23	Spectrogram 1	1	121.860664062	121.863997396	38000.000	81000.000	0.6000
24	Waveform 1	1	128.897330729	128.898664062	38000.000	81000.000	1.0000
24	Spectrogram 1	1	128.897330729	128.898664062	38000.000	81000.000	1.0000
25	Waveform 1	1	129.179330729	129.180664062	38000.000	81000.000	1.0000
25	Spectrogram 1	1	129.179330729	129.180664062	38000.000	81000.000	1.0000
26	Waveform 1	1	129.425997396	129.429330729	38000.000	81000.000	0.4000
26	Spectrogram 1	1	129.425997396	129.429330729	38000.000	81000.000	0.4000
27	Waveform 1	1	134.606664062	134.610664063	38000.000	81000.000	0.3333
27	Spectrogram 1	1	134.606664062	134.610664063	38000.000	81000.000	0.3333
28	Waveform 1	1	135.045997396	135.049330729	38000.000	81000.000	0.6000
28	Spectrogram 1	1	135.045997396	135.049330729	38000.000	81000.000	0.6000
29	Waveform 1	1	135.131997396	135.135330729	38000.000	81000.000	0.6000
29	Spectrogram 1	1	135.131997396	135.135330729	38000.000	81000.000	0.6000
30	Waveform 1	1	140.489330729	140.493997396	38000.000	81000.000	0.4286
30	Spectrogram 1	1	140.489330729	140.493997396	38000.000	81000.000	0.4286
31	Waveform 1	1	140.575997396	140.579997396	38000.000	81000.000	0.6667
31	Spectrogram 1	1	140.575997396	140.579997396	38000.000	81000.000	0.6667
32	Waveform 1	1	140.671997396	140.673330729	38000.000	81000.000	1.0000
32	Spectrogram 1	1	140.671997396	140.673330729	38000.000	81000.000	1.0000
33	Waveform 1	1	140.763997396	140.765330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	140.763997396	140.765330729	38000.000	81000.000	1.0000
34	Waveform 1	1	140.866664063	140.867997396	38000.000	81000.000	1.0000
34	Spectrogram 1	1	140.866664063	140.867997396	38000.000	81000.000	1.0000
35	Waveform 1	1	140.953997396	140.955330729	38000.000	81000.000	1.0000
35	Spectrogram 1	1	140.953997396	140.955330729	38000.000	81000.000	1.0000
36	Waveform 1	1	141.036664062	141.038664063	38000.000	81000.000	1.0000
36	Spectrogram 1	1	141.036664062	141.038664063	38000.000	81000.000	1.0000
37	Waveform 1	1	141.113997396	141.115330729	38000.000	81000.000	1.0000
37	Spectrogram 1	1	141.113997396	141.115330729	38000.000	81000.000	1.0000
38	Waveform 1	1	141.219997396	141.221330729	38000.000	81000.000	1.0000
38	Spectrogram 1	1	141.219997396	141.221330729	38000.000	81000.000	1.0000
39	Waveform 1	1	141.289330729	141.294664063	38000.000	81000.000	0.6250
39	Spectrogram 1	1	141.289330729	141.294664063	38000.000	81000.000	0.6250
40	Waveform 1	1	141.357997396	141.359330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	141.357997396	141.359330729	38000.000	81000.000	1.0000
41	Waveform 1	1	148.216664063	148.217997396	38000.000	81000.000	1.0000
41	Spectrogram 1	1	148.216664063	148.217997396	38000.000	81000.000	1.0000
42	Waveform 1	1	148.399330729	148.400664062	38000.000	81000.000	1.0000
42	Spectrogram 1	1	148.399330729	148.400664062	38000.000	81000.000	1.0000
43	Waveform 1	1	149.003330729	149.004664062	38000.000	81000.000	1.0000
43	Spectrogram 1	1	149.003330729	149.004664062	38000.000	81000.000	1.0000
44	Waveform 1	1	151.205997396	151.209330729	38000.000	81000.000	0.6000
44	Spectrogram 1	1	151.205997396	151.209330729	38000.000	81000.000	0.6000
45	Waveform 1	1	155.293997396	155.296664062	38000.000	81000.000	0.7500
45	Spectrogram 1	1	155.293997396	155.296664062	38000.000	81000.000	0.7500
46	Waveform 1	1	156.493330729	156.494664062	38000.000	81000.000	1.0000
46	Spectrogram 1	1	156.493330729	156.494664062	38000.000	81000.000	1.0000
47	Waveform 1	1	164.717997396	164.719997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	164.717997396	164.719997396	38000.000	81000.000	1.0000
48	Waveform 1	1	164.809997396	164.811330729	38000.000	81000.000	1.0000
48	Spectrogram 1	1	164.809997396	164.811330729	38000.000	81000.000	1.0000
49	Waveform 1	1	164.883997396	164.887330729	38000.000	81000.000	0.6000
49	Spectrogram 1	1	164.883997396	164.887330729	38000.000	81000.000	0.6000
50	Waveform 1	1	164.955330729	164.959997396	38000.000	81000.000	0.2857
50	Spectrogram 1	1	164.955330729	164.959997396	38000.000	81000.000	0.2857
51	Waveform 1	1	165.027997396	165.031330729	38000.000	81000.000	0.4000
51	Spectrogram 1	1	165.027997396	165.031330729	38000.000	81000.000	0.4000
52	Waveform 1	1	165.093330729	165.096664062	38000.000	81000.000	0.4000
52	Spectrogram 1	1	165.093330729	165.096664062	38000.000	81000.000	0.4000
53	Waveform 1	1	169.954664063	169.955997396	38000.000	81000.000	1.0000
53	Spectrogram 1	1	169.954664063	169.955997396	38000.000	81000.000	1.0000
54	Waveform 1	1	170.051997396	170.053330729	38000.000	81000.000	1.0000
54	Spectrogram 1	1	170.051997396	170.053330729	38000.000	81000.000	1.0000
55	Waveform 1	1	170.420664062	170.421997396	38000.000	81000.000	1.0000
55	Spectrogram 1	1	170.420664062	170.421997396	38000.000	81000.000	1.0000
56	Waveform 1	1	182.657330729	182.661330729	38000.000	81000.000	0.5000
56	Spectrogram 1	1	182.657330729	182.661330729	38000.000	81000.000	0.5000
57	Waveform 1	1	182.813330729	182.814664062	38000.000	81000.000	1.0000
57	Spectrogram 1	1	182.813330729	182.814664062	38000.000	81000.000	1.0000
58	Waveform 1	1	195.693997396	195.697997396	38000.000	81000.000	0.6667
58	Spectrogram 1	1	195.693997396	195.697997396	38000.000	81000.000	0.6667
59	Waveform 1	1	196.110664063	196.113997396	38000.000	81000.000	0.6000
59	Spectrogram 1	1	196.110664063	196.113997396	38000.000	81000.000	0.6000
60	Waveform 1	1	196.284664062	196.291997396	38000.000	81000.000	0.2727
60	Spectrogram 1	1	196.284664062	196.291997396	38000.000	81000.000	0.2727
61	Waveform 1	1	196.712664062	196.715997396	38000.000	81000.000	0.4000
61	Spectrogram 1	1	196.712664062	196.715997396	38000.000	81000.000	0.4000
62	Waveform 1	1	203.539997396	203.549330729	38000.000	81000.000	0.2857
62	Spectrogram 1	1	203.539997396	203.549330729	38000.000	81000.000	0.2857
63	Waveform 1	1	203.733997396	203.740664063	38000.000	81000.000	0.6000
63	Spectrogram 1	1	203.733997396	203.740664063	38000.000	81000.000	0.6000
64	Waveform 1	1	203.909330729	203.912664062	38000.000	81000.000	0.8000
64	Spectrogram 1	1	203.909330729	203.912664062	38000.000	81000.000	0.8000
65	Waveform 1	1	203.983330729	203.989330729	38000.000	81000.000	0.3333
65	Spectrogram 1	1	203.983330729	203.989330729	38000.000	81000.000	0.3333
66	Waveform 1	1	204.264664063	204.268664062	38000.000	81000.000	0.5000
66	Spectrogram 1	1	204.264664063	204.268664062	38000.000	81000.000	0.5000
67	Waveform 1	1	204.335330729	204.336664063	38000.000	81000.000	1.0000
67	Spectrogram 1	1	204.335330729	204.336664063	38000.000	81000.000	1.0000
68	Waveform 1	1	206.558664062	206.559997396	38000.000	81000.000	1.0000
68	Spectrogram 1	1	206.558664062	206.559997396	38000.000	81000.000	1.0000
69	Waveform 1	1	216.086664063	216.092664063	38000.000	81000.000	0.4444
69	Spectrogram 1	1	216.086664063	216.092664063	38000.000	81000.000	0.4444
70	Waveform 1	1	216.193330729	216.200664062	38000.000	81000.000	0.3636
70	Spectrogram 1	1	216.193330729	216.200664062	38000.000	81000.000	0.3636
71	Waveform 1	1	216.409330729	216.417997396	38000.000	81000.000	0.3077
71	Spectrogram 1	1	216.409330729	216.417997396	38000.000	81000.000	0.3077
72	Waveform 1	1	216.631330729	216.633330729	38000.000	81000.000	1.0000
72	Spectrogram 1	1	216.631330729	216.633330729	38000.000	81000.000	1.0000
73	Waveform 1	1	217.005997396	217.008664063	38000.000	81000.000	1.0000
73	Spectrogram 1	1	217.005997396	217.008664063	38000.000	81000.000	1.0000
74	Waveform 1	1	217.534664062	217.535997396	38000.000	81000.000	1.0000
74	Spectrogram 1	1	217.534664062	217.535997396	38000.000	81000.000	1.0000
75	Waveform 1	1	217.790664062	217.791997396	38000.000	81000.000	1.0000
75	Spectrogram 1	1	217.790664062	217.791997396	38000.000	81000.000	1.0000
76	Waveform 1	1	218.283997396	218.285997396	38000.000	81000.000	1.0000
76	Spectrogram 1	1	218.283997396	218.285997396	38000.000	81000.000	1.0000
77	Waveform 1	1	221.121997396	221.123330729	38000.000	81000.000	1.0000
77	Spectrogram 1	1	221.121997396	221.123330729	38000.000	81000.000	1.0000
78	Waveform 1	1	221.837330729	221.838664062	38000.000	81000.000	1.0000
78	Spectrogram 1	1	221.837330729	221.838664062	38000.000	81000.000	1.0000
79	Waveform 1	1	223.917330729	223.920664062	38000.000	81000.000	0.4000
79	Spectrogram 1	1	223.917330729	223.920664062	38000.000	81000.000	0.4000
80	Waveform 1	1	225.015997396	225.017997396	38000.000	81000.000	1.0000
80	Spectrogram 1	1	225.015997396	225.017997396	38000.000	81000.000	1.0000
81	Waveform 1	1	225.199330729	225.201330729	38000.000	81000.000	1.0000
81	Spectrogram 1	1	225.199330729	225.201330729	38000.000	81000.000	1.0000
82	Waveform 1	1	225.581997396	225.583330729	38000.000	81000.000	1.0000
82	Spectrogram 1	1	225.581997396	225.583330729	38000.000	81000.000	1.0000
83	Waveform 1	1	225.771330729	225.772664062	38000.000	81000.000	1.0000
83	Spectrogram 1	1	225.771330729	225.772664062	38000.000	81000.000	1.0000
84	Waveform 1	1	225.861330729	225.863330729	38000.000	81000.000	1.0000
84	Spectrogram 1	1	225.861330729	225.863330729	38000.000	81000.000	1.0000
85	Waveform 1	1	226.044664063	226.045997396	38000.000	81000.000	1.0000
85	Spectrogram 1	1	226.044664063	226.045997396	38000.000	81000.000	1.0000
86	Waveform 1	1	234.110664063	234.111997396	38000.000	81000.000	1.0000
86	Spectrogram 1	1	234.110664063	234.111997396	38000.000	81000.000	1.0000
87	Waveform 1	1	234.197997396	234.199997396	38000.000	81000.000	1.0000
87	Spectrogram 1	1	234.197997396	234.199997396	38000.000	81000.000	1.0000
88	Waveform 1	1	234.289330729	234.291330729	38000.000	81000.000	1.0000
88	Spectrogram 1	1	234.289330729	234.291330729	38000.000	81000.000	1.0000
89	Waveform 1	1	234.383997396	234.387330729	38000.000	81000.000	1.0000
89	Spectrogram 1	1	234.383997396	234.387330729	38000.000	81000.000	1.0000
90	Waveform 1	1	234.569997396	234.572664062	38000.000	81000.000	1.0000
90	Spectrogram 1	1	234.569997396	234.572664062	38000.000	81000.000	1.0000
91	Waveform 1	1	234.719330729	234.720664062	38000.000	81000.000	1.0000
91	Spectrogram 1	1	234.719330729	234.720664062	38000.000	81000.000	1.0000
92	Waveform 1	1	235.068664063	235.070664062	38000.000	81000.000	1.0000
92	Spectrogram 1	1	235.068664063	235.070664062	38000.000	81000.000	1.0000
93	Waveform 1	1	235.236664062	235.239997396	38000.000	81000.000	0.8000
93	Spectrogram 1	1	235.236664062	235.239997396	38000.000	81000.000	0.8000
94	Waveform 1	1	235.323330729	235.324664063	38000.000	81000.000	1.0000
94	Spectrogram 1	1	235.323330729	235.324664063	38000.000	81000.000	1.0000
95	Waveform 1	1	236.769997396	236.772664062	38000.000	81000.000	1.0000
95	Spectrogram 1	1	236.769997396	236.772664062	38000.000	81000.000	1.0000
96	Waveform 1	1	236.941330729	236.943330729	38000.000	81000.000	1.0000
96	Spectrogram 1	1	236.941330729	236.943330729	38000.000	81000.000	1.0000
97	Waveform 1	1	249.531997396	249.533330729	38000.000	81000.000	1.0000
97	Spectrogram 1	1	249.531997396	249.533330729	38000.000	81000.000	1.0000
98	Waveform 1	1	249.989997396	249.991330729	38000.000	81000.000	1.0000
98	Spectrogram 1	1	249.989997396	249.991330729	38000.000	81000.000	1.0000
99	Waveform 1	1	250.189330729	250.190664062	38000.000	81000.000	1.0000
99	Spectrogram 1	1	250.189330729	250.190664062	38000.000	81000.000	1.0000
