Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1.065997396	1.067330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1.065997396	1.067330729	38000.000	81000.000	1.0000
2	Waveform 1	1	1.128664062	1.137997396	38000.000	81000.000	0.2143
2	Spectrogram 1	1	1.128664062	1.137997396	38000.000	81000.000	0.2143
3	Waveform 1	1	1.252664063	1.253997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1.252664063	1.253997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1.729330729	1.730664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1.729330729	1.730664063	38000.000	81000.000	1.0000
5	Waveform 1	1	1.810664063	1.812664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1.810664063	1.812664063	38000.000	81000.000	1.0000
6	Waveform 1	1	8.868664063	8.869997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	8.868664063	8.869997396	38000.000	81000.000	1.0000
7	Waveform 1	1	9.534664063	9.543997396	38000.000	81000.000	0.3571
7	Spectrogram 1	1	9.534664063	9.543997396	38000.000	81000.000	0.3571
8	Waveform 1	1	12.109997396	12.111330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	12.109997396	12.111330729	38000.000	81000.000	1.0000
9	Waveform 1	1	12.204664063	12.205997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	12.204664063	12.205997396	38000.000	81000.000	1.0000
10	Waveform 1	1	12.491330729	12.492664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	12.491330729	12.492664063	38000.000	81000.000	1.0000
11	Waveform 1	1	12.685330729	12.686664063	38000.000	81000.000	1.0000
11	Spectrogram 1	1	12.685330729	12.686664063	38000.000	81000.000	1.0000
12	Waveform 1	1	15.470664063	15.475330729	38000.000	81000.000	0.2857
12	Spectrogram 1	1	15.470664063	15.475330729	38000.000	81000.000	0.2857
13	Waveform 1	1	15.908664062	15.909997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	15.908664062	15.909997396	38000.000	81000.000	1.0000
14	Waveform 1	1	16.084664062	16.085997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	16.084664062	16.085997396	38000.000	81000.000	1.0000
15	Waveform 1	1	16.174664062	16.177330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	16.174664062	16.177330729	38000.000	81000.000	1.0000
16	Waveform 1	1	16.247997396	16.254664063	38000.000	81000.000	0.2000
16	Spectrogram 1	1	16.247997396	16.254664063	38000.000	81000.000	0.2000
17	Waveform 1	1	16.417997396	16.419997396	38000.000	81000.000	1.0000
17	Spectrogram 1	1	16.417997396	16.419997396	38000.000	81000.000	1.0000
18	Waveform 1	1	16.513330729	16.515330729	38000.000	81000.000	0.6667
18	Spectrogram 1	1	16.513330729	16.515330729	38000.000	81000.000	0.6667
19	Waveform 1	1	16.607997396	16.613997396	38000.000	81000.000	0.3333
19	Spectrogram 1	1	16.607997396	16.613997396	38000.000	81000.000	0.3333
20	Waveform 1	1	17.136664062	17.137997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	17.136664062	17.137997396	38000.000	81000.000	1.0000
21	Waveform 1	1	17.198664063	17.199997396	38000.000	81000.000	1.0000
21	Spectrogram 1	1	17.198664063	17.199997396	38000.000	81000.000	1.0000
22	Waveform 1	1	17.263997396	17.265330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	17.263997396	17.265330729	38000.000	81000.000	1.0000
23	Waveform 1	1	17.413997396	17.419997396	38000.000	81000.000	0.2222
23	Spectrogram 1	1	17.413997396	17.419997396	38000.000	81000.000	0.2222
24	Waveform 1	1	17.942664063	17.943997396	38000.000	81000.000	1.0000
24	Spectrogram 1	1	17.942664063	17.943997396	38000.000	81000.000	1.0000
25	Waveform 1	1	18.016664062	18.018664063	38000.000	81000.000	1.0000
