Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1158.335997396	1158.337330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1158.335997396	1158.337330729	38000.000	81000.000	1.0000
2	Waveform 1	1	1160.311997396	1160.313330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1160.311997396	1160.313330729	38000.000	81000.000	1.0000
3	Waveform 1	1	1160.426664062	1160.429330729	38000.000	81000.000	0.5000
3	Spectrogram 1	1	1160.426664062	1160.429330729	38000.000	81000.000	0.5000
4	Waveform 1	1	1160.483997396	1160.486664063	38000.000	81000.000	0.7500
4	Spectrogram 1	1	1160.483997396	1160.486664063	38000.000	81000.000	0.7500
5	Waveform 1	1	1160.540664062	1160.545997396	38000.000	81000.000	0.5000
5	Spectrogram 1	1	1160.540664062	1160.545997396	38000.000	81000.000	0.5000
6	Waveform 1	1	1160.612664063	1160.617997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1160.612664063	1160.617997396	38000.000	81000.000	1.0000
7	Waveform 1	1	1160.662664062	1160.667997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1160.662664062	1160.667997396	38000.000	81000.000	1.0000
8	Waveform 1	1	1160.720664062	1160.725997396	38000.000	81000.000	0.8750
8	Spectrogram 1	1	1160.720664062	1160.725997396	38000.000	81000.000	0.8750
9	Waveform 1	1	1160.794664063	1160.799997396	38000.000	81000.000	0.7500
9	Spectrogram 1	1	1160.794664063	1160.799997396	38000.000	81000.000	0.7500
10	Waveform 1	1	1160.859997396	1160.871330729	38000.000	81000.000	0.7647
10	Spectrogram 1	1	1160.859997396	1160.871330729	38000.000	81000.000	0.7647
11	Waveform 1	1	1160.913997396	1160.919997396	38000.000	81000.000	0.7778
11	Spectrogram 1	1	1160.913997396	1160.919997396	38000.000	81000.000	0.7778
12	Waveform 1	1	1160.953997396	1160.955330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1160.953997396	1160.955330729	38000.000	81000.000	1.0000
13	Waveform 1	1	1161.005330729	1161.016664063	38000.000	81000.000	0.8235
13	Spectrogram 1	1	1161.005330729	1161.016664063	38000.000	81000.000	0.8235
14	Waveform 1	1	1161.060664062	1161.071997396	38000.000	81000.000	0.7647
14	Spectrogram 1	1	1161.060664062	1161.071997396	38000.000	81000.000	0.7647
15	Waveform 1	1	1161.113997396	1161.129997396	38000.000	81000.000	0.7083
15	Spectrogram 1	1	1161.113997396	1161.129997396	38000.000	81000.000	0.7083
16	Waveform 1	1	1161.172664062	1161.181997396	38000.000	81000.000	0.7143
16	Spectrogram 1	1	1161.172664062	1161.181997396	38000.000	81000.000	0.7143
17	Waveform 1	1	1161.241330729	1161.255330729	38000.000	81000.000	0.7143
17	Spectrogram 1	1	1161.241330729	1161.255330729	38000.000	81000.000	0.7143
18	Waveform 1	1	1161.288664062	1161.315330729	38000.000	81000.000	0.5250
18	Spectrogram 1	1	1161.288664062	1161.315330729	38000.000	81000.000	0.5250
19	Waveform 1	1	1161.353997396	1161.369997396	38000.000	81000.000	0.8333
19	Spectrogram 1	1	1161.353997396	1161.369997396	38000.000	81000.000	0.8333
20	Waveform 1	1	1161.426664062	1161.443330729	38000.000	81000.000	0.5200
20	Spectrogram 1	1	1161.426664062	1161.443330729	38000.000	81000.000	0.5200
21	Waveform 1	1	1161.477330729	1161.492664062	38000.000	81000.000	0.6087
21	Spectrogram 1	1	1161.477330729	1161.492664062	38000.000	81000.000	0.6087
22	Waveform 1	1	1161.541997396	1161.559330729	38000.000	81000.000	0.3846
22	Spectrogram 1	1	1161.541997396	1161.559330729	38000.000	81000.000	0.3846
23	Waveform 1	1	1161.623997396	1161.634664062	38000.000	81000.000	0.7500
23	Spectrogram 1	1	1161.623997396	1161.634664062	38000.000	81000.000	0.7500
24	Waveform 1	1	1161.657997396	1161.688664063	38000.000	81000.000	0.4783
24	Spectrogram 1	1	1161.657997396	1161.688664063	38000.000	81000.000	0.4783
25	Waveform 1	1	1161.738664062	1161.758664062	38000.000	81000.000	0.7333
25	Spectrogram 1	1	1161.738664062	1161.758664062	38000.000	81000.000	0.7333
26	Waveform 1	1	1161.817997396	1161.832664063	38000.000	81000.000	0.7273
26	Spectrogram 1	1	1161.817997396	1161.832664063	38000.000	81000.000	0.7273
27	Waveform 1	1	1161.870664062	1161.888664062	38000.000	81000.000	0.7407
27	Spectrogram 1	1	1161.870664062	1161.888664062	38000.000	81000.000	0.7407
28	Waveform 1	1	1161.931997396	1161.945997396	38000.000	81000.000	0.6667
28	Spectrogram 1	1	1161.931997396	1161.945997396	38000.000	81000.000	0.6667
29	Waveform 1	1	1161.999330729	1162.021330729	38000.000	81000.000	0.4545
29	Spectrogram 1	1	1161.999330729	1162.021330729	38000.000	81000.000	0.4545
30	Waveform 1	1	1162.085330729	1162.097997396	38000.000	81000.000	0.7895
30	Spectrogram 1	1	1162.085330729	1162.097997396	38000.000	81000.000	0.7895
31	Waveform 1	1	1162.156664062	1162.188664063	38000.000	81000.000	0.6042
31	Spectrogram 1	1	1162.156664062	1162.188664063	38000.000	81000.000	0.6042
32	Waveform 1	1	1162.230664062	1162.243330729	38000.000	81000.000	0.6316
32	Spectrogram 1	1	1162.230664062	1162.243330729	38000.000	81000.000	0.6316
33	Waveform 1	1	1162.375330729	1162.389330729	38000.000	81000.000	0.4762
33	Spectrogram 1	1	1162.375330729	1162.389330729	38000.000	81000.000	0.4762
34	Waveform 1	1	1162.457330729	1162.475997396	38000.000	81000.000	0.6429
34	Spectrogram 1	1	1162.457330729	1162.475997396	38000.000	81000.000	0.6429
35	Waveform 1	1	1162.544664063	1162.557330729	38000.000	81000.000	0.5789
35	Spectrogram 1	1	1162.544664063	1162.557330729	38000.000	81000.000	0.5789
36	Waveform 1	1	1162.592664063	1162.594664062	38000.000	81000.000	1.0000
36	Spectrogram 1	1	1162.592664063	1162.594664062	38000.000	81000.000	1.0000
37	Waveform 1	1	1162.629330729	1162.643997396	38000.000	81000.000	0.8636
37	Spectrogram 1	1	1162.629330729	1162.643997396	38000.000	81000.000	0.8636
38	Waveform 1	1	1162.721330729	1162.730664062	38000.000	81000.000	0.6429
38	Spectrogram 1	1	1162.721330729	1162.730664062	38000.000	81000.000	0.6429
39	Waveform 1	1	1162.849330729	1162.857330729	38000.000	81000.000	0.7500
39	Spectrogram 1	1	1162.849330729	1162.857330729	38000.000	81000.000	0.7500
40	Waveform 1	1	1162.911330729	1162.928664063	38000.000	81000.000	0.6923
40	Spectrogram 1	1	1162.911330729	1162.928664063	38000.000	81000.000	0.6923
41	Waveform 1	1	1162.996664063	1163.001997396	38000.000	81000.000	0.3750
41	Spectrogram 1	1	1162.996664063	1163.001997396	38000.000	81000.000	0.3750
42	Waveform 1	1	1163.080664062	1163.093330729	38000.000	81000.000	0.7368
42	Spectrogram 1	1	1163.080664062	1163.093330729	38000.000	81000.000	0.7368
43	Waveform 1	1	1163.143997396	1163.157997396	38000.000	81000.000	0.9048
43	Spectrogram 1	1	1163.143997396	1163.157997396	38000.000	81000.000	0.9048
44	Waveform 1	1	1163.195997396	1163.208664063	38000.000	81000.000	0.6842
44	Spectrogram 1	1	1163.195997396	1163.208664063	38000.000	81000.000	0.6842
45	Waveform 1	1	1163.249330729	1163.256664063	38000.000	81000.000	0.7273
45	Spectrogram 1	1	1163.249330729	1163.256664063	38000.000	81000.000	0.7273
46	Waveform 1	1	1163.296664062	1163.309330729	38000.000	81000.000	0.9474
46	Spectrogram 1	1	1163.296664062	1163.309330729	38000.000	81000.000	0.9474
47	Waveform 1	1	1163.443330729	1163.457997396	38000.000	81000.000	0.7273
47	Spectrogram 1	1	1163.443330729	1163.457997396	38000.000	81000.000	0.7273
48	Waveform 1	1	1163.541997396	1163.543997396	38000.000	81000.000	1.0000
48	Spectrogram 1	1	1163.541997396	1163.543997396	38000.000	81000.000	1.0000
49	Waveform 1	1	1163.623330729	1163.635997396	38000.000	81000.000	0.8421
49	Spectrogram 1	1	1163.623330729	1163.635997396	38000.000	81000.000	0.8421
50	Waveform 1	1	1163.716664062	1163.726664063	38000.000	81000.000	0.7333
50	Spectrogram 1	1	1163.716664062	1163.726664063	38000.000	81000.000	0.7333
51	Waveform 1	1	1163.805997396	1163.807330729	38000.000	81000.000	1.0000
51	Spectrogram 1	1	1163.805997396	1163.807330729	38000.000	81000.000	1.0000
52	Waveform 1	1	1163.888664062	1163.892664062	38000.000	81000.000	0.5000
52	Spectrogram 1	1	1163.888664062	1163.892664062	38000.000	81000.000	0.5000
53	Waveform 1	1	1164.071997396	1164.078664062	38000.000	81000.000	0.6000
53	Spectrogram 1	1	1164.071997396	1164.078664062	38000.000	81000.000	0.6000
54	Waveform 1	1	1164.261330729	1164.265997396	38000.000	81000.000	0.7143
54	Spectrogram 1	1	1164.261330729	1164.265997396	38000.000	81000.000	0.7143
55	Waveform 1	1	1164.444664062	1164.446664062	38000.000	81000.000	1.0000
55	Spectrogram 1	1	1164.444664062	1164.446664062	38000.000	81000.000	1.0000
56	Waveform 1	1	1164.856664062	1164.857997396	38000.000	81000.000	1.0000
56	Spectrogram 1	1	1164.856664062	1164.857997396	38000.000	81000.000	1.0000
