Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	895.666664063	895.667997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	895.666664063	895.667997396	38000.000	81000.000	1.0000
2	Waveform 1	1	901.667997396	901.669330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	901.667997396	901.669330729	38000.000	81000.000	1.0000
3	Waveform 1	1	913.019997396	913.021997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	913.019997396	913.021997396	38000.000	81000.000	1.0000
4	Waveform 1	1	913.159997396	913.161997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	913.159997396	913.161997396	38000.000	81000.000	1.0000
5	Waveform 1	1	913.272664063	913.274664063	38000.000	81000.000	0.6667
5	Spectrogram 1	1	913.272664063	913.274664063	38000.000	81000.000	0.6667
6	Waveform 1	1	913.601330729	913.602664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	913.601330729	913.602664063	38000.000	81000.000	1.0000
7	Waveform 1	1	915.807330729	915.808664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	915.807330729	915.808664063	38000.000	81000.000	1.0000
8	Waveform 1	1	916.121997396	916.125330729	38000.000	81000.000	0.4000
8	Spectrogram 1	1	916.121997396	916.125330729	38000.000	81000.000	0.4000
9	Waveform 1	1	916.241997396	916.243330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	916.241997396	916.243330729	38000.000	81000.000	1.0000
10	Waveform 1	1	916.375330729	916.381997396	38000.000	81000.000	0.6000
10	Spectrogram 1	1	916.375330729	916.381997396	38000.000	81000.000	0.6000
11	Waveform 1	1	916.609997396	916.612664063	38000.000	81000.000	1.0000
11	Spectrogram 1	1	916.609997396	916.612664063	38000.000	81000.000	1.0000
12	Waveform 1	1	916.715330729	916.716664063	38000.000	81000.000	1.0000
12	Spectrogram 1	1	916.715330729	916.716664063	38000.000	81000.000	1.0000
13	Waveform 1	1	916.805330729	916.806664063	38000.000	81000.000	1.0000
13	Spectrogram 1	1	916.805330729	916.806664063	38000.000	81000.000	1.0000
14	Waveform 1	1	917.011997396	917.021997396	38000.000	81000.000	0.2667
14	Spectrogram 1	1	917.011997396	917.021997396	38000.000	81000.000	0.2667
15	Waveform 1	1	917.131330729	917.133997396	38000.000	81000.000	0.7500
15	Spectrogram 1	1	917.131330729	917.133997396	38000.000	81000.000	0.7500
16	Waveform 1	1	917.248664063	917.257997396	38000.000	81000.000	0.2857
16	Spectrogram 1	1	917.248664063	917.257997396	38000.000	81000.000	0.2857
17	Waveform 1	1	917.343997396	917.347330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	917.343997396	917.347330729	38000.000	81000.000	1.0000
18	Waveform 1	1	917.493330729	917.495997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	917.493330729	917.495997396	38000.000	81000.000	1.0000
19	Waveform 1	1	917.589330729	917.605330729	38000.000	81000.000	0.2917
19	Spectrogram 1	1	917.589330729	917.605330729	38000.000	81000.000	0.2917
20	Waveform 1	1	917.705997396	917.708664063	38000.000	81000.000	1.0000
20	Spectrogram 1	1	917.705997396	917.708664063	38000.000	81000.000	1.0000
21	Waveform 1	1	917.823997396	917.837330729	38000.000	81000.000	0.2500
21	Spectrogram 1	1	917.823997396	917.837330729	38000.000	81000.000	0.2500
22	Waveform 1	1	917.970664063	917.971997396	38000.000	81000.000	1.0000
22	Spectrogram 1	1	917.970664063	917.971997396	38000.000	81000.000	1.0000
23	Waveform 1	1	918.069330729	918.092664063	38000.000	81000.000	0.2000
23	Spectrogram 1	1	918.069330729	918.092664063	38000.000	81000.000	0.2000
24	Waveform 1	1	918.181330729	918.183997396	38000.000	81000.000	1.0000
24	Spectrogram 1	1	918.181330729	918.183997396	38000.000	81000.000	1.0000
25	Waveform 1	1	918.288664063	918.291330729	38000.000	81000.000	1.0000
25	Spectrogram 1	1	918.288664063	918.291330729	38000.000	81000.000	1.0000
26	Waveform 1	1	918.395330729	918.398664063	38000.000	81000.000	1.0000
26	Spectrogram 1	1	918.395330729	918.398664063	38000.000	81000.000	1.0000
27	Waveform 1	1	918.508664063	918.511330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	918.508664063	918.511330729	38000.000	81000.000	1.0000
28	Waveform 1	1	918.653330729	918.677997396	38000.000	81000.000	0.2432
28	Spectrogram 1	1	918.653330729	918.677997396	38000.000	81000.000	0.2432
29	Waveform 1	1	918.788664063	918.791997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	918.788664063	918.791997396	38000.000	81000.000	1.0000
30	Waveform 1	1	918.897330729	918.899997396	38000.000	81000.000	0.7500
30	Spectrogram 1	1	918.897330729	918.899997396	38000.000	81000.000	0.7500
31	Waveform 1	1	919.137997396	919.141330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	919.137997396	919.141330729	38000.000	81000.000	1.0000
32	Waveform 1	1	919.655330729	919.657330729	38000.000	81000.000	1.0000
32	Spectrogram 1	1	919.655330729	919.657330729	38000.000	81000.000	1.0000
33	Waveform 1	1	919.771330729	919.773997396	38000.000	81000.000	1.0000
33	Spectrogram 1	1	919.771330729	919.773997396	38000.000	81000.000	1.0000
34	Waveform 1	1	920.019997396	920.023330729	38000.000	81000.000	1.0000
34	Spectrogram 1	1	920.019997396	920.023330729	38000.000	81000.000	1.0000
35	Waveform 1	1	920.127997396	920.136664063	38000.000	81000.000	0.3077
35	Spectrogram 1	1	920.127997396	920.136664063	38000.000	81000.000	0.3077
36	Waveform 1	1	920.291997396	920.293330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	920.291997396	920.293330729	38000.000	81000.000	1.0000
