Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.482664062	0.483997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	0.482664062	0.483997396	38000.000	81000.000	1.0000
2	Waveform 1	1	17.831330729	17.833997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	17.831330729	17.833997396	38000.000	81000.000	1.0000
3	Waveform 1	1	18.011330729	18.013330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	18.011330729	18.013330729	38000.000	81000.000	1.0000
4	Waveform 1	1	18.269330729	18.270664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	18.269330729	18.270664062	38000.000	81000.000	1.0000
5	Waveform 1	1	26.454664063	26.455997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	26.454664063	26.455997396	38000.000	81000.000	1.0000
6	Waveform 1	1	26.816664062	26.818664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	26.816664062	26.818664063	38000.000	81000.000	1.0000
7	Waveform 1	1	27.016664062	27.018664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	27.016664062	27.018664063	38000.000	81000.000	1.0000
8	Waveform 1	1	27.085330729	27.086664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	27.085330729	27.086664062	38000.000	81000.000	1.0000
9	Waveform 1	1	27.230664063	27.231997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	27.230664063	27.231997396	38000.000	81000.000	1.0000
10	Waveform 1	1	39.273330729	39.274664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	39.273330729	39.274664063	38000.000	81000.000	1.0000
11	Waveform 1	1	39.532664062	39.533997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	39.532664062	39.533997396	38000.000	81000.000	1.0000
12	Waveform 1	1	47.201997396	47.203330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	47.201997396	47.203330729	38000.000	81000.000	1.0000
13	Waveform 1	1	58.517330729	58.519330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	58.517330729	58.519330729	38000.000	81000.000	1.0000
14	Waveform 1	1	59.014664063	59.015997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	59.014664063	59.015997396	38000.000	81000.000	1.0000
15	Waveform 1	1	71.916664062	71.918664062	38000.000	81000.000	1.0000
15	Spectrogram 1	1	71.916664062	71.918664062	38000.000	81000.000	1.0000
16	Waveform 1	1	82.587997396	82.589997396	38000.000	81000.000	0.6667
16	Spectrogram 1	1	82.587997396	82.589997396	38000.000	81000.000	0.6667
17	Waveform 1	1	84.955997396	84.957330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	84.955997396	84.957330729	38000.000	81000.000	1.0000
18	Waveform 1	1	94.979997396	94.981330729	38000.000	81000.000	1.0000
18	Spectrogram 1	1	94.979997396	94.981330729	38000.000	81000.000	1.0000
19	Waveform 1	1	95.235997396	95.237330729	38000.000	81000.000	1.0000
19	Spectrogram 1	1	95.235997396	95.237330729	38000.000	81000.000	1.0000
20	Waveform 1	1	105.441330729	105.442664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	105.441330729	105.442664062	38000.000	81000.000	1.0000
21	Waveform 1	1	105.503997396	105.505330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	105.503997396	105.505330729	38000.000	81000.000	1.0000
22	Waveform 1	1	105.615997396	105.617330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	105.615997396	105.617330729	38000.000	81000.000	1.0000
23	Waveform 1	1	126.231997396	126.233330729	38000.000	81000.000	1.0000
23	Spectrogram 1	1	126.231997396	126.233330729	38000.000	81000.000	1.0000
24	Waveform 1	1	126.499330729	126.501330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	126.499330729	126.501330729	38000.000	81000.000	1.0000
25	Waveform 1	1	126.762664062	126.763997396	38000.000	81000.000	1.0000
25	Spectrogram 1	1	126.762664062	126.763997396	38000.000	81000.000	1.0000
26	Waveform 1	1	134.893997396	134.895330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	134.893997396	134.895330729	38000.000	81000.000	1.0000
27	Waveform 1	1	135.391997396	135.393330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	135.391997396	135.393330729	38000.000	81000.000	1.0000
28	Waveform 1	1	141.019330729	141.020664063	38000.000	81000.000	1.0000
28	Spectrogram 1	1	141.019330729	141.020664063	38000.000	81000.000	1.0000
29	Waveform 1	1	141.320664062	141.321997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	141.320664062	141.321997396	38000.000	81000.000	1.0000
30	Waveform 1	1	148.915997396	148.917997396	38000.000	81000.000	1.0000
30	Spectrogram 1	1	148.915997396	148.917997396	38000.000	81000.000	1.0000
31	Waveform 1	1	149.179997396	149.181330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	149.179997396	149.181330729	38000.000	81000.000	1.0000
32	Waveform 1	1	162.838664062	162.840664062	38000.000	81000.000	1.0000
32	Spectrogram 1	1	162.838664062	162.840664062	38000.000	81000.000	1.0000
33	Waveform 1	1	170.627330729	170.629330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	170.627330729	170.629330729	38000.000	81000.000	1.0000
34	Waveform 1	1	170.905330729	170.907330729	38000.000	81000.000	1.0000
34	Spectrogram 1	1	170.905330729	170.907330729	38000.000	81000.000	1.0000
35	Waveform 1	1	187.727997396	187.730664062	38000.000	81000.000	0.7500
35	Spectrogram 1	1	187.727997396	187.730664062	38000.000	81000.000	0.7500
36	Waveform 1	1	195.035997396	195.037330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	195.035997396	195.037330729	38000.000	81000.000	1.0000
37	Waveform 1	1	210.015997396	210.017997396	38000.000	81000.000	0.6667
37	Spectrogram 1	1	210.015997396	210.017997396	38000.000	81000.000	0.6667
38	Waveform 1	1	210.555330729	210.556664063	38000.000	81000.000	1.0000
38	Spectrogram 1	1	210.555330729	210.556664063	38000.000	81000.000	1.0000
39	Waveform 1	1	221.195330729	221.196664062	38000.000	81000.000	1.0000
39	Spectrogram 1	1	221.195330729	221.196664062	38000.000	81000.000	1.0000
40	Waveform 1	1	225.992664062	225.993997396	38000.000	81000.000	1.0000
40	Spectrogram 1	1	225.992664062	225.993997396	38000.000	81000.000	1.0000
41	Waveform 1	1	226.096664062	226.103997396	38000.000	81000.000	0.5455
41	Spectrogram 1	1	226.096664062	226.103997396	38000.000	81000.000	0.5455
42	Waveform 1	1	226.314664062	226.321330729	38000.000	81000.000	0.6000
42	Spectrogram 1	1	226.314664062	226.321330729	38000.000	81000.000	0.6000
43	Waveform 1	1	226.432664062	226.434664062	38000.000	81000.000	1.0000
43	Spectrogram 1	1	226.432664062	226.434664062	38000.000	81000.000	1.0000
44	Waveform 1	1	226.533997396	226.536664062	38000.000	81000.000	1.0000
44	Spectrogram 1	1	226.533997396	226.536664062	38000.000	81000.000	1.0000
45	Waveform 1	1	226.634664062	226.643330729	38000.000	81000.000	0.6154
45	Spectrogram 1	1	226.634664062	226.643330729	38000.000	81000.000	0.6154
46	Waveform 1	1	227.028664062	227.037997396	38000.000	81000.000	0.6429
46	Spectrogram 1	1	227.028664062	227.037997396	38000.000	81000.000	0.6429
47	Waveform 1	1	227.123997396	227.125997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	227.123997396	227.125997396	38000.000	81000.000	1.0000
48	Waveform 1	1	227.222664063	227.233997396	38000.000	81000.000	0.8235
48	Spectrogram 1	1	227.222664063	227.233997396	38000.000	81000.000	0.8235
49	Waveform 1	1	227.354664063	227.365330729	38000.000	81000.000	0.6250
49	Spectrogram 1	1	227.354664063	227.365330729	38000.000	81000.000	0.6250
50	Waveform 1	1	227.417997396	227.420664062	38000.000	81000.000	1.0000
50	Spectrogram 1	1	227.417997396	227.420664062	38000.000	81000.000	1.0000
51	Waveform 1	1	227.543330729	227.556664063	38000.000	81000.000	0.9500
51	Spectrogram 1	1	227.543330729	227.556664063	38000.000	81000.000	0.9500
52	Waveform 1	1	227.603997396	227.615330729	38000.000	81000.000	0.8235
52	Spectrogram 1	1	227.603997396	227.615330729	38000.000	81000.000	0.8235
53	Waveform 1	1	227.662664062	227.676664062	38000.000	81000.000	0.7619
53	Spectrogram 1	1	227.662664062	227.676664062	38000.000	81000.000	0.7619
54	Waveform 1	1	227.719330729	227.730664062	38000.000	81000.000	0.7059
54	Spectrogram 1	1	227.719330729	227.730664062	38000.000	81000.000	0.7059
55	Waveform 1	1	227.785330729	227.798664062	38000.000	81000.000	0.8000
55	Spectrogram 1	1	227.785330729	227.798664062	38000.000	81000.000	0.8000
56	Waveform 1	1	227.859330729	227.873997396	38000.000	81000.000	0.7273
