Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	579.554664063	579.613997396	22000.000	38000.000	0.0787
1	Spectrogram 1	1	579.554664063	579.613997396	22000.000	38000.000	0.0787
2	Waveform 1	1	604.183330729	604.247997396	22000.000	38000.000	0.0825
2	Spectrogram 1	1	604.183330729	604.247997396	22000.000	38000.000	0.0825
3	Waveform 1	1	615.053997396	615.109330729	22000.000	38000.000	0.6145
3	Spectrogram 1	1	615.053997396	615.109330729	22000.000	38000.000	0.6145
4	Waveform 1	1	615.903330729	615.974664063	22000.000	38000.000	0.2710
4	Spectrogram 1	1	615.903330729	615.974664063	22000.000	38000.000	0.2710
5	Waveform 1	1	641.906664062	641.926664063	22000.000	38000.000	0.1667
5	Spectrogram 1	1	641.906664062	641.926664063	22000.000	38000.000	0.1667
6	Waveform 1	1	644.134664063	644.177997396	22000.000	38000.000	0.1077
6	Spectrogram 1	1	644.134664063	644.177997396	22000.000	38000.000	0.1077
7	Waveform 1	1	645.147330729	645.195997396	22000.000	38000.000	0.4110
7	Spectrogram 1	1	645.147330729	645.195997396	22000.000	38000.000	0.4110
8	Waveform 1	1	680.889997396	680.927330729	22000.000	38000.000	0.2143
8	Spectrogram 1	1	680.889997396	680.927330729	22000.000	38000.000	0.2143
9	Waveform 1	1	682.591997396	682.634664063	22000.000	38000.000	0.0781
9	Spectrogram 1	1	682.591997396	682.634664063	22000.000	38000.000	0.0781
10	Waveform 1	1	686.479330729	686.512664062	22000.000	38000.000	0.4800
10	Spectrogram 1	1	686.479330729	686.512664062	22000.000	38000.000	0.4800
11	Waveform 1	1	692.348664063	692.401997396	22000.000	38000.000	0.1125
11	Spectrogram 1	1	692.348664063	692.401997396	22000.000	38000.000	0.1125
12	Waveform 1	1	694.213997396	694.220664063	22000.000	38000.000	0.2000
12	Spectrogram 1	1	694.213997396	694.220664063	22000.000	38000.000	0.2000
13	Waveform 1	1	695.959997396	696.029997396	22000.000	38000.000	0.1429
13	Spectrogram 1	1	695.959997396	696.029997396	22000.000	38000.000	0.1429
14	Waveform 1	1	697.069330729	697.107330729	22000.000	38000.000	0.2632
14	Spectrogram 1	1	697.069330729	697.107330729	22000.000	38000.000	0.2632
15	Waveform 1	1	708.238664063	708.336664063	22000.000	38000.000	0.3469
15	Spectrogram 1	1	708.238664063	708.336664063	22000.000	38000.000	0.3469
16	Waveform 1	1	709.201997396	709.274664063	22000.000	38000.000	0.3853
16	Spectrogram 1	1	709.201997396	709.274664063	22000.000	38000.000	0.3853
17	Waveform 1	1	716.475330729	716.539330729	22000.000	38000.000	0.0938
17	Spectrogram 1	1	716.475330729	716.539330729	22000.000	38000.000	0.0938
18	Waveform 1	1	718.283997396	718.321997396	22000.000	38000.000	0.0877
18	Spectrogram 1	1	718.283997396	718.321997396	22000.000	38000.000	0.0877
19	Waveform 1	1	719.145330729	719.173330729	22000.000	38000.000	0.0714
19	Spectrogram 1	1	719.145330729	719.173330729	22000.000	38000.000	0.0714
20	Waveform 1	1	721.104664063	721.158664063	22000.000	38000.000	0.1481
20	Spectrogram 1	1	721.104664063	721.158664063	22000.000	38000.000	0.1481
21	Waveform 1	1	723.541997396	723.595997396	22000.000	38000.000	0.0988
21	Spectrogram 1	1	723.541997396	723.595997396	22000.000	38000.000	0.0988
22	Waveform 1	1	737.128664063	737.212664063	22000.000	38000.000	0.3651
22	Spectrogram 1	1	737.128664063	737.212664063	22000.000	38000.000	0.3651
23	Waveform 1	1	738.818664063	738.870664063	22000.000	38000.000	0.3333
23	Spectrogram 1	1	738.818664063	738.870664063	22000.000	38000.000	0.3333
24	Waveform 1	1	749.318664063	749.389330729	22000.000	38000.000	0.3208
24	Spectrogram 1	1	749.318664063	749.389330729	22000.000	38000.000	0.3208
25	Waveform 1	1	757.588664063	757.643330729	22000.000	38000.000	0.1341
25	Spectrogram 1	1	757.588664063	757.643330729	22000.000	38000.000	0.1341
26	Waveform 1	1	759.084664062	759.160664063	22000.000	38000.000	0.1491
26	Spectrogram 1	1	759.084664062	759.160664063	22000.000	38000.000	0.1491
27	Waveform 1	1	761.782664063	761.829997396	22000.000	38000.000	0.6197
27	Spectrogram 1	1	761.782664063	761.829997396	22000.000	38000.000	0.6197
28	Waveform 1	1	763.106664063	763.169330729	22000.000	38000.000	0.4149
28	Spectrogram 1	1	763.106664063	763.169330729	22000.000	38000.000	0.4149
29	Waveform 1	1	767.051330729	767.083997396	22000.000	38000.000	0.1224
29	Spectrogram 1	1	767.051330729	767.083997396	22000.000	38000.000	0.1224
30	Waveform 1	1	780.950664063	781.023330729	22000.000	38000.000	0.3394
30	Spectrogram 1	1	780.950664063	781.023330729	22000.000	38000.000	0.3394
31	Waveform 1	1	784.345997396	784.357330729	22000.000	38000.000	0.1765
31	Spectrogram 1	1	784.345997396	784.357330729	22000.000	38000.000	0.1765
32	Waveform 1	1	800.027997396	800.108664062	22000.000	38000.000	0.1074
32	Spectrogram 1	1	800.027997396	800.108664062	22000.000	38000.000	0.1074
33	Waveform 1	1	816.305330729	816.345330729	22000.000	38000.000	0.4167
33	Spectrogram 1	1	816.305330729	816.345330729	22000.000	38000.000	0.4167
34	Waveform 1	1	824.837997396	824.897330729	22000.000	38000.000	0.1011
34	Spectrogram 1	1	824.837997396	824.897330729	22000.000	38000.000	0.1011
35	Waveform 1	1	825.889997396	825.939330729	22000.000	38000.000	0.1892
35	Spectrogram 1	1	825.889997396	825.939330729	22000.000	38000.000	0.1892
36	Waveform 1	1	831.100664063	831.182664063	22000.000	38000.000	0.0894
36	Spectrogram 1	1	831.100664063	831.182664063	22000.000	38000.000	0.0894
37	Waveform 1	1	831.866664063	831.932664063	22000.000	38000.000	0.2121
37	Spectrogram 1	1	831.866664063	831.932664063	22000.000	38000.000	0.2121
38	Waveform 1	1	833.242664063	833.314664063	22000.000	38000.000	0.5000
38	Spectrogram 1	1	833.242664063	833.314664063	22000.000	38000.000	0.5000
39	Waveform 1	1	834.526664063	834.634664063	22000.000	38000.000	0.2222
39	Spectrogram 1	1	834.526664063	834.634664063	22000.000	38000.000	0.2222
40	Waveform 1	1	836.895997396	836.983330729	22000.000	38000.000	0.0916
40	Spectrogram 1	1	836.895997396	836.983330729	22000.000	38000.000	0.0916
41	Waveform 1	1	838.981330729	839.052664063	22000.000	38000.000	0.3364
41	Spectrogram 1	1	838.981330729	839.052664063	22000.000	38000.000	0.3364
42	Waveform 1	1	921.785330729	921.807997396	22000.000	38000.000	0.0882
42	Spectrogram 1	1	921.785330729	921.807997396	22000.000	38000.000	0.0882
43	Waveform 1	1	926.964664063	927.007330729	22000.000	38000.000	0.2812
43	Spectrogram 1	1	926.964664063	927.007330729	22000.000	38000.000	0.2812
44	Waveform 1	1	928.513330729	928.616664063	22000.000	38000.000	0.1871
44	Spectrogram 1	1	928.513330729	928.616664063	22000.000	38000.000	0.1871
45	Waveform 1	1	942.768664063	942.874664063	22000.000	38000.000	0.3333
45	Spectrogram 1	1	942.768664063	942.874664063	22000.000	38000.000	0.3333
46	Waveform 1	1	943.564664063	943.619330729	22000.000	38000.000	0.3659
46	Spectrogram 1	1	943.564664063	943.619330729	22000.000	38000.000	0.3659
47	Waveform 1	1	949.355330729	949.403330729	22000.000	38000.000	0.1111
47	Spectrogram 1	1	949.355330729	949.403330729	22000.000	38000.000	0.1111
48	Waveform 1	1	951.141330729	951.163330729	22000.000	38000.000	0.1515
48	Spectrogram 1	1	951.141330729	951.163330729	22000.000	38000.000	0.1515
49	Waveform 1	1	954.052664063	954.063997396	22000.000	38000.000	0.1176
49	Spectrogram 1	1	954.052664063	954.063997396	22000.000	38000.000	0.1176
50	Waveform 1	1	955.099997396	955.121997396	22000.000	38000.000	0.1515
50	Spectrogram 1	1	955.099997396	955.121997396	22000.000	38000.000	0.1515
51	Waveform 1	1	959.197997396	959.263330729	22000.000	38000.000	0.0714
51	Spectrogram 1	1	959.197997396	959.263330729	22000.000	38000.000	0.0714
52	Waveform 1	1	960.847330729	960.912664063	22000.000	38000.000	0.0816
52	Spectrogram 1	1	960.847330729	960.912664063	22000.000	38000.000	0.0816
53	Waveform 1	1	961.543997396	961.607997396	22000.000	38000.000	0.3750
53	Spectrogram 1	1	961.543997396	961.607997396	22000.000	38000.000	0.3750
54	Waveform 1	1	973.699330729	973.787997396	22000.000	38000.000	0.1203
54	Spectrogram 1	1	973.699330729	973.787997396	22000.000	38000.000	0.1203
55	Waveform 1	1	978.595330729	978.627997396	22000.000	38000.000	0.1633
55	Spectrogram 1	1	978.595330729	978.627997396	22000.000	38000.000	0.1633
56	Waveform 1	1	985.453997396	985.523997396	22000.000	38000.000	0.1714
56	Spectrogram 1	1	985.453997396	985.523997396	22000.000	38000.000	0.1714
57	Waveform 1	1	986.395330729	986.475330729	22000.000	38000.000	0.3750
57	Spectrogram 1	1	986.395330729	986.475330729	22000.000	38000.000	0.3750
58	Waveform 1	1	988.801330729	988.822664063	22000.000	38000.000	0.2188
58	Spectrogram 1	1	988.801330729	988.822664063	22000.000	38000.000	0.2188
59	Waveform 1	1	996.099330729	996.117997396	22000.000	38000.000	0.4286
59	Spectrogram 1	1	996.099330729	996.117997396	22000.000	38000.000	0.4286
60	Waveform 1	1	1002.742664063	1002.817997396	22000.000	38000.000	0.0973
60	Spectrogram 1	1	1002.742664063	1002.817997396	22000.000	38000.000	0.0973
