Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1.563330729	1.564664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1.563330729	1.564664063	38000.000	81000.000	1.0000
2	Waveform 1	1	2.274664062	2.277330729	38000.000	81000.000	0.7500
2	Spectrogram 1	1	2.274664062	2.277330729	38000.000	81000.000	0.7500
3	Waveform 1	1	6.930664062	6.933997396	38000.000	81000.000	0.4000
3	Spectrogram 1	1	6.930664062	6.933997396	38000.000	81000.000	0.4000
4	Waveform 1	1	12.651330729	12.652664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	12.651330729	12.652664062	38000.000	81000.000	1.0000
5	Waveform 1	1	20.591330729	20.596664063	38000.000	81000.000	0.5000
5	Spectrogram 1	1	20.591330729	20.596664063	38000.000	81000.000	0.5000
6	Waveform 1	1	20.697997396	20.705330729	38000.000	81000.000	0.4545
6	Spectrogram 1	1	20.697997396	20.705330729	38000.000	81000.000	0.4545
7	Waveform 1	1	20.937997396	20.939330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	20.937997396	20.939330729	38000.000	81000.000	1.0000
8	Waveform 1	1	21.207330729	21.209330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	21.207330729	21.209330729	38000.000	81000.000	1.0000
9	Waveform 1	1	21.363330729	21.366664062	38000.000	81000.000	0.6000
9	Spectrogram 1	1	21.363330729	21.366664062	38000.000	81000.000	0.6000
10	Waveform 1	1	21.455330729	21.468664063	38000.000	81000.000	0.2500
10	Spectrogram 1	1	21.455330729	21.468664063	38000.000	81000.000	0.2500
11	Waveform 1	1	31.723997396	31.727997396	38000.000	81000.000	0.5000
11	Spectrogram 1	1	31.723997396	31.727997396	38000.000	81000.000	0.5000
12	Waveform 1	1	31.919997396	31.923997396	38000.000	81000.000	0.3333
12	Spectrogram 1	1	31.919997396	31.923997396	38000.000	81000.000	0.3333
13	Waveform 1	1	32.017330729	32.018664063	38000.000	81000.000	1.0000
13	Spectrogram 1	1	32.017330729	32.018664063	38000.000	81000.000	1.0000
14	Waveform 1	1	32.120664062	32.125997396	38000.000	81000.000	0.3750
14	Spectrogram 1	1	32.120664062	32.125997396	38000.000	81000.000	0.3750
15	Waveform 1	1	32.214664062	32.215997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	32.214664062	32.215997396	38000.000	81000.000	1.0000
16	Waveform 1	1	32.305997396	32.307330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	32.305997396	32.307330729	38000.000	81000.000	1.0000
17	Waveform 1	1	352.431997396	352.433330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	352.431997396	352.433330729	38000.000	81000.000	1.0000
18	Waveform 1	1	497.273330729	497.274664062	38000.000	81000.000	1.0000
18	Spectrogram 1	1	497.273330729	497.274664062	38000.000	81000.000	1.0000
19	Waveform 1	1	497.550664063	497.552664063	38000.000	81000.000	1.0000
19	Spectrogram 1	1	497.550664063	497.552664063	38000.000	81000.000	1.0000
20	Waveform 1	1	497.647330729	497.648664063	38000.000	81000.000	1.0000
20	Spectrogram 1	1	497.647330729	497.648664063	38000.000	81000.000	1.0000
21	Waveform 1	1	497.746664062	497.747997396	38000.000	81000.000	1.0000
21	Spectrogram 1	1	497.746664062	497.747997396	38000.000	81000.000	1.0000
22	Waveform 1	1	497.843997396	497.845997396	38000.000	81000.000	1.0000
22	Spectrogram 1	1	497.843997396	497.845997396	38000.000	81000.000	1.0000
23	Waveform 1	1	498.285997396	498.287330729	38000.000	81000.000	1.0000
23	Spectrogram 1	1	498.285997396	498.287330729	38000.000	81000.000	1.0000
24	Waveform 1	1	499.751330729	499.753330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	499.751330729	499.753330729	38000.000	81000.000	1.0000
25	Waveform 1	1	499.967997396	499.977997396	38000.000	81000.000	0.2000
25	Spectrogram 1	1	499.967997396	499.977997396	38000.000	81000.000	0.2000
26	Waveform 1	1	500.622664063	500.637997396	38000.000	81000.000	0.2174
26	Spectrogram 1	1	500.622664063	500.637997396	38000.000	81000.000	0.2174
27	Waveform 1	1	501.399997396	501.401330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	501.399997396	501.401330729	38000.000	81000.000	1.0000
28	Waveform 1	1	526.587330729	526.588664063	38000.000	81000.000	1.0000
28	Spectrogram 1	1	526.587330729	526.588664063	38000.000	81000.000	1.0000
29	Waveform 1	1	527.382664062	527.383997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	527.382664062	527.383997396	38000.000	81000.000	1.0000
30	Waveform 1	1	532.416664063	532.417997396	38000.000	81000.000	1.0000
30	Spectrogram 1	1	532.416664063	532.417997396	38000.000	81000.000	1.0000
31	Waveform 1	1	532.627330729	532.631330729	38000.000	81000.000	0.3333
31	Spectrogram 1	1	532.627330729	532.631330729	38000.000	81000.000	0.3333
32	Waveform 1	1	532.724664063	532.726664063	38000.000	81000.000	1.0000
32	Spectrogram 1	1	532.724664063	532.726664063	38000.000	81000.000	1.0000
33	Waveform 1	1	532.909997396	532.911330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	532.909997396	532.911330729	38000.000	81000.000	1.0000
34	Waveform 1	1	535.042664063	535.045997396	38000.000	81000.000	0.4000
34	Spectrogram 1	1	535.042664063	535.045997396	38000.000	81000.000	0.4000
35	Waveform 1	1	535.131997396	535.135997396	38000.000	81000.000	0.6667
35	Spectrogram 1	1	535.131997396	535.135997396	38000.000	81000.000	0.6667
36	Waveform 1	1	538.774664063	538.775997396	38000.000	81000.000	1.0000
36	Spectrogram 1	1	538.774664063	538.775997396	38000.000	81000.000	1.0000
37	Waveform 1	1	538.860664063	538.864664063	38000.000	81000.000	0.8333
37	Spectrogram 1	1	538.860664063	538.864664063	38000.000	81000.000	0.8333
38	Waveform 1	1	539.214664063	539.217997396	38000.000	81000.000	0.8000
38	Spectrogram 1	1	539.214664063	539.217997396	38000.000	81000.000	0.8000
39	Waveform 1	1	539.362664063	539.363997396	38000.000	81000.000	1.0000
39	Spectrogram 1	1	539.362664063	539.363997396	38000.000	81000.000	1.0000
40	Waveform 1	1	539.545997396	539.547330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	539.545997396	539.547330729	38000.000	81000.000	1.0000
41	Waveform 1	1	550.917330729	550.918664063	38000.000	81000.000	1.0000
41	Spectrogram 1	1	550.917330729	550.918664063	38000.000	81000.000	1.0000
42	Waveform 1	1	551.254664063	551.257997396	38000.000	81000.000	0.6000
