Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	646.690664063	646.694664063	22000.000	38000.000	0.5000
1	Spectrogram 1	1	646.690664063	646.694664063	22000.000	38000.000	0.5000
2	Waveform 1	1	646.987997396	646.997997396	22000.000	38000.000	0.3333
2	Spectrogram 1	1	646.987997396	646.997997396	22000.000	38000.000	0.3333
3	Waveform 1	1	648.183997396	648.203997396	22000.000	38000.000	0.1333
3	Spectrogram 1	1	648.183997396	648.203997396	22000.000	38000.000	0.1333
4	Waveform 1	1	653.007997396	653.014664063	22000.000	38000.000	0.2000
4	Spectrogram 1	1	653.007997396	653.014664063	22000.000	38000.000	0.2000
5	Waveform 1	1	654.889330729	654.891330729	22000.000	38000.000	1.0000
5	Spectrogram 1	1	654.889330729	654.891330729	22000.000	38000.000	1.0000
6	Waveform 1	1	655.301330729	655.308664063	22000.000	38000.000	0.2727
6	Spectrogram 1	1	655.301330729	655.308664063	22000.000	38000.000	0.2727
7	Waveform 1	1	655.569997396	655.571330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	655.569997396	655.571330729	22000.000	38000.000	1.0000
8	Waveform 1	1	655.841330729	655.857997396	22000.000	38000.000	0.2000
8	Spectrogram 1	1	655.841330729	655.857997396	22000.000	38000.000	0.2000
9	Waveform 1	1	656.259330729	656.275330729	22000.000	38000.000	0.3333
9	Spectrogram 1	1	656.259330729	656.275330729	22000.000	38000.000	0.3333
10	Waveform 1	1	656.826664063	656.853330729	22000.000	38000.000	0.3500
10	Spectrogram 1	1	656.826664063	656.853330729	22000.000	38000.000	0.3500
11	Waveform 1	1	657.131330729	657.136664063	22000.000	38000.000	0.3750
11	Spectrogram 1	1	657.131330729	657.136664063	22000.000	38000.000	0.3750
12	Waveform 1	1	657.823997396	657.854664063	22000.000	38000.000	0.0870
12	Spectrogram 1	1	657.823997396	657.854664063	22000.000	38000.000	0.0870
13	Waveform 1	1	658.234664063	658.242664063	22000.000	38000.000	0.1667
13	Spectrogram 1	1	658.234664063	658.242664063	22000.000	38000.000	0.1667
14	Waveform 1	1	658.530664063	658.540664063	22000.000	38000.000	0.3333
14	Spectrogram 1	1	658.530664063	658.540664063	22000.000	38000.000	0.3333
15	Waveform 1	1	659.256664063	659.267330729	22000.000	38000.000	0.1250
15	Spectrogram 1	1	659.256664063	659.267330729	22000.000	38000.000	0.1250
16	Waveform 1	1	659.687330729	659.697330729	22000.000	38000.000	0.2667
16	Spectrogram 1	1	659.687330729	659.697330729	22000.000	38000.000	0.2667
17	Waveform 1	1	659.963330729	659.983330729	22000.000	38000.000	0.2333
17	Spectrogram 1	1	659.963330729	659.983330729	22000.000	38000.000	0.2333
18	Waveform 1	1	660.954664063	660.977997396	22000.000	38000.000	0.1714
18	Spectrogram 1	1	660.954664063	660.977997396	22000.000	38000.000	0.1714
19	Waveform 1	1	661.829997396	661.831997396	22000.000	38000.000	1.0000
19	Spectrogram 1	1	661.829997396	661.831997396	22000.000	38000.000	1.0000
20	Waveform 1	1	843.705997396	843.707997396	22000.000	38000.000	0.6667
20	Spectrogram 1	1	843.705997396	843.707997396	22000.000	38000.000	0.6667
21	Waveform 1	1	844.220664063	844.252664063	22000.000	38000.000	0.2500
21	Spectrogram 1	1	844.220664063	844.252664063	22000.000	38000.000	0.2500
22	Waveform 1	1	845.041330729	845.084664062	22000.000	38000.000	0.0769
22	Spectrogram 1	1	845.041330729	845.084664062	22000.000	38000.000	0.0769
23	Waveform 1	1	845.335997396	845.397330729	22000.000	38000.000	0.0978
23	Spectrogram 1	1	845.335997396	845.397330729	22000.000	38000.000	0.0978
24	Waveform 1	1	845.915330729	845.917997396	22000.000	38000.000	1.0000
24	Spectrogram 1	1	845.915330729	845.917997396	22000.000	38000.000	1.0000
25	Waveform 1	1	846.225997396	846.228664063	22000.000	38000.000	1.0000
25	Spectrogram 1	1	846.225997396	846.228664063	22000.000	38000.000	1.0000
26	Waveform 1	1	846.832664063	846.835330729	22000.000	38000.000	1.0000
26	Spectrogram 1	1	846.832664063	846.835330729	22000.000	38000.000	1.0000
27	Waveform 1	1	846.907997396	846.914664063	22000.000	38000.000	0.2000
27	Spectrogram 1	1	846.907997396	846.914664063	22000.000	38000.000	0.2000
28	Waveform 1	1	848.639330729	848.643997396	22000.000	38000.000	0.5714
28	Spectrogram 1	1	848.639330729	848.643997396	22000.000	38000.000	0.5714
