Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	159.631997396	159.633330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	159.631997396	159.633330729	22000.000	38000.000	1.0000
2	Waveform 1	1	160.457330729	160.459997396	22000.000	38000.000	0.7500
2	Spectrogram 1	1	160.457330729	160.459997396	22000.000	38000.000	0.7500
3	Waveform 1	1	160.571330729	160.583330729	22000.000	38000.000	0.1111
3	Spectrogram 1	1	160.571330729	160.583330729	22000.000	38000.000	0.1111
4	Waveform 1	1	163.319330729	163.327330729	22000.000	38000.000	0.1667
4	Spectrogram 1	1	163.319330729	163.327330729	22000.000	38000.000	0.1667
5	Waveform 1	1	165.065997396	165.081997396	22000.000	38000.000	0.0833
5	Spectrogram 1	1	165.065997396	165.081997396	22000.000	38000.000	0.0833
6	Waveform 1	1	165.887997396	165.902664062	22000.000	38000.000	0.1364
6	Spectrogram 1	1	165.887997396	165.902664062	22000.000	38000.000	0.1364
7	Waveform 1	1	166.155997396	166.160664062	22000.000	38000.000	0.4286
7	Spectrogram 1	1	166.155997396	166.160664062	22000.000	38000.000	0.4286
8	Waveform 1	1	166.431997396	166.450664062	22000.000	38000.000	0.0714
8	Spectrogram 1	1	166.431997396	166.450664062	22000.000	38000.000	0.0714
9	Waveform 1	1	166.852664062	166.856664062	22000.000	38000.000	0.3333
9	Spectrogram 1	1	166.852664062	166.856664062	22000.000	38000.000	0.3333
10	Waveform 1	1	167.773997396	167.775330729	22000.000	38000.000	1.0000
10	Spectrogram 1	1	167.773997396	167.775330729	22000.000	38000.000	1.0000
11	Waveform 1	1	168.057330729	168.061997396	22000.000	38000.000	0.2857
11	Spectrogram 1	1	168.057330729	168.061997396	22000.000	38000.000	0.2857
12	Waveform 1	1	168.607330729	168.611997396	22000.000	38000.000	0.2857
12	Spectrogram 1	1	168.607330729	168.611997396	22000.000	38000.000	0.2857
13	Waveform 1	1	168.871997396	168.874664062	22000.000	38000.000	0.5000
13	Spectrogram 1	1	168.871997396	168.874664062	22000.000	38000.000	0.5000
14	Waveform 1	1	171.094664062	171.096664062	22000.000	38000.000	0.6667
14	Spectrogram 1	1	171.094664062	171.096664062	22000.000	38000.000	0.6667
15	Waveform 1	1	186.856664062	186.858664062	22000.000	38000.000	1.0000
15	Spectrogram 1	1	186.856664062	186.858664062	22000.000	38000.000	1.0000
16	Waveform 1	1	207.777997396	207.786664062	22000.000	38000.000	0.3077
