Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1030.540664062	1030.541997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1030.540664062	1030.541997396	38000.000	81000.000	1.0000
2	Waveform 1	1	1030.998664062	1031.003997396	38000.000	81000.000	0.3750
2	Spectrogram 1	1	1030.998664062	1031.003997396	38000.000	81000.000	0.3750
3	Waveform 1	1	1031.301997396	1031.307997396	38000.000	81000.000	0.2222
3	Spectrogram 1	1	1031.301997396	1031.307997396	38000.000	81000.000	0.2222
4	Waveform 1	1	1031.376664062	1031.386664062	38000.000	81000.000	0.2000
4	Spectrogram 1	1	1031.376664062	1031.386664062	38000.000	81000.000	0.2000
5	Waveform 1	1	1031.745330729	1031.746664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1031.745330729	1031.746664063	38000.000	81000.000	1.0000
6	Waveform 1	1	1031.837330729	1031.838664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1031.837330729	1031.838664062	38000.000	81000.000	1.0000
7	Waveform 1	1	1032.017330729	1032.018664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1032.017330729	1032.018664062	38000.000	81000.000	1.0000
8	Waveform 1	1	1032.135330729	1032.137330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1032.135330729	1032.137330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1032.225330729	1032.226664063	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1032.225330729	1032.226664063	38000.000	81000.000	1.0000
10	Waveform 1	1	1032.415330729	1032.416664062	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1032.415330729	1032.416664062	38000.000	81000.000	1.0000
11	Waveform 1	1	1032.515330729	1032.516664063	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1032.515330729	1032.516664063	38000.000	81000.000	1.0000
12	Waveform 1	1	1032.609330729	1032.610664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1032.609330729	1032.610664062	38000.000	81000.000	1.0000
13	Waveform 1	1	1033.145330729	1033.146664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1033.145330729	1033.146664062	38000.000	81000.000	1.0000
14	Waveform 1	1	1033.236664063	1033.237997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1033.236664063	1033.237997396	38000.000	81000.000	1.0000
15	Waveform 1	1	1033.322664062	1033.323997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	1033.322664062	1033.323997396	38000.000	81000.000	1.0000
16	Waveform 1	1	1033.488664062	1033.489997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1033.488664062	1033.489997396	38000.000	81000.000	1.0000
17	Waveform 1	1	1033.570664062	1033.571997396	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1033.570664062	1033.571997396	38000.000	81000.000	1.0000
18	Waveform 1	1	1033.801997396	1033.806664062	38000.000	81000.000	0.2857
18	Spectrogram 1	1	1033.801997396	1033.806664062	38000.000	81000.000	0.2857
19	Waveform 1	1	1037.938664063	1037.939997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1037.938664063	1037.939997396	38000.000	81000.000	1.0000
20	Waveform 1	1	1038.031330729	1038.035997396	38000.000	81000.000	0.4286
20	Spectrogram 1	1	1038.031330729	1038.035997396	38000.000	81000.000	0.4286
21	Waveform 1	1	1050.384664062	1050.385997396	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1050.384664062	1050.385997396	38000.000	81000.000	1.0000
22	Waveform 1	1	1050.571997396	1050.573997396	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1050.571997396	1050.573997396	38000.000	81000.000	1.0000
23	Waveform 1	1	1050.666664062	1050.667997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	1050.666664062	1050.667997396	38000.000	81000.000	1.0000
24	Waveform 1	1	1050.789997396	1050.791330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	1050.789997396	1050.791330729	38000.000	81000.000	1.0000
25	Waveform 1	1	1050.849330729	1050.850664062	38000.000	81000.000	1.0000
25	Spectrogram 1	1	1050.849330729	1050.850664062	38000.000	81000.000	1.0000
26	Waveform 1	1	1051.016664063	1051.017997396	38000.000	81000.000	1.0000
26	Spectrogram 1	1	1051.016664063	1051.017997396	38000.000	81000.000	1.0000
27	Waveform 1	1	1051.291997396	1051.293330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	1051.291997396	1051.293330729	38000.000	81000.000	1.0000
28	Waveform 1	1	1051.463330729	1051.464664062	38000.000	81000.000	1.0000
28	Spectrogram 1	1	1051.463330729	1051.464664062	38000.000	81000.000	1.0000
29	Waveform 1	1	1052.003330729	1052.004664062	38000.000	81000.000	1.0000
29	Spectrogram 1	1	1052.003330729	1052.004664062	38000.000	81000.000	1.0000
30	Waveform 1	1	1052.181997396	1052.183330729	38000.000	81000.000	1.0000
30	Spectrogram 1	1	1052.181997396	1052.183330729	38000.000	81000.000	1.0000
