Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9.849330729	9.851330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	9.849330729	9.851330729	38000.000	81000.000	1.0000
2	Waveform 1	1	596.298664063	596.305997396	38000.000	81000.000	0.3636
2	Spectrogram 1	1	596.298664063	596.305997396	38000.000	81000.000	0.3636
3	Waveform 1	1	596.911330729	596.913330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	596.911330729	596.913330729	38000.000	81000.000	1.0000
4	Waveform 1	1	597.023997396	597.031997396	38000.000	81000.000	0.2500
4	Spectrogram 1	1	597.023997396	597.031997396	38000.000	81000.000	0.2500
5	Waveform 1	1	598.269997396	598.278664063	38000.000	81000.000	0.2308
5	Spectrogram 1	1	598.269997396	598.278664063	38000.000	81000.000	0.2308
6	Waveform 1	1	598.811997396	598.813330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	598.811997396	598.813330729	38000.000	81000.000	1.0000
7	Waveform 1	1	599.113997396	599.115330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	599.113997396	599.115330729	38000.000	81000.000	1.0000
8	Waveform 1	1	1107.511997396	1107.513330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1107.511997396	1107.513330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1108.335997396	1108.337997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1108.335997396	1108.337997396	38000.000	81000.000	1.0000
10	Waveform 1	1	1108.370664062	1108.371997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1108.370664062	1108.371997396	38000.000	81000.000	1.0000
11	Waveform 1	1	1108.791330729	1108.793330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1108.791330729	1108.793330729	38000.000	81000.000	1.0000
12	Waveform 1	1	1108.864664062	1108.865997396	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1108.864664062	1108.865997396	38000.000	81000.000	1.0000
13	Waveform 1	1	1108.944664062	1108.951330729	38000.000	81000.000	0.2000
13	Spectrogram 1	1	1108.944664062	1108.951330729	38000.000	81000.000	0.2000
14	Waveform 1	1	1109.028664062	1109.032664062	38000.000	81000.000	0.3333
14	Spectrogram 1	1	1109.028664062	1109.032664062	38000.000	81000.000	0.3333
15	Waveform 1	1	1110.454664062	1110.457330729	38000.000	81000.000	0.5000
15	Spectrogram 1	1	1110.454664062	1110.457330729	38000.000	81000.000	0.5000
16	Waveform 1	1	1110.861330729	1110.867997396	38000.000	81000.000	0.3000
16	Spectrogram 1	1	1110.861330729	1110.867997396	38000.000	81000.000	0.3000
17	Waveform 1	1	1111.031997396	1111.033997396	38000.000	81000.000	0.6667
17	Spectrogram 1	1	1111.031997396	1111.033997396	38000.000	81000.000	0.6667
18	Waveform 1	1	1111.109330729	1111.111330729	38000.000	81000.000	0.6667
18	Spectrogram 1	1	1111.109330729	1111.111330729	38000.000	81000.000	0.6667
19	Waveform 1	1	1111.283330729	1111.288664062	38000.000	81000.000	0.6250
19	Spectrogram 1	1	1111.283330729	1111.288664062	38000.000	81000.000	0.6250
20	Waveform 1	1	1111.366664062	1111.375330729	38000.000	81000.000	0.3077
20	Spectrogram 1	1	1111.366664062	1111.375330729	38000.000	81000.000	0.3077
21	Waveform 1	1	1111.449997396	1111.456664062	38000.000	81000.000	0.3000
21	Spectrogram 1	1	1111.449997396	1111.456664062	38000.000	81000.000	0.3000
22	Waveform 1	1	1111.535997396	1111.537330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1111.535997396	1111.537330729	38000.000	81000.000	1.0000
23	Waveform 1	1	1111.688664063	1111.692664062	38000.000	81000.000	0.3333
23	Spectrogram 1	1	1111.688664063	1111.692664062	38000.000	81000.000	0.3333
24	Waveform 1	1	1111.765997396	1111.768664062	38000.000	81000.000	1.0000
24	Spectrogram 1	1	1111.765997396	1111.768664062	38000.000	81000.000	1.0000
25	Waveform 1	1	1111.813330729	1111.815330729	38000.000	81000.000	0.6667
25	Spectrogram 1	1	1111.813330729	1111.815330729	38000.000	81000.000	0.6667
26	Waveform 1	1	1111.865330729	1111.868664062	38000.000	81000.000	0.4000
26	Spectrogram 1	1	1111.865330729	1111.868664062	38000.000	81000.000	0.4000
27	Waveform 1	1	1111.935997396	1111.937330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	1111.935997396	1111.937330729	38000.000	81000.000	1.0000
28	Waveform 1	1	1112.127997396	1112.132664062	38000.000	81000.000	0.2857
28	Spectrogram 1	1	1112.127997396	1112.132664062	38000.000	81000.000	0.2857
29	Waveform 1	1	1112.457997396	1112.459330729	38000.000	81000.000	1.0000
29	Spectrogram 1	1	1112.457997396	1112.459330729	38000.000	81000.000	1.0000
30	Waveform 1	1	1116.463997396	1116.469330729	38000.000	81000.000	0.2500
30	Spectrogram 1	1	1116.463997396	1116.469330729	38000.000	81000.000	0.2500
31	Waveform 1	1	1116.609997396	1116.611330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	1116.609997396	1116.611330729	38000.000	81000.000	1.0000
32	Waveform 1	1	1116.785330729	1116.786664062	38000.000	81000.000	1.0000
32	Spectrogram 1	1	1116.785330729	1116.786664062	38000.000	81000.000	1.0000
33	Waveform 1	1	1116.839330729	1116.843330729	38000.000	81000.000	0.3333
33	Spectrogram 1	1	1116.839330729	1116.843330729	38000.000	81000.000	0.3333
34	Waveform 1	1	1116.963330729	1116.966664062	38000.000	81000.000	0.4000
34	Spectrogram 1	1	1116.963330729	1116.966664062	38000.000	81000.000	0.4000
35	Waveform 1	1	1117.004664062	1117.007330729	38000.000	81000.000	0.5000
35	Spectrogram 1	1	1117.004664062	1117.007330729	38000.000	81000.000	0.5000
36	Waveform 1	1	1117.049330729	1117.052664062	38000.000	81000.000	0.6000
36	Spectrogram 1	1	1117.049330729	1117.052664062	38000.000	81000.000	0.6000
37	Waveform 1	1	1117.103330729	1117.107997396	38000.000	81000.000	0.2857
37	Spectrogram 1	1	1117.103330729	1117.107997396	38000.000	81000.000	0.2857
38	Waveform 1	1	1117.251997396	1117.259330729	38000.000	81000.000	0.3636
38	Spectrogram 1	1	1117.251997396	1117.259330729	38000.000	81000.000	0.3636
39	Waveform 1	1	1117.369330729	1117.375330729	38000.000	81000.000	0.4444
39	Spectrogram 1	1	1117.369330729	1117.375330729	38000.000	81000.000	0.4444
40	Waveform 1	1	1117.546664062	1117.547997396	38000.000	81000.000	1.0000
40	Spectrogram 1	1	1117.546664062	1117.547997396	38000.000	81000.000	1.0000
41	Waveform 1	1	1120.601330729	1120.607330729	38000.000	81000.000	0.2222
41	Spectrogram 1	1	1120.601330729	1120.607330729	38000.000	81000.000	0.2222
42	Waveform 1	1	1120.686664062	1120.687997396	38000.000	81000.000	1.0000
42	Spectrogram 1	1	1120.686664062	1120.687997396	38000.000	81000.000	1.0000
43	Waveform 1	1	1120.839997396	1120.841997396	38000.000	81000.000	0.6667
43	Spectrogram 1	1	1120.839997396	1120.841997396	38000.000	81000.000	0.6667
44	Waveform 1	1	1121.085997396	1121.089997396	38000.000	81000.000	0.3333
44	Spectrogram 1	1	1121.085997396	1121.089997396	38000.000	81000.000	0.3333
45	Waveform 1	1	1122.981330729	1122.983997396	38000.000	81000.000	0.7500
45	Spectrogram 1	1	1122.981330729	1122.983997396	38000.000	81000.000	0.7500
46	Waveform 1	1	1123.186664062	1123.191997396	38000.000	81000.000	0.3750
46	Spectrogram 1	1	1123.186664062	1123.191997396	38000.000	81000.000	0.3750
47	Waveform 1	1	1123.280664062	1123.281997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	1123.280664062	1123.281997396	38000.000	81000.000	1.0000
48	Waveform 1	1	1123.363997396	1123.373330729	38000.000	81000.000	0.2143
48	Spectrogram 1	1	1123.363997396	1123.373330729	38000.000	81000.000	0.2143
49	Waveform 1	1	1123.492664062	1123.497997396	38000.000	81000.000	0.3750
49	Spectrogram 1	1	1123.492664062	1123.497997396	38000.000	81000.000	0.3750
50	Waveform 1	1	1123.540664062	1123.549997396	38000.000	81000.000	0.2143
50	Spectrogram 1	1	1123.540664062	1123.549997396	38000.000	81000.000	0.2143
51	Waveform 1	1	1123.606664062	1123.616664062	38000.000	81000.000	0.2000
51	Spectrogram 1	1	1123.606664062	1123.616664062	38000.000	81000.000	0.2000
52	Waveform 1	1	1123.655330729	1123.661330729	38000.000	81000.000	0.3333
52	Spectrogram 1	1	1123.655330729	1123.661330729	38000.000	81000.000	0.3333
53	Waveform 1	1	1123.711330729	1123.715997396	38000.000	81000.000	0.4286
53	Spectrogram 1	1	1123.711330729	1123.715997396	38000.000	81000.000	0.4286
54	Waveform 1	1	1123.758664062	1123.761997396	38000.000	81000.000	0.4000
