Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1321.864664062	1321.866664062	22000.000	38000.000	0.6667
1	Spectrogram 1	1	1321.864664062	1321.866664062	22000.000	38000.000	0.6667
2	Waveform 1	1	1396.927997396	1396.934664062	22000.000	38000.000	0.2000
2	Spectrogram 1	1	1396.927997396	1396.934664062	22000.000	38000.000	0.2000
3	Waveform 1	1	1398.266664063	1398.304664063	22000.000	38000.000	0.0702
3	Spectrogram 1	1	1398.266664063	1398.304664063	22000.000	38000.000	0.0702
4	Waveform 1	1	1398.787997396	1398.801997396	22000.000	38000.000	0.0952
4	Spectrogram 1	1	1398.787997396	1398.801997396	22000.000	38000.000	0.0952
5	Waveform 1	1	1400.333330729	1400.335330729	22000.000	38000.000	0.6667
5	Spectrogram 1	1	1400.333330729	1400.335330729	22000.000	38000.000	0.6667
6	Waveform 1	1	1406.391997396	1406.401330729	22000.000	38000.000	0.2857
6	Spectrogram 1	1	1406.391997396	1406.401330729	22000.000	38000.000	0.2857
7	Waveform 1	1	1570.031330729	1570.039997396	22000.000	38000.000	0.3846
7	Spectrogram 1	1	1570.031330729	1570.039997396	22000.000	38000.000	0.3846
8	Waveform 1	1	1570.326664062	1570.329997396	22000.000	38000.000	0.6000
8	Spectrogram 1	1	1570.326664062	1570.329997396	22000.000	38000.000	0.6000
9	Waveform 1	1	1570.589330729	1570.591997396	22000.000	38000.000	0.7500
9	Spectrogram 1	1	1570.589330729	1570.591997396	22000.000	38000.000	0.7500
10	Waveform 1	1	1570.947330729	1570.955330729	22000.000	38000.000	0.2500
10	Spectrogram 1	1	1570.947330729	1570.955330729	22000.000	38000.000	0.2500
11	Waveform 1	1	1571.234664062	1571.237997396	22000.000	38000.000	0.4000
11	Spectrogram 1	1	1571.234664062	1571.237997396	22000.000	38000.000	0.4000
