Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	40.911997396	40.913330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	40.911997396	40.913330729	38000.000	81000.000	1.0000
2	Waveform 1	1	41.551997396	41.555330729	38000.000	81000.000	0.6000
2	Spectrogram 1	1	41.551997396	41.555330729	38000.000	81000.000	0.6000
3	Waveform 1	1	41.741330729	41.742664062	38000.000	81000.000	1.0000
3	Spectrogram 1	1	41.741330729	41.742664062	38000.000	81000.000	1.0000
4	Waveform 1	1	41.821997396	41.825330729	38000.000	81000.000	0.6000
4	Spectrogram 1	1	41.821997396	41.825330729	38000.000	81000.000	0.6000
5	Waveform 1	1	41.887330729	41.888664062	38000.000	81000.000	1.0000
5	Spectrogram 1	1	41.887330729	41.888664062	38000.000	81000.000	1.0000
6	Waveform 1	1	41.974664062	41.979330729	38000.000	81000.000	0.4286
6	Spectrogram 1	1	41.974664062	41.979330729	38000.000	81000.000	0.4286
7	Waveform 1	1	42.050664062	42.055997396	38000.000	81000.000	0.5000
7	Spectrogram 1	1	42.050664062	42.055997396	38000.000	81000.000	0.5000
8	Waveform 1	1	42.148664063	42.151330729	38000.000	81000.000	0.7500
8	Spectrogram 1	1	42.148664063	42.151330729	38000.000	81000.000	0.7500
9	Waveform 1	1	42.311997396	42.313330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	42.311997396	42.313330729	38000.000	81000.000	1.0000
10	Waveform 1	1	42.407997396	42.411330729	38000.000	81000.000	0.4000
10	Spectrogram 1	1	42.407997396	42.411330729	38000.000	81000.000	0.4000
11	Waveform 1	1	42.518664063	42.521997396	38000.000	81000.000	0.4000
11	Spectrogram 1	1	42.518664063	42.521997396	38000.000	81000.000	0.4000
12	Waveform 1	1	42.823997396	42.827997396	38000.000	81000.000	0.3333
12	Spectrogram 1	1	42.823997396	42.827997396	38000.000	81000.000	0.3333
13	Waveform 1	1	43.012664063	43.017997396	38000.000	81000.000	0.2500
13	Spectrogram 1	1	43.012664063	43.017997396	38000.000	81000.000	0.2500
14	Waveform 1	1	43.096664062	43.105330729	38000.000	81000.000	0.2308
14	Spectrogram 1	1	43.096664062	43.105330729	38000.000	81000.000	0.2308
15	Waveform 1	1	43.341330729	43.342664062	38000.000	81000.000	1.0000
15	Spectrogram 1	1	43.341330729	43.342664062	38000.000	81000.000	1.0000
16	Waveform 1	1	43.443997396	43.454664063	38000.000	81000.000	0.2500
16	Spectrogram 1	1	43.443997396	43.454664063	38000.000	81000.000	0.2500
17	Waveform 1	1	43.517330729	43.525330729	38000.000	81000.000	0.4167
17	Spectrogram 1	1	43.517330729	43.525330729	38000.000	81000.000	0.4167
18	Waveform 1	1	43.567330729	43.575997396	38000.000	81000.000	0.3077
18	Spectrogram 1	1	43.567330729	43.575997396	38000.000	81000.000	0.3077
19	Waveform 1	1	43.715330729	43.719997396	38000.000	81000.000	0.2857
19	Spectrogram 1	1	43.715330729	43.719997396	38000.000	81000.000	0.2857
20	Waveform 1	1	43.769997396	43.771330729	38000.000	81000.000	1.0000
20	Spectrogram 1	1	43.769997396	43.771330729	38000.000	81000.000	1.0000
21	Waveform 1	1	43.833330729	43.834664063	38000.000	81000.000	1.0000
21	Spectrogram 1	1	43.833330729	43.834664063	38000.000	81000.000	1.0000
22	Waveform 1	1	43.945997396	43.951330729	38000.000	81000.000	0.3750
22	Spectrogram 1	1	43.945997396	43.951330729	38000.000	81000.000	0.3750
23	Waveform 1	1	44.113330729	44.116664062	38000.000	81000.000	0.4000
23	Spectrogram 1	1	44.113330729	44.116664062	38000.000	81000.000	0.4000
24	Waveform 1	1	44.209330729	44.213330729	38000.000	81000.000	0.6667
24	Spectrogram 1	1	44.209330729	44.213330729	38000.000	81000.000	0.6667
