Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	885.065330729	885.073330729	38000.000	81000.000	0.4167
1	Spectrogram 1	1	885.065330729	885.073330729	38000.000	81000.000	0.4167
2	Waveform 1	1	885.467997396	885.469330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	885.467997396	885.469330729	38000.000	81000.000	1.0000
3	Waveform 1	1	885.565330729	885.567330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	885.565330729	885.567330729	38000.000	81000.000	1.0000
4	Waveform 1	1	885.865330729	885.866664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	885.865330729	885.866664063	38000.000	81000.000	1.0000
5	Waveform 1	1	886.681997396	886.683330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	886.681997396	886.683330729	38000.000	81000.000	1.0000
6	Waveform 1	1	888.428664063	888.429997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	888.428664063	888.429997396	38000.000	81000.000	1.0000
