Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	3.694664062	3.695997396	22000.000	38000.000	1.0000
1	Spectrogram 1	1	3.694664062	3.695997396	22000.000	38000.000	1.0000
2	Waveform 1	1	7.870664063	7.883330729	22000.000	38000.000	0.1579
2	Spectrogram 1	1	7.870664063	7.883330729	22000.000	38000.000	0.1579
3	Waveform 1	1	11.346664063	11.355997396	22000.000	38000.000	0.1429
3	Spectrogram 1	1	11.346664063	11.355997396	22000.000	38000.000	0.1429
4	Waveform 1	1	17.076664063	17.079330729	22000.000	38000.000	0.7500
4	Spectrogram 1	1	17.076664063	17.079330729	22000.000	38000.000	0.7500
5	Waveform 1	1	17.503330729	17.520664062	22000.000	38000.000	0.1154
5	Spectrogram 1	1	17.503330729	17.520664062	22000.000	38000.000	0.1154
6	Waveform 1	1	18.060664062	18.072664062	22000.000	38000.000	0.2222
6	Spectrogram 1	1	18.060664062	18.072664062	22000.000	38000.000	0.2222
7	Waveform 1	1	41.473330729	41.476664062	22000.000	38000.000	0.8000
7	Spectrogram 1	1	41.473330729	41.476664062	22000.000	38000.000	0.8000
8	Waveform 1	1	59.631330729	59.633997396	22000.000	38000.000	0.5000
8	Spectrogram 1	1	59.631330729	59.633997396	22000.000	38000.000	0.5000
9	Waveform 1	1	73.316664062	73.329997396	22000.000	38000.000	0.2000
9	Spectrogram 1	1	73.316664062	73.329997396	22000.000	38000.000	0.2000
10	Waveform 1	1	74.210664062	74.239997396	22000.000	38000.000	0.1591
10	Spectrogram 1	1	74.210664062	74.239997396	22000.000	38000.000	0.1591
11	Waveform 1	1	74.681997396	74.713997396	22000.000	38000.000	0.1250
11	Spectrogram 1	1	74.681997396	74.713997396	22000.000	38000.000	0.1250
12	Waveform 1	1	74.840664062	74.849330729	22000.000	38000.000	0.4615
12	Spectrogram 1	1	74.840664062	74.849330729	22000.000	38000.000	0.4615
13	Waveform 1	1	75.556664062	75.562664062	22000.000	38000.000	0.2222
13	Spectrogram 1	1	75.556664062	75.562664062	22000.000	38000.000	0.2222
14	Waveform 1	1	76.154664062	76.185330729	22000.000	38000.000	0.1739
14	Spectrogram 1	1	76.154664062	76.185330729	22000.000	38000.000	0.1739
15	Waveform 1	1	76.744664062	76.756664062	22000.000	38000.000	0.1111
15	Spectrogram 1	1	76.744664062	76.756664062	22000.000	38000.000	0.1111
16	Waveform 1	1	79.635997396	79.637330729	22000.000	38000.000	1.0000
16	Spectrogram 1	1	79.635997396	79.637330729	22000.000	38000.000	1.0000
17	Waveform 1	1	80.168664062	80.183997396	22000.000	38000.000	0.3043
17	Spectrogram 1	1	80.168664062	80.183997396	22000.000	38000.000	0.3043
18	Waveform 1	1	80.441330729	80.449330729	22000.000	38000.000	0.4167
18	Spectrogram 1	1	80.441330729	80.449330729	22000.000	38000.000	0.4167
19	Waveform 1	1	146.921330729	146.922664062	22000.000	38000.000	1.0000
19	Spectrogram 1	1	146.921330729	146.922664062	22000.000	38000.000	1.0000
20	Waveform 1	1	147.183997396	147.193997396	22000.000	38000.000	0.2000
20	Spectrogram 1	1	147.183997396	147.193997396	22000.000	38000.000	0.2000
21	Waveform 1	1	147.473997396	147.475330729	22000.000	38000.000	1.0000
21	Spectrogram 1	1	147.473997396	147.475330729	22000.000	38000.000	1.0000
22	Waveform 1	1	147.745330729	147.765330729	22000.000	38000.000	0.1000
22	Spectrogram 1	1	147.745330729	147.765330729	22000.000	38000.000	0.1000
23	Waveform 1	1	148.011997396	148.014664063	22000.000	38000.000	1.0000
23	Spectrogram 1	1	148.011997396	148.014664063	22000.000	38000.000	1.0000
24	Waveform 1	1	148.461330729	148.465997396	22000.000	38000.000	0.4286
24	Spectrogram 1	1	148.461330729	148.465997396	22000.000	38000.000	0.4286
25	Waveform 1	1	150.108664062	150.123997396	22000.000	38000.000	0.2609
25	Spectrogram 1	1	150.108664062	150.123997396	22000.000	38000.000	0.2609
26	Waveform 1	1	150.542664062	150.555997396	22000.000	38000.000	0.1000
26	Spectrogram 1	1	150.542664062	150.555997396	22000.000	38000.000	0.1000
27	Waveform 1	1	157.042664062	157.047330729	22000.000	38000.000	0.4286
27	Spectrogram 1	1	157.042664062	157.047330729	22000.000	38000.000	0.4286
28	Waveform 1	1	160.317330729	160.325330729	22000.000	38000.000	0.4167
28	Spectrogram 1	1	160.317330729	160.325330729	22000.000	38000.000	0.4167
29	Waveform 1	1	162.473330729	162.475330729	22000.000	38000.000	1.0000
29	Spectrogram 1	1	162.473330729	162.475330729	22000.000	38000.000	1.0000
30	Waveform 1	1	166.359330729	166.364664062	22000.000	38000.000	0.5000
30	Spectrogram 1	1	166.359330729	166.364664062	22000.000	38000.000	0.5000
31	Waveform 1	1	168.022664062	168.033997396	22000.000	38000.000	0.2353
31	Spectrogram 1	1	168.022664062	168.033997396	22000.000	38000.000	0.2353
32	Waveform 1	1	169.162664062	169.165997396	22000.000	38000.000	0.6000
32	Spectrogram 1	1	169.162664062	169.165997396	22000.000	38000.000	0.6000
33	Waveform 1	1	172.435997396	172.442664063	22000.000	38000.000	0.5000
33	Spectrogram 1	1	172.435997396	172.442664063	22000.000	38000.000	0.5000
34	Waveform 1	1	253.404664062	253.409997396	22000.000	38000.000	0.2500
34	Spectrogram 1	1	253.404664062	253.409997396	22000.000	38000.000	0.2500
35	Waveform 1	1	257.801330729	257.802664063	22000.000	38000.000	1.0000
35	Spectrogram 1	1	257.801330729	257.802664063	22000.000	38000.000	1.0000
36	Waveform 1	1	259.354664062	259.377997396	22000.000	38000.000	0.2857
36	Spectrogram 1	1	259.354664062	259.377997396	22000.000	38000.000	0.2857
37	Waveform 1	1	259.697997396	259.703330729	22000.000	38000.000	0.2500
37	Spectrogram 1	1	259.697997396	259.703330729	22000.000	38000.000	0.2500
38	Waveform 1	1	259.845997396	259.851330729	22000.000	38000.000	0.3750
38	Spectrogram 1	1	259.845997396	259.851330729	22000.000	38000.000	0.3750
39	Waveform 1	1	260.275330729	260.297997396	22000.000	38000.000	0.1176
39	Spectrogram 1	1	260.275330729	260.297997396	22000.000	38000.000	0.1176
40	Waveform 1	1	260.447997396	260.469330729	22000.000	38000.000	0.1250
40	Spectrogram 1	1	260.447997396	260.469330729	22000.000	38000.000	0.1250
41	Waveform 1	1	261.448664062	261.475330729	22000.000	38000.000	0.1500
41	Spectrogram 1	1	261.448664062	261.475330729	22000.000	38000.000	0.1500
42	Waveform 1	1	261.605330729	261.618664062	22000.000	38000.000	0.1500
42	Spectrogram 1	1	261.605330729	261.618664062	22000.000	38000.000	0.1500
43	Waveform 1	1	261.766664063	261.810664062	22000.000	38000.000	0.2121
43	Spectrogram 1	1	261.766664063	261.810664062	22000.000	38000.000	0.2121
44	Waveform 1	1	262.075330729	262.089330729	22000.000	38000.000	0.5714
44	Spectrogram 1	1	262.075330729	262.089330729	22000.000	38000.000	0.5714
45	Waveform 1	1	262.255330729	262.261997396	22000.000	38000.000	0.5000
45	Spectrogram 1	1	262.255330729	262.261997396	22000.000	38000.000	0.5000
46	Waveform 1	1	262.825330729	262.854664062	22000.000	38000.000	0.0909
46	Spectrogram 1	1	262.825330729	262.854664062	22000.000	38000.000	0.0909
47	Waveform 1	1	262.991997396	262.995997396	22000.000	38000.000	0.6667
47	Spectrogram 1	1	262.991997396	262.995997396	22000.000	38000.000	0.6667
48	Waveform 1	1	263.676664062	263.680664062	22000.000	38000.000	0.6667
48	Spectrogram 1	1	263.676664062	263.680664062	22000.000	38000.000	0.6667
49	Waveform 1	1	263.822664062	263.823997396	22000.000	38000.000	1.0000
49	Spectrogram 1	1	263.822664062	263.823997396	22000.000	38000.000	1.0000
50	Waveform 1	1	265.319997396	265.335330729	22000.000	38000.000	0.3478
50	Spectrogram 1	1	265.319997396	265.335330729	22000.000	38000.000	0.3478
51	Waveform 1	1	265.511997396	265.546664062	22000.000	38000.000	0.2115
51	Spectrogram 1	1	265.511997396	265.546664062	22000.000	38000.000	0.2115
52	Waveform 1	1	265.770664062	265.796664062	22000.000	38000.000	0.2308
52	Spectrogram 1	1	265.770664062	265.796664062	22000.000	38000.000	0.2308
53	Waveform 1	1	265.926664062	265.938664062	22000.000	38000.000	0.2222
53	Spectrogram 1	1	265.926664062	265.938664062	22000.000	38000.000	0.2222
54	Waveform 1	1	266.183997396	266.209997396	22000.000	38000.000	0.2564
54	Spectrogram 1	1	266.183997396	266.209997396	22000.000	38000.000	0.2564
55	Waveform 1	1	266.479330729	266.497330729	22000.000	38000.000	0.1852
55	Spectrogram 1	1	266.479330729	266.497330729	22000.000	38000.000	0.1852
56	Waveform 1	1	266.655330729	266.686664062	22000.000	38000.000	0.2553
