Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	977.354750000	977.355774000	38000.000	81000.000	1.0000
1	Spectrogram 1	1	977.354750000	977.355774000	38000.000	81000.000	1.0000
2	Waveform 1	1	977.965054000	977.968638000	38000.000	81000.000	0.5714
2	Spectrogram 1	1	977.965054000	977.968638000	38000.000	81000.000	0.5714
3	Waveform 1	1	983.362046000	983.363070000	38000.000	81000.000	1.0000
3	Spectrogram 1	1	983.362046000	983.363070000	38000.000	81000.000	1.0000
4	Waveform 1	1	983.449598000	983.452670000	38000.000	81000.000	0.8333
4	Spectrogram 1	1	983.449598000	983.452670000	38000.000	81000.000	0.8333
