Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	318.187997396	318.240664063	22000.000	38000.000	0.1266
1	Spectrogram 1	1	318.187997396	318.240664063	22000.000	38000.000	0.1266
2	Waveform 1	1	460.143997396	460.145330729	22000.000	38000.000	1.0000
2	Spectrogram 1	1	460.143997396	460.145330729	22000.000	38000.000	1.0000
3	Waveform 1	1	943.255997396	943.263997396	22000.000	38000.000	0.1667
3	Spectrogram 1	1	943.255997396	943.263997396	22000.000	38000.000	0.1667
4	Waveform 1	1	944.309997396	944.311330729	22000.000	38000.000	1.0000
4	Spectrogram 1	1	944.309997396	944.311330729	22000.000	38000.000	1.0000
5	Waveform 1	1	948.681997396	948.683997396	22000.000	38000.000	0.6667
5	Spectrogram 1	1	948.681997396	948.683997396	22000.000	38000.000	0.6667
6	Waveform 1	1	974.947330729	974.995330729	22000.000	38000.000	0.1250
6	Spectrogram 1	1	974.947330729	974.995330729	22000.000	38000.000	0.1250
7	Waveform 1	1	982.442664063	982.445330729	22000.000	38000.000	0.7500
7	Spectrogram 1	1	982.442664063	982.445330729	22000.000	38000.000	0.7500
8	Waveform 1	1	990.450664063	990.451997396	22000.000	38000.000	1.0000
8	Spectrogram 1	1	990.450664063	990.451997396	22000.000	38000.000	1.0000
9	Waveform 1	1	1198.245330729	1198.252664062	22000.000	38000.000	0.2727
9	Spectrogram 1	1	1198.245330729	1198.252664062	22000.000	38000.000	0.2727
10	Waveform 1	1	1240.891330729	1240.892664062	22000.000	38000.000	1.0000
10	Spectrogram 1	1	1240.891330729	1240.892664062	22000.000	38000.000	1.0000
11	Waveform 1	1	1784.382664062	1784.399330729	22000.000	38000.000	0.4800
11	Spectrogram 1	1	1784.382664062	1784.399330729	22000.000	38000.000	0.4800
