Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.108664063	0.109997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	0.108664063	0.109997396	38000.000	81000.000	1.0000
2	Waveform 1	1	0.213997396	0.215330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	0.213997396	0.215330729	38000.000	81000.000	1.0000
3	Waveform 1	1	0.521997396	0.523330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	0.521997396	0.523330729	38000.000	81000.000	1.0000
4	Waveform 1	1	0.621997396	0.623330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	0.621997396	0.623330729	38000.000	81000.000	1.0000
5	Waveform 1	1	7.812664063	7.813997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	7.812664063	7.813997396	38000.000	81000.000	1.0000
6	Waveform 1	1	18.961997396	18.963330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	18.961997396	18.963330729	38000.000	81000.000	1.0000
7	Waveform 1	1	19.563330729	19.564664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	19.563330729	19.564664063	38000.000	81000.000	1.0000
8	Waveform 1	1	26.688664062	26.689997396	38000.000	81000.000	1.0000
8	Spectrogram 1	1	26.688664062	26.689997396	38000.000	81000.000	1.0000
9	Waveform 1	1	33.290664062	33.291997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	33.290664062	33.291997396	38000.000	81000.000	1.0000
10	Waveform 1	1	43.203330729	43.204664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	43.203330729	43.204664063	38000.000	81000.000	1.0000
11	Waveform 1	1	51.151997396	51.153330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	51.151997396	51.153330729	38000.000	81000.000	1.0000
12	Waveform 1	1	61.784664062	61.785997396	38000.000	81000.000	1.0000
12	Spectrogram 1	1	61.784664062	61.785997396	38000.000	81000.000	1.0000
13	Waveform 1	1	64.955997396	64.957330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	64.955997396	64.957330729	38000.000	81000.000	1.0000
14	Waveform 1	1	65.048664062	65.050664062	38000.000	81000.000	1.0000
14	Spectrogram 1	1	65.048664062	65.050664062	38000.000	81000.000	1.0000
15	Waveform 1	1	67.997997396	67.999997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	67.997997396	67.999997396	38000.000	81000.000	1.0000
16	Waveform 1	1	72.500664062	72.501997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	72.500664062	72.501997396	38000.000	81000.000	1.0000
17	Waveform 1	1	72.901330729	72.902664062	38000.000	81000.000	1.0000
17	Spectrogram 1	1	72.901330729	72.902664062	38000.000	81000.000	1.0000
18	Waveform 1	1	81.495330729	81.496664062	38000.000	81000.000	1.0000
18	Spectrogram 1	1	81.495330729	81.496664062	38000.000	81000.000	1.0000
19	Waveform 1	1	81.824664062	81.825997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	81.824664062	81.825997396	38000.000	81000.000	1.0000
20	Waveform 1	1	81.934664062	81.935997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	81.934664062	81.935997396	38000.000	81000.000	1.0000
21	Waveform 1	1	88.789997396	88.791330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	88.789997396	88.791330729	38000.000	81000.000	1.0000
22	Waveform 1	1	99.601330729	99.603330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	99.601330729	99.603330729	38000.000	81000.000	1.0000
23	Waveform 1	1	99.704664062	99.705997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	99.704664062	99.705997396	38000.000	81000.000	1.0000
24	Waveform 1	1	99.917997396	99.919330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	99.917997396	99.919330729	38000.000	81000.000	1.0000
25	Waveform 1	1	107.927997396	107.929330729	38000.000	81000.000	1.0000
25	Spectrogram 1	1	107.927997396	107.929330729	38000.000	81000.000	1.0000
26	Waveform 1	1	113.701997396	113.703330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	113.701997396	113.703330729	38000.000	81000.000	1.0000
27	Waveform 1	1	113.887997396	113.889330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	113.887997396	113.889330729	38000.000	81000.000	1.0000
28	Waveform 1	1	123.622664062	123.623997396	38000.000	81000.000	1.0000
28	Spectrogram 1	1	123.622664062	123.623997396	38000.000	81000.000	1.0000
29	Waveform 1	1	134.651997396	134.653330729	38000.000	81000.000	1.0000
29	Spectrogram 1	1	134.651997396	134.653330729	38000.000	81000.000	1.0000
30	Waveform 1	1	134.730664062	134.731997396	38000.000	81000.000	1.0000
30	Spectrogram 1	1	134.730664062	134.731997396	38000.000	81000.000	1.0000
31	Waveform 1	1	134.806664063	134.808664062	38000.000	81000.000	1.0000
31	Spectrogram 1	1	134.806664063	134.808664062	38000.000	81000.000	1.0000
32	Waveform 1	1	135.022664062	135.023997396	38000.000	81000.000	1.0000
32	Spectrogram 1	1	135.022664062	135.023997396	38000.000	81000.000	1.0000
33	Waveform 1	1	142.672664062	142.674664062	38000.000	81000.000	1.0000
33	Spectrogram 1	1	142.672664062	142.674664062	38000.000	81000.000	1.0000
34	Waveform 1	1	146.781330729	146.782664063	38000.000	81000.000	1.0000
34	Spectrogram 1	1	146.781330729	146.782664063	38000.000	81000.000	1.0000
35	Waveform 1	1	153.945330729	153.947330729	38000.000	81000.000	1.0000
35	Spectrogram 1	1	153.945330729	153.947330729	38000.000	81000.000	1.0000
36	Waveform 1	1	154.045330729	154.047330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	154.045330729	154.047330729	38000.000	81000.000	1.0000
37	Waveform 1	1	161.449997396	161.451330729	38000.000	81000.000	1.0000
37	Spectrogram 1	1	161.449997396	161.451330729	38000.000	81000.000	1.0000
38	Waveform 1	1	166.106664062	166.107997396	38000.000	81000.000	1.0000
38	Spectrogram 1	1	166.106664062	166.107997396	38000.000	81000.000	1.0000
39	Waveform 1	1	199.867997396	199.869330729	38000.000	81000.000	1.0000
39	Spectrogram 1	1	199.867997396	199.869330729	38000.000	81000.000	1.0000
40	Waveform 1	1	200.254664062	200.256664062	38000.000	81000.000	1.0000
40	Spectrogram 1	1	200.254664062	200.256664062	38000.000	81000.000	1.0000
41	Waveform 1	1	200.441997396	200.443997396	38000.000	81000.000	1.0000
41	Spectrogram 1	1	200.441997396	200.443997396	38000.000	81000.000	1.0000
42	Waveform 1	1	200.706664062	200.707997396	38000.000	81000.000	1.0000
42	Spectrogram 1	1	200.706664062	200.707997396	38000.000	81000.000	1.0000
43	Waveform 1	1	200.992664062	200.993997396	38000.000	81000.000	1.0000
43	Spectrogram 1	1	200.992664062	200.993997396	38000.000	81000.000	1.0000
44	Waveform 1	1	201.271997396	201.273330729	38000.000	81000.000	1.0000
44	Spectrogram 1	1	201.271997396	201.273330729	38000.000	81000.000	1.0000
45	Waveform 1	1	201.551997396	201.553330729	38000.000	81000.000	1.0000
45	Spectrogram 1	1	201.551997396	201.553330729	38000.000	81000.000	1.0000
46	Waveform 1	1	209.883997396	209.885330729	38000.000	81000.000	1.0000
46	Spectrogram 1	1	209.883997396	209.885330729	38000.000	81000.000	1.0000
47	Waveform 1	1	211.196664062	211.197997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	211.196664062	211.197997396	38000.000	81000.000	1.0000
48	Waveform 1	1	214.871997396	214.873997396	38000.000	81000.000	1.0000
48	Spectrogram 1	1	214.871997396	214.873997396	38000.000	81000.000	1.0000
49	Waveform 1	1	221.099997396	221.101997396	38000.000	81000.000	0.6667
49	Spectrogram 1	1	221.099997396	221.101997396	38000.000	81000.000	0.6667
50	Waveform 1	1	238.173330729	238.174664062	38000.000	81000.000	1.0000
50	Spectrogram 1	1	238.173330729	238.174664062	38000.000	81000.000	1.0000
51	Waveform 1	1	275.329997396	275.331330729	38000.000	81000.000	1.0000
51	Spectrogram 1	1	275.329997396	275.331330729	38000.000	81000.000	1.0000
52	Waveform 1	1	285.903997396	285.905330729	38000.000	81000.000	1.0000
52	Spectrogram 1	1	285.903997396	285.905330729	38000.000	81000.000	1.0000
53	Waveform 1	1	288.902664062	288.903997396	38000.000	81000.000	1.0000
53	Spectrogram 1	1	288.902664062	288.903997396	38000.000	81000.000	1.0000
54	Waveform 1	1	293.918664062	293.919997396	38000.000	81000.000	1.0000
54	Spectrogram 1	1	293.918664062	293.919997396	38000.000	81000.000	1.0000
55	Waveform 1	1	294.113997396	294.115997396	38000.000	81000.000	1.0000
55	Spectrogram 1	1	294.113997396	294.115997396	38000.000	81000.000	1.0000
56	Waveform 1	1	294.867330729	294.869330729	38000.000	81000.000	1.0000
56	Spectrogram 1	1	294.867330729	294.869330729	38000.000	81000.000	1.0000
57	Waveform 1	1	296.434664063	296.435997396	38000.000	81000.000	1.0000
57	Spectrogram 1	1	296.434664063	296.435997396	38000.000	81000.000	1.0000
58	Waveform 1	1	296.995997396	296.997330729	38000.000	81000.000	1.0000
58	Spectrogram 1	1	296.995997396	296.997330729	38000.000	81000.000	1.0000
59	Waveform 1	1	302.439330729	302.440664062	38000.000	81000.000	1.0000
59	Spectrogram 1	1	302.439330729	302.440664062	38000.000	81000.000	1.0000
60	Waveform 1	1	316.088664063	316.090664062	38000.000	81000.000	0.6667
60	Spectrogram 1	1	316.088664063	316.090664062	38000.000	81000.000	0.6667
61	Waveform 1	1	340.719330729	340.720664063	38000.000	81000.000	1.0000
61	Spectrogram 1	1	340.719330729	340.720664063	38000.000	81000.000	1.0000
62	Waveform 1	1	340.811997396	340.813330729	38000.000	81000.000	1.0000
62	Spectrogram 1	1	340.811997396	340.813330729	38000.000	81000.000	1.0000
63	Waveform 1	1	345.513997396	345.515330729	38000.000	81000.000	1.0000
