Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1375.745997396	1375.747330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1375.745997396	1375.747330729	38000.000	81000.000	1.0000
2	Waveform 1	1	1560.619997396	1560.621330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1560.619997396	1560.621330729	38000.000	81000.000	1.0000
3	Waveform 1	1	1561.347330729	1561.348664062	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1561.347330729	1561.348664062	38000.000	81000.000	1.0000
4	Waveform 1	1	1561.437997396	1561.439997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1561.437997396	1561.439997396	38000.000	81000.000	1.0000
5	Waveform 1	1	1561.543997396	1561.545997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1561.543997396	1561.545997396	38000.000	81000.000	1.0000
6	Waveform 1	1	1561.754664062	1561.757330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1561.754664062	1561.757330729	38000.000	81000.000	1.0000
7	Waveform 1	1	1561.866664062	1561.873330729	38000.000	81000.000	0.5000
7	Spectrogram 1	1	1561.866664062	1561.873330729	38000.000	81000.000	0.5000
8	Waveform 1	1	1561.961330729	1561.962664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1561.961330729	1561.962664062	38000.000	81000.000	1.0000
9	Waveform 1	1	1562.063997396	1562.065997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1562.063997396	1562.065997396	38000.000	81000.000	1.0000
10	Waveform 1	1	1562.163330729	1562.165330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1562.163330729	1562.165330729	38000.000	81000.000	1.0000
11	Waveform 1	1	1562.417997396	1562.419997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1562.417997396	1562.419997396	38000.000	81000.000	1.0000
12	Waveform 1	1	1562.721330729	1562.722664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1562.721330729	1562.722664062	38000.000	81000.000	1.0000
13	Waveform 1	1	1609.864664062	1609.865997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1609.864664062	1609.865997396	38000.000	81000.000	1.0000
14	Waveform 1	1	1609.990664062	1609.991997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1609.990664062	1609.991997396	38000.000	81000.000	1.0000
15	Waveform 1	1	1610.067997396	1610.069330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	1610.067997396	1610.069330729	38000.000	81000.000	1.0000
16	Waveform 1	1	1610.154664062	1610.155997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1610.154664062	1610.155997396	38000.000	81000.000	1.0000
17	Waveform 1	1	1616.547330729	1616.549330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1616.547330729	1616.549330729	38000.000	81000.000	1.0000
18	Waveform 1	1	1616.732664062	1616.733997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	1616.732664062	1616.733997396	38000.000	81000.000	1.0000
19	Waveform 1	1	1616.817997396	1616.819330729	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1616.817997396	1616.819330729	38000.000	81000.000	1.0000
20	Waveform 1	1	1616.913997396	1616.915330729	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1616.913997396	1616.915330729	38000.000	81000.000	1.0000
21	Waveform 1	1	1617.055997396	1617.057330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1617.055997396	1617.057330729	38000.000	81000.000	1.0000
22	Waveform 1	1	1617.451997396	1617.453997396	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1617.451997396	1617.453997396	38000.000	81000.000	1.0000
23	Waveform 1	1	1618.894664062	1618.895997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	1618.894664062	1618.895997396	38000.000	81000.000	1.0000
24	Waveform 1	1	1619.085997396	1619.087330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	1619.085997396	1619.087330729	38000.000	81000.000	1.0000
25	Waveform 1	1	1704.621330729	1704.622664063	38000.000	81000.000	1.0000
25	Spectrogram 1	1	1704.621330729	1704.622664063	38000.000	81000.000	1.0000
26	Waveform 1	1	1704.777997396	1704.779330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	1704.777997396	1704.779330729	38000.000	81000.000	1.0000
27	Waveform 1	1	1704.837997396	1704.839997396	38000.000	81000.000	1.0000
27	Spectrogram 1	1	1704.837997396	1704.839997396	38000.000	81000.000	1.0000
28	Waveform 1	1	1704.926664062	1704.927997396	38000.000	81000.000	1.0000
