Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	375.781330729	375.784664062	22000.000	38000.000	0.8000
1	Spectrogram 1	1	375.781330729	375.784664062	22000.000	38000.000	0.8000
2	Waveform 1	1	1127.199330729	1127.201997396	22000.000	38000.000	1.0000
2	Spectrogram 1	1	1127.199330729	1127.201997396	22000.000	38000.000	1.0000
3	Waveform 1	1	1206.685997396	1206.707997396	22000.000	38000.000	0.1212
3	Spectrogram 1	1	1206.685997396	1206.707997396	22000.000	38000.000	0.1212
4	Waveform 1	1	1206.961997396	1206.976664063	22000.000	38000.000	0.2727
4	Spectrogram 1	1	1206.961997396	1206.976664063	22000.000	38000.000	0.2727
5	Waveform 1	1	1207.365330729	1207.413330729	22000.000	38000.000	0.1389
5	Spectrogram 1	1	1207.365330729	1207.413330729	22000.000	38000.000	0.1389
6	Waveform 1	1	1207.650664063	1207.663997396	22000.000	38000.000	0.4000
6	Spectrogram 1	1	1207.650664063	1207.663997396	22000.000	38000.000	0.4000
7	Waveform 1	1	1208.049997396	1208.097997396	22000.000	38000.000	0.2500
7	Spectrogram 1	1	1208.049997396	1208.097997396	22000.000	38000.000	0.2500
8	Waveform 1	1	1208.331997396	1208.340664062	22000.000	38000.000	0.2308
8	Spectrogram 1	1	1208.331997396	1208.340664062	22000.000	38000.000	0.2308
9	Waveform 1	1	1208.706664062	1208.731330729	22000.000	38000.000	0.5676
9	Spectrogram 1	1	1208.706664062	1208.731330729	22000.000	38000.000	0.5676
10	Waveform 1	1	1209.376664062	1209.387330729	22000.000	38000.000	0.2500
10	Spectrogram 1	1	1209.376664062	1209.387330729	22000.000	38000.000	0.2500
11	Waveform 1	1	1665.519330729	1665.543997396	22000.000	38000.000	0.0811
11	Spectrogram 1	1	1665.519330729	1665.543997396	22000.000	38000.000	0.0811
12	Waveform 1	1	1667.843997396	1667.885997396	22000.000	38000.000	0.1111
12	Spectrogram 1	1	1667.843997396	1667.885997396	22000.000	38000.000	0.1111
13	Waveform 1	1	1738.117997396	1738.141330729	22000.000	38000.000	0.1714
13	Spectrogram 1	1	1738.117997396	1738.141330729	22000.000	38000.000	0.1714
14	Waveform 1	1	1739.439330729	1739.447330729	22000.000	38000.000	0.1667
14	Spectrogram 1	1	1739.439330729	1739.447330729	22000.000	38000.000	0.1667
