Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	39.099997396	39.103330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	39.099997396	39.103330729	38000.000	81000.000	1.0000
2	Waveform 1	1	39.363330729	39.365330729	38000.000	81000.000	0.6667
2	Spectrogram 1	1	39.363330729	39.365330729	38000.000	81000.000	0.6667
3	Waveform 1	1	45.982664062	45.983997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	45.982664062	45.983997396	38000.000	81000.000	1.0000
4	Waveform 1	1	46.092664062	46.093997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	46.092664062	46.093997396	38000.000	81000.000	1.0000
5	Waveform 1	1	55.679997396	55.681330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	55.679997396	55.681330729	38000.000	81000.000	1.0000
6	Waveform 1	1	63.428664062	63.429997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	63.428664062	63.429997396	38000.000	81000.000	1.0000
7	Waveform 1	1	63.765330729	63.770664063	38000.000	81000.000	0.7500
7	Spectrogram 1	1	63.765330729	63.770664063	38000.000	81000.000	0.7500
8	Waveform 1	1	75.889997396	75.891997396	38000.000	81000.000	1.0000
8	Spectrogram 1	1	75.889997396	75.891997396	38000.000	81000.000	1.0000
9	Waveform 1	1	76.961330729	76.963330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	76.961330729	76.963330729	38000.000	81000.000	1.0000
10	Waveform 1	1	77.171997396	77.173330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	77.171997396	77.173330729	38000.000	81000.000	1.0000
11	Waveform 1	1	83.301330729	83.302664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	83.301330729	83.302664062	38000.000	81000.000	1.0000
12	Waveform 1	1	84.750664062	84.754664062	38000.000	81000.000	0.8333
12	Spectrogram 1	1	84.750664062	84.754664062	38000.000	81000.000	0.8333
13	Waveform 1	1	85.044664062	85.046664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	85.044664062	85.046664062	38000.000	81000.000	1.0000
14	Waveform 1	1	85.956664062	85.957997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	85.956664062	85.957997396	38000.000	81000.000	1.0000
15	Waveform 1	1	86.248664062	86.249997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	86.248664062	86.249997396	38000.000	81000.000	1.0000
16	Waveform 1	1	86.450664062	86.453997396	38000.000	81000.000	1.0000
