Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1201.215330729	1201.216664062	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1201.215330729	1201.216664062	38000.000	81000.000	1.0000
2	Waveform 1	1	1214.207330729	1214.208664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1214.207330729	1214.208664063	38000.000	81000.000	1.0000
3	Waveform 1	1	1214.631330729	1214.632664062	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1214.631330729	1214.632664062	38000.000	81000.000	1.0000
4	Waveform 1	1	1227.588664062	1227.590664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1227.588664062	1227.590664062	38000.000	81000.000	1.0000
5	Waveform 1	1	1244.146664062	1244.147997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1244.146664062	1244.147997396	38000.000	81000.000	1.0000
6	Waveform 1	1	1272.027997396	1272.029330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1272.027997396	1272.029330729	38000.000	81000.000	1.0000
7	Waveform 1	1	1272.455997396	1272.458664063	38000.000	81000.000	0.7500
7	Spectrogram 1	1	1272.455997396	1272.458664063	38000.000	81000.000	0.7500
8	Waveform 1	1	1272.541997396	1272.544664063	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1272.541997396	1272.544664063	38000.000	81000.000	1.0000
9	Waveform 1	1	1272.631330729	1272.632664062	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1272.631330729	1272.632664062	38000.000	81000.000	1.0000
10	Waveform 1	1	1272.715997396	1272.718664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1272.715997396	1272.718664063	38000.000	81000.000	1.0000
11	Waveform 1	1	1272.797997396	1272.799997396	38000.000	81000.000	0.6667
11	Spectrogram 1	1	1272.797997396	1272.799997396	38000.000	81000.000	0.6667
12	Waveform 1	1	1272.881997396	1272.883330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1272.881997396	1272.883330729	38000.000	81000.000	1.0000
13	Waveform 1	1	1272.972664062	1272.974664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1272.972664062	1272.974664062	38000.000	81000.000	1.0000
14	Waveform 1	1	1273.054664063	1273.056664062	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1273.054664063	1273.056664062	38000.000	81000.000	1.0000
15	Waveform 1	1	1273.096664062	1273.097997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	1273.096664062	1273.097997396	38000.000	81000.000	1.0000
16	Waveform 1	1	1273.150664063	1273.152664062	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1273.150664063	1273.152664062	38000.000	81000.000	1.0000
17	Waveform 1	1	1273.233330729	1273.235330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1273.233330729	1273.235330729	38000.000	81000.000	1.0000
18	Waveform 1	1	1273.321330729	1273.322664062	38000.000	81000.000	1.0000
18	Spectrogram 1	1	1273.321330729	1273.322664062	38000.000	81000.000	1.0000
19	Waveform 1	1	1273.597330729	1273.598664062	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1273.597330729	1273.598664062	38000.000	81000.000	1.0000
20	Waveform 1	1	1273.777997396	1273.780664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1273.777997396	1273.780664062	38000.000	81000.000	1.0000
21	Waveform 1	1	1273.869997396	1273.871330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1273.869997396	1273.871330729	38000.000	81000.000	1.0000
22	Waveform 1	1	1273.962664062	1273.963997396	38000.000	81000.000	1.0000
