Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	194.142664062	194.143997396	22000.000	38000.000	1.0000
1	Spectrogram 1	1	194.142664062	194.143997396	22000.000	38000.000	1.0000
2	Waveform 1	1	194.230664062	194.232664062	22000.000	38000.000	0.6667
2	Spectrogram 1	1	194.230664062	194.232664062	22000.000	38000.000	0.6667
3	Waveform 1	1	194.329330729	194.330664063	22000.000	38000.000	1.0000
3	Spectrogram 1	1	194.329330729	194.330664063	22000.000	38000.000	1.0000
4	Waveform 1	1	194.495330729	194.504664062	22000.000	38000.000	0.5000
4	Spectrogram 1	1	194.495330729	194.504664062	22000.000	38000.000	0.5000
5	Waveform 1	1	194.574664063	194.577330729	22000.000	38000.000	0.7500
5	Spectrogram 1	1	194.574664063	194.577330729	22000.000	38000.000	0.7500
6	Waveform 1	1	247.739997396	247.747997396	22000.000	38000.000	0.5000
6	Spectrogram 1	1	247.739997396	247.747997396	22000.000	38000.000	0.5000
7	Waveform 1	1	250.279330729	250.283997396	22000.000	38000.000	0.7143
7	Spectrogram 1	1	250.279330729	250.283997396	22000.000	38000.000	0.7143
8	Waveform 1	1	396.032664062	396.033997396	22000.000	38000.000	1.0000
8	Spectrogram 1	1	396.032664062	396.033997396	22000.000	38000.000	1.0000
9	Waveform 1	1	396.979997396	396.981330729	22000.000	38000.000	1.0000
9	Spectrogram 1	1	396.979997396	396.981330729	22000.000	38000.000	1.0000
10	Waveform 1	1	679.745330729	679.750664063	22000.000	38000.000	0.2500
10	Spectrogram 1	1	679.745330729	679.750664063	22000.000	38000.000	0.2500
11	Waveform 1	1	680.503997396	680.535330729	22000.000	38000.000	0.2553
11	Spectrogram 1	1	680.503997396	680.535330729	22000.000	38000.000	0.2553
12	Waveform 1	1	680.803330729	680.831330729	22000.000	38000.000	0.0714
12	Spectrogram 1	1	680.803330729	680.831330729	22000.000	38000.000	0.0714
13	Waveform 1	1	681.325330729	681.362664063	22000.000	38000.000	0.6071
13	Spectrogram 1	1	681.325330729	681.362664063	22000.000	38000.000	0.6071
14	Waveform 1	1	681.925997396	681.962664063	22000.000	38000.000	0.7091
14	Spectrogram 1	1	681.925997396	681.962664063	22000.000	38000.000	0.7091
15	Waveform 1	1	682.500664063	682.545330729	22000.000	38000.000	0.7015
15	Spectrogram 1	1	682.500664063	682.545330729	22000.000	38000.000	0.7015
16	Waveform 1	1	682.809997396	682.839997396	22000.000	38000.000	0.2889
16	Spectrogram 1	1	682.809997396	682.839997396	22000.000	38000.000	0.2889
17	Waveform 1	1	683.087330729	683.146664063	22000.000	38000.000	0.6966
17	Spectrogram 1	1	683.087330729	683.146664063	22000.000	38000.000	0.6966
18	Waveform 1	1	683.378664063	683.418664063	22000.000	38000.000	0.4167
18	Spectrogram 1	1	683.378664063	683.418664063	22000.000	38000.000	0.4167
19	Waveform 1	1	683.659330729	683.713330729	22000.000	38000.000	0.7037
19	Spectrogram 1	1	683.659330729	683.713330729	22000.000	38000.000	0.7037
20	Waveform 1	1	683.936664063	683.964664063	22000.000	38000.000	0.5476
20	Spectrogram 1	1	683.936664063	683.964664063	22000.000	38000.000	0.5476
21	Waveform 1	1	684.213330729	684.272664063	22000.000	38000.000	0.6742
21	Spectrogram 1	1	684.213330729	684.272664063	22000.000	38000.000	0.6742
22	Waveform 1	1	684.508664063	684.529330729	22000.000	38000.000	0.3226
22	Spectrogram 1	1	684.508664063	684.529330729	22000.000	38000.000	0.3226
23	Waveform 1	1	684.781330729	684.831997396	22000.000	38000.000	0.6711
23	Spectrogram 1	1	684.781330729	684.831997396	22000.000	38000.000	0.6711
24	Waveform 1	1	685.055330729	685.066664063	22000.000	38000.000	0.4118
24	Spectrogram 1	1	685.055330729	685.066664063	22000.000	38000.000	0.4118
25	Waveform 1	1	685.337997396	685.371330729	22000.000	38000.000	0.6600
25	Spectrogram 1	1	685.337997396	685.371330729	22000.000	38000.000	0.6600
26	Waveform 1	1	685.853330729	685.883997396	22000.000	38000.000	0.6739
26	Spectrogram 1	1	685.853330729	685.883997396	22000.000	38000.000	0.6739
27	Waveform 1	1	686.441997396	686.467997396	22000.000	38000.000	0.5385
27	Spectrogram 1	1	686.441997396	686.467997396	22000.000	38000.000	0.5385
28	Waveform 1	1	686.727330729	686.735997396	22000.000	38000.000	0.2308
28	Spectrogram 1	1	686.727330729	686.735997396	22000.000	38000.000	0.2308
29	Waveform 1	1	687.033997396	687.058664063	22000.000	38000.000	0.4324
29	Spectrogram 1	1	687.033997396	687.058664063	22000.000	38000.000	0.4324
