Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	832.994664063	832.998664063	22000.000	38000.000	0.6667
1	Spectrogram 1	1	832.994664063	832.998664063	22000.000	38000.000	0.6667
2	Waveform 1	1	925.697330729	925.698664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	925.697330729	925.698664063	22000.000	38000.000	1.0000
3	Waveform 1	1	927.084664062	927.103997396	22000.000	38000.000	0.3793
3	Spectrogram 1	1	927.084664062	927.103997396	22000.000	38000.000	0.3793
4	Waveform 1	1	927.871997396	927.879330729	22000.000	38000.000	0.3636
4	Spectrogram 1	1	927.871997396	927.879330729	22000.000	38000.000	0.3636
5	Waveform 1	1	928.254664063	928.256664063	22000.000	38000.000	0.6667
5	Spectrogram 1	1	928.254664063	928.256664063	22000.000	38000.000	0.6667
6	Waveform 1	1	928.897330729	928.933997396	22000.000	38000.000	0.1455
6	Spectrogram 1	1	928.897330729	928.933997396	22000.000	38000.000	0.1455
