Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	772.282664063	772.284664063	22000.000	38000.000	1.0000
1	Spectrogram 1	1	772.282664063	772.284664063	22000.000	38000.000	1.0000
2	Waveform 1	1	772.825330729	772.826664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	772.825330729	772.826664063	22000.000	38000.000	1.0000
3	Waveform 1	1	930.827997396	930.829330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	930.827997396	930.829330729	22000.000	38000.000	1.0000
4	Waveform 1	1	944.801330729	944.803330729	22000.000	38000.000	1.0000
4	Spectrogram 1	1	944.801330729	944.803330729	22000.000	38000.000	1.0000
5	Waveform 1	1	945.369330729	945.370664063	22000.000	38000.000	1.0000
5	Spectrogram 1	1	945.369330729	945.370664063	22000.000	38000.000	1.0000
6	Waveform 1	1	1166.469997396	1166.471330729	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1166.469997396	1166.471330729	22000.000	38000.000	1.0000
7	Waveform 1	1	1719.361997396	1719.367330729	22000.000	38000.000	0.3750
7	Spectrogram 1	1	1719.361997396	1719.367330729	22000.000	38000.000	0.3750
