Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.374664063	0.375997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	0.374664063	0.375997396	38000.000	81000.000	1.0000
2	Waveform 1	1	0.469330729	0.471330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	0.469330729	0.471330729	38000.000	81000.000	1.0000
3	Waveform 1	1	1.344664063	1.345997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1.344664063	1.345997396	38000.000	81000.000	1.0000
4	Waveform 1	1	3.656664062	3.657997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	3.656664062	3.657997396	38000.000	81000.000	1.0000
5	Waveform 1	1	3.951997396	3.953330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	3.951997396	3.953330729	38000.000	81000.000	1.0000
6	Waveform 1	1	4.117330729	4.121997396	38000.000	81000.000	0.4286
6	Spectrogram 1	1	4.117330729	4.121997396	38000.000	81000.000	0.4286
7	Waveform 1	1	4.397330729	4.398664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	4.397330729	4.398664062	38000.000	81000.000	1.0000
8	Waveform 1	1	4.587997396	4.589330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	4.587997396	4.589330729	38000.000	81000.000	1.0000
9	Waveform 1	1	4.783330729	4.787330729	38000.000	81000.000	0.5000
9	Spectrogram 1	1	4.783330729	4.787330729	38000.000	81000.000	0.5000
10	Waveform 1	1	11.581997396	11.583330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	11.581997396	11.583330729	38000.000	81000.000	1.0000
11	Waveform 1	1	11.795997396	11.797330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	11.795997396	11.797330729	38000.000	81000.000	1.0000
12	Waveform 1	1	12.003330729	12.004664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	12.003330729	12.004664062	38000.000	81000.000	1.0000
13	Waveform 1	1	12.101997396	12.103330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	12.101997396	12.103330729	38000.000	81000.000	1.0000
14	Waveform 1	1	12.311330729	12.312664062	38000.000	81000.000	1.0000
14	Spectrogram 1	1	12.311330729	12.312664062	38000.000	81000.000	1.0000
15	Waveform 1	1	12.715997396	12.717330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	12.715997396	12.717330729	38000.000	81000.000	1.0000
16	Waveform 1	1	12.811997396	12.813330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	12.811997396	12.813330729	38000.000	81000.000	1.0000
17	Waveform 1	1	13.010664063	13.016664063	38000.000	81000.000	0.3333
17	Spectrogram 1	1	13.010664063	13.016664063	38000.000	81000.000	0.3333
18	Waveform 1	1	13.636664062	13.637997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	13.636664062	13.637997396	38000.000	81000.000	1.0000
19	Waveform 1	1	15.448664063	15.449997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	15.448664063	15.449997396	38000.000	81000.000	1.0000
20	Waveform 1	1	22.775997396	22.777997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	22.775997396	22.777997396	38000.000	81000.000	1.0000
21	Waveform 1	1	22.879997396	22.881330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	22.879997396	22.881330729	38000.000	81000.000	1.0000
22	Waveform 1	1	22.977997396	22.979330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	22.977997396	22.979330729	38000.000	81000.000	1.0000
23	Waveform 1	1	23.207997396	23.209997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	23.207997396	23.209997396	38000.000	81000.000	1.0000
24	Waveform 1	1	23.309330729	23.311330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	23.309330729	23.311330729	38000.000	81000.000	1.0000
25	Waveform 1	1	23.517330729	23.518664063	38000.000	81000.000	1.0000
25	Spectrogram 1	1	23.517330729	23.518664063	38000.000	81000.000	1.0000
26	Waveform 1	1	23.829330729	23.835997396	38000.000	81000.000	0.2000
26	Spectrogram 1	1	23.829330729	23.835997396	38000.000	81000.000	0.2000
27	Waveform 1	1	24.343997396	24.345330729	38000.000	81000.000	1.0000
27	Spectrogram 1	1	24.343997396	24.345330729	38000.000	81000.000	1.0000
28	Waveform 1	1	25.289330729	25.291330729	38000.000	81000.000	0.6667
28	Spectrogram 1	1	25.289330729	25.291330729	38000.000	81000.000	0.6667
29	Waveform 1	1	25.618664062	25.620664063	38000.000	81000.000	1.0000
29	Spectrogram 1	1	25.618664062	25.620664063	38000.000	81000.000	1.0000
30	Waveform 1	1	26.034664062	26.036664063	38000.000	81000.000	1.0000
30	Spectrogram 1	1	26.034664062	26.036664063	38000.000	81000.000	1.0000
31	Waveform 1	1	28.169330729	28.170664063	38000.000	81000.000	1.0000
31	Spectrogram 1	1	28.169330729	28.170664063	38000.000	81000.000	1.0000
32	Waveform 1	1	28.583330729	28.584664062	38000.000	81000.000	1.0000
32	Spectrogram 1	1	28.583330729	28.584664062	38000.000	81000.000	1.0000
33	Waveform 1	1	29.353330729	29.355330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	29.353330729	29.355330729	38000.000	81000.000	1.0000
34	Waveform 1	1	29.444664062	29.449997396	38000.000	81000.000	0.3750
34	Spectrogram 1	1	29.444664062	29.449997396	38000.000	81000.000	0.3750
35	Waveform 1	1	29.527997396	29.529330729	38000.000	81000.000	1.0000
35	Spectrogram 1	1	29.527997396	29.529330729	38000.000	81000.000	1.0000
36	Waveform 1	1	42.482664062	42.483997396	38000.000	81000.000	1.0000
36	Spectrogram 1	1	42.482664062	42.483997396	38000.000	81000.000	1.0000
37	Waveform 1	1	42.704664063	42.707330729	38000.000	81000.000	1.0000
37	Spectrogram 1	1	42.704664063	42.707330729	38000.000	81000.000	1.0000
38	Waveform 1	1	43.020664063	43.021997396	38000.000	81000.000	1.0000
38	Spectrogram 1	1	43.020664063	43.021997396	38000.000	81000.000	1.0000
39	Waveform 1	1	43.224664062	43.225997396	38000.000	81000.000	1.0000
39	Spectrogram 1	1	43.224664062	43.225997396	38000.000	81000.000	1.0000
40	Waveform 1	1	43.442664063	43.445330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	43.442664063	43.445330729	38000.000	81000.000	1.0000
41	Waveform 1	1	43.647330729	43.649997396	38000.000	81000.000	1.0000
41	Spectrogram 1	1	43.647330729	43.649997396	38000.000	81000.000	1.0000
42	Waveform 1	1	43.971997396	43.978664063	38000.000	81000.000	0.3000
42	Spectrogram 1	1	43.971997396	43.978664063	38000.000	81000.000	0.3000
43	Waveform 1	1	44.192664063	44.193997396	38000.000	81000.000	1.0000
43	Spectrogram 1	1	44.192664063	44.193997396	38000.000	81000.000	1.0000
44	Waveform 1	1	44.294664062	44.295997396	38000.000	81000.000	1.0000
44	Spectrogram 1	1	44.294664062	44.295997396	38000.000	81000.000	1.0000
45	Waveform 1	1	44.394664062	44.406664062	38000.000	81000.000	0.4444
45	Spectrogram 1	1	44.394664062	44.406664062	38000.000	81000.000	0.4444
46	Waveform 1	1	44.511997396	44.519330729	38000.000	81000.000	0.2727
46	Spectrogram 1	1	44.511997396	44.519330729	38000.000	81000.000	0.2727
47	Waveform 1	1	44.625330729	44.626664062	38000.000	81000.000	1.0000
47	Spectrogram 1	1	44.625330729	44.626664062	38000.000	81000.000	1.0000
48	Waveform 1	1	44.823330729	44.829330729	38000.000	81000.000	0.4444
48	Spectrogram 1	1	44.823330729	44.829330729	38000.000	81000.000	0.4444
49	Waveform 1	1	45.038664062	45.043330729	38000.000	81000.000	0.2857
49	Spectrogram 1	1	45.038664062	45.043330729	38000.000	81000.000	0.2857
50	Waveform 1	1	48.009997396	48.011330729	38000.000	81000.000	1.0000
50	Spectrogram 1	1	48.009997396	48.011330729	38000.000	81000.000	1.0000
51	Waveform 1	1	48.303997396	48.305330729	38000.000	81000.000	1.0000
51	Spectrogram 1	1	48.303997396	48.305330729	38000.000	81000.000	1.0000
52	Waveform 1	1	48.495997396	48.497330729	38000.000	81000.000	1.0000
52	Spectrogram 1	1	48.495997396	48.497330729	38000.000	81000.000	1.0000
53	Waveform 1	1	70.819330729	70.820664062	38000.000	81000.000	1.0000
53	Spectrogram 1	1	70.819330729	70.820664062	38000.000	81000.000	1.0000
54	Waveform 1	1	71.037997396	71.039997396	38000.000	81000.000	0.6667
54	Spectrogram 1	1	71.037997396	71.039997396	38000.000	81000.000	0.6667
55	Waveform 1	1	71.493997396	71.495330729	38000.000	81000.000	1.0000
55	Spectrogram 1	1	71.493997396	71.495330729	38000.000	81000.000	1.0000
56	Waveform 1	1	71.586664062	71.587997396	38000.000	81000.000	1.0000
56	Spectrogram 1	1	71.586664062	71.587997396	38000.000	81000.000	1.0000
57	Waveform 1	1	71.799330729	71.801330729	38000.000	81000.000	1.0000
57	Spectrogram 1	1	71.799330729	71.801330729	38000.000	81000.000	1.0000
58	Waveform 1	1	72.021330729	72.022664062	38000.000	81000.000	1.0000
58	Spectrogram 1	1	72.021330729	72.022664062	38000.000	81000.000	1.0000
59	Waveform 1	1	72.263997396	72.265330729	38000.000	81000.000	1.0000
59	Spectrogram 1	1	72.263997396	72.265330729	38000.000	81000.000	1.0000
60	Waveform 1	1	72.589997396	72.591330729	38000.000	81000.000	1.0000
60	Spectrogram 1	1	72.589997396	72.591330729	38000.000	81000.000	1.0000
61	Waveform 1	1	72.827330729	72.829330729	38000.000	81000.000	1.0000
61	Spectrogram 1	1	72.827330729	72.829330729	38000.000	81000.000	1.0000
62	Waveform 1	1	75.863997396	75.865330729	38000.000	81000.000	1.0000
62	Spectrogram 1	1	75.863997396	75.865330729	38000.000	81000.000	1.0000
63	Waveform 1	1	76.190664062	76.191997396	38000.000	81000.000	1.0000
63	Spectrogram 1	1	76.190664062	76.191997396	38000.000	81000.000	1.0000
64	Waveform 1	1	76.416664062	76.418664062	38000.000	81000.000	0.6667
64	Spectrogram 1	1	76.416664062	76.418664062	38000.000	81000.000	0.6667
65	Waveform 1	1	76.643997396	76.645330729	38000.000	81000.000	1.0000
65	Spectrogram 1	1	76.643997396	76.645330729	38000.000	81000.000	1.0000
66	Waveform 1	1	114.685330729	114.686664063	38000.000	81000.000	1.0000
66	Spectrogram 1	1	114.685330729	114.686664063	38000.000	81000.000	1.0000
67	Waveform 1	1	115.153330729	115.154664062	38000.000	81000.000	1.0000
67	Spectrogram 1	1	115.153330729	115.154664062	38000.000	81000.000	1.0000
68	Waveform 1	1	115.583330729	115.584664062	38000.000	81000.000	1.0000
68	Spectrogram 1	1	115.583330729	115.584664062	38000.000	81000.000	1.0000
69	Waveform 1	1	115.691997396	115.693330729	38000.000	81000.000	1.0000
69	Spectrogram 1	1	115.691997396	115.693330729	38000.000	81000.000	1.0000
70	Waveform 1	1	118.967330729	118.968664062	38000.000	81000.000	1.0000
70	Spectrogram 1	1	118.967330729	118.968664062	38000.000	81000.000	1.0000
71	Waveform 1	1	119.187330729	119.189330729	38000.000	81000.000	1.0000
71	Spectrogram 1	1	119.187330729	119.189330729	38000.000	81000.000	1.0000
72	Waveform 1	1	119.660664062	119.661997396	38000.000	81000.000	1.0000
72	Spectrogram 1	1	119.660664062	119.661997396	38000.000	81000.000	1.0000
73	Waveform 1	1	124.015330729	124.016664062	38000.000	81000.000	1.0000
73	Spectrogram 1	1	124.015330729	124.016664062	38000.000	81000.000	1.0000
74	Waveform 1	1	124.115997396	124.117330729	38000.000	81000.000	1.0000
