Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	81.167997396	81.169330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	81.167997396	81.169330729	22000.000	38000.000	1.0000
2	Waveform 1	1	81.513330729	81.524664062	22000.000	38000.000	0.2353
2	Spectrogram 1	1	81.513330729	81.524664062	22000.000	38000.000	0.2353
3	Waveform 1	1	81.843330729	81.844664062	22000.000	38000.000	1.0000
3	Spectrogram 1	1	81.843330729	81.844664062	22000.000	38000.000	1.0000
4	Waveform 1	1	82.079330729	82.093997396	22000.000	38000.000	0.4545
4	Spectrogram 1	1	82.079330729	82.093997396	22000.000	38000.000	0.4545
5	Waveform 1	1	82.185330729	82.196664062	22000.000	38000.000	0.3529
5	Spectrogram 1	1	82.185330729	82.196664062	22000.000	38000.000	0.3529
6	Waveform 1	1	82.395330729	82.401330729	22000.000	38000.000	0.6667
6	Spectrogram 1	1	82.395330729	82.401330729	22000.000	38000.000	0.6667
7	Waveform 1	1	82.709997396	82.716664062	22000.000	38000.000	0.6000
7	Spectrogram 1	1	82.709997396	82.716664062	22000.000	38000.000	0.6000
8	Waveform 1	1	83.049330729	83.057997396	22000.000	38000.000	0.3846
8	Spectrogram 1	1	83.049330729	83.057997396	22000.000	38000.000	0.3846
9	Waveform 1	1	83.364664062	83.369330729	22000.000	38000.000	0.5714
9	Spectrogram 1	1	83.364664062	83.369330729	22000.000	38000.000	0.5714
10	Waveform 1	1	83.674664062	83.679330729	22000.000	38000.000	1.0000
10	Spectrogram 1	1	83.674664062	83.679330729	22000.000	38000.000	1.0000
