Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	170.509997396	170.511330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	170.509997396	170.511330729	38000.000	81000.000	1.0000
2	Waveform 1	1	355.035997396	355.037330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	355.035997396	355.037330729	38000.000	81000.000	1.0000
3	Waveform 1	1	355.153997396	355.155330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	355.153997396	355.155330729	38000.000	81000.000	1.0000
4	Waveform 1	1	355.337997396	355.339330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	355.337997396	355.339330729	38000.000	81000.000	1.0000
5	Waveform 1	1	355.435997396	355.437330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	355.435997396	355.437330729	38000.000	81000.000	1.0000
6	Waveform 1	1	355.535330729	355.537330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	355.535330729	355.537330729	38000.000	81000.000	1.0000
7	Waveform 1	1	355.631330729	355.633330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	355.631330729	355.633330729	38000.000	81000.000	1.0000
8	Waveform 1	1	355.721997396	355.723330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	355.721997396	355.723330729	38000.000	81000.000	1.0000
9	Waveform 1	1	355.817997396	355.819997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	355.817997396	355.819997396	38000.000	81000.000	1.0000
10	Waveform 1	1	355.909330729	355.914664062	38000.000	81000.000	0.3750
10	Spectrogram 1	1	355.909330729	355.914664062	38000.000	81000.000	0.3750
11	Waveform 1	1	356.000664062	356.007997396	38000.000	81000.000	0.3636
11	Spectrogram 1	1	356.000664062	356.007997396	38000.000	81000.000	0.3636
12	Waveform 1	1	356.088664063	356.094664062	38000.000	81000.000	0.4444
12	Spectrogram 1	1	356.088664063	356.094664062	38000.000	81000.000	0.4444
13	Waveform 1	1	356.173330729	356.174664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	356.173330729	356.174664062	38000.000	81000.000	1.0000
14	Waveform 1	1	356.251330729	356.263330729	38000.000	81000.000	0.3889
14	Spectrogram 1	1	356.251330729	356.263330729	38000.000	81000.000	0.3889
15	Waveform 1	1	356.313997396	356.323330729	38000.000	81000.000	0.4286
