Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	73.987997396	73.989330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	73.987997396	73.989330729	38000.000	81000.000	1.0000
2	Waveform 1	1	82.723997396	82.725997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	82.723997396	82.725997396	38000.000	81000.000	1.0000
3	Waveform 1	1	123.157330729	123.158664062	38000.000	81000.000	1.0000
3	Spectrogram 1	1	123.157330729	123.158664062	38000.000	81000.000	1.0000
4	Waveform 1	1	123.257330729	123.258664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	123.257330729	123.258664062	38000.000	81000.000	1.0000
5	Waveform 1	1	123.563330729	123.565330729	38000.000	81000.000	0.6667
5	Spectrogram 1	1	123.563330729	123.565330729	38000.000	81000.000	0.6667
6	Waveform 1	1	124.051330729	124.053330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	124.051330729	124.053330729	38000.000	81000.000	1.0000
7	Waveform 1	1	128.615997396	128.619330729	38000.000	81000.000	0.8000
7	Spectrogram 1	1	128.615997396	128.619330729	38000.000	81000.000	0.8000
8	Waveform 1	1	128.817997396	128.819997396	38000.000	81000.000	0.6667
8	Spectrogram 1	1	128.817997396	128.819997396	38000.000	81000.000	0.6667
9	Waveform 1	1	129.295997396	129.298664062	38000.000	81000.000	1.0000
9	Spectrogram 1	1	129.295997396	129.298664062	38000.000	81000.000	1.0000
10	Waveform 1	1	144.190664062	144.191997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	144.190664062	144.191997396	38000.000	81000.000	1.0000
11	Waveform 1	1	144.598664063	144.599997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	144.598664063	144.599997396	38000.000	81000.000	1.0000
12	Waveform 1	1	184.071330729	184.072664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	184.071330729	184.072664062	38000.000	81000.000	1.0000
13	Waveform 1	1	190.659330729	190.660664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	190.659330729	190.660664062	38000.000	81000.000	1.0000
14	Waveform 1	1	191.109997396	191.111330729	38000.000	81000.000	1.0000
14	Spectrogram 1	1	191.109997396	191.111330729	38000.000	81000.000	1.0000
15	Waveform 1	1	191.339330729	191.340664062	38000.000	81000.000	1.0000
15	Spectrogram 1	1	191.339330729	191.340664062	38000.000	81000.000	1.0000
16	Waveform 1	1	191.555997396	191.557330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	191.555997396	191.557330729	38000.000	81000.000	1.0000
17	Waveform 1	1	215.163330729	215.165330729	38000.000	81000.000	0.6667
17	Spectrogram 1	1	215.163330729	215.165330729	38000.000	81000.000	0.6667
18	Waveform 1	1	215.274664062	215.275997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	215.274664062	215.275997396	38000.000	81000.000	1.0000
19	Waveform 1	1	215.377997396	215.379330729	38000.000	81000.000	1.0000
19	Spectrogram 1	1	215.377997396	215.379330729	38000.000	81000.000	1.0000
20	Waveform 1	1	215.577330729	215.578664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	215.577330729	215.578664062	38000.000	81000.000	1.0000
21	Waveform 1	1	215.893997396	215.895330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	215.893997396	215.895330729	38000.000	81000.000	1.0000
22	Waveform 1	1	216.524664062	216.527330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	216.524664062	216.527330729	38000.000	81000.000	1.0000
23	Waveform 1	1	216.832664062	216.833997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	216.832664062	216.833997396	38000.000	81000.000	1.0000
24	Waveform 1	1	218.446664062	218.447997396	38000.000	81000.000	1.0000
24	Spectrogram 1	1	218.446664062	218.447997396	38000.000	81000.000	1.0000
25	Waveform 1	1	220.539330729	220.540664062	38000.000	81000.000	1.0000
25	Spectrogram 1	1	220.539330729	220.540664062	38000.000	81000.000	1.0000
26	Waveform 1	1	220.729997396	220.731997396	38000.000	81000.000	1.0000
26	Spectrogram 1	1	220.729997396	220.731997396	38000.000	81000.000	1.0000
27	Waveform 1	1	221.123330729	221.124664062	38000.000	81000.000	1.0000
27	Spectrogram 1	1	221.123330729	221.124664062	38000.000	81000.000	1.0000
28	Waveform 1	1	221.434664062	221.435997396	38000.000	81000.000	1.0000
28	Spectrogram 1	1	221.434664062	221.435997396	38000.000	81000.000	1.0000
29	Waveform 1	1	297.579997396	297.581330729	38000.000	81000.000	1.0000
29	Spectrogram 1	1	297.579997396	297.581330729	38000.000	81000.000	1.0000
30	Waveform 1	1	297.682664063	297.683997396	38000.000	81000.000	1.0000
30	Spectrogram 1	1	297.682664063	297.683997396	38000.000	81000.000	1.0000
31	Waveform 1	1	298.731997396	298.733330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	298.731997396	298.733330729	38000.000	81000.000	1.0000
32	Waveform 1	1	298.825330729	298.826664063	38000.000	81000.000	1.0000
32	Spectrogram 1	1	298.825330729	298.826664063	38000.000	81000.000	1.0000
33	Waveform 1	1	298.924664062	298.926664062	38000.000	81000.000	0.6667
33	Spectrogram 1	1	298.924664062	298.926664062	38000.000	81000.000	0.6667
34	Waveform 1	1	299.011997396	299.013330729	38000.000	81000.000	1.0000
34	Spectrogram 1	1	299.011997396	299.013330729	38000.000	81000.000	1.0000
35	Waveform 1	1	299.325997396	299.327330729	38000.000	81000.000	1.0000
35	Spectrogram 1	1	299.325997396	299.327330729	38000.000	81000.000	1.0000
36	Waveform 1	1	299.421997396	299.423330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	299.421997396	299.423330729	38000.000	81000.000	1.0000
37	Waveform 1	1	299.619330729	299.620664062	38000.000	81000.000	1.0000
37	Spectrogram 1	1	299.619330729	299.620664062	38000.000	81000.000	1.0000
38	Waveform 1	1	1159.363330729	1159.365330729	38000.000	81000.000	1.0000
38	Spectrogram 1	1	1159.363330729	1159.365330729	38000.000	81000.000	1.0000
39	Waveform 1	1	1159.553997396	1159.555330729	38000.000	81000.000	1.0000
39	Spectrogram 1	1	1159.553997396	1159.555330729	38000.000	81000.000	1.0000
40	Waveform 1	1	1159.649997396	1159.653330729	38000.000	81000.000	0.8000
40	Spectrogram 1	1	1159.649997396	1159.653330729	38000.000	81000.000	0.8000
41	Waveform 1	1	1159.744664062	1159.746664063	38000.000	81000.000	0.6667
41	Spectrogram 1	1	1159.744664062	1159.746664063	38000.000	81000.000	0.6667
42	Waveform 1	1	1159.845997396	1159.850664062	38000.000	81000.000	0.5714
42	Spectrogram 1	1	1159.845997396	1159.850664062	38000.000	81000.000	0.5714
43	Waveform 1	1	1159.944664062	1159.951997396	38000.000	81000.000	0.9091
43	Spectrogram 1	1	1159.944664062	1159.951997396	38000.000	81000.000	0.9091
44	Waveform 1	1	1160.038664062	1160.042664062	38000.000	81000.000	0.5000
44	Spectrogram 1	1	1160.038664062	1160.042664062	38000.000	81000.000	0.5000
45	Waveform 1	1	1160.138664062	1160.147330729	38000.000	81000.000	0.6923
45	Spectrogram 1	1	1160.138664062	1160.147330729	38000.000	81000.000	0.6923
46	Waveform 1	1	1160.231997396	1160.239330729	38000.000	81000.000	0.7273
46	Spectrogram 1	1	1160.231997396	1160.239330729	38000.000	81000.000	0.7273
47	Waveform 1	1	1160.349330729	1160.357330729	38000.000	81000.000	0.9167
47	Spectrogram 1	1	1160.349330729	1160.357330729	38000.000	81000.000	0.9167
48	Waveform 1	1	1160.428664063	1160.437330729	38000.000	81000.000	0.6154
48	Spectrogram 1	1	1160.428664063	1160.437330729	38000.000	81000.000	0.6154
49	Waveform 1	1	1160.512664062	1160.523997396	38000.000	81000.000	0.3529
49	Spectrogram 1	1	1160.512664062	1160.523997396	38000.000	81000.000	0.3529
50	Waveform 1	1	1160.575997396	1160.585997396	38000.000	81000.000	0.7333
50	Spectrogram 1	1	1160.575997396	1160.585997396	38000.000	81000.000	0.7333
51	Waveform 1	1	1160.643997396	1160.655997396	38000.000	81000.000	0.6111
