Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	410.501330729	410.505330729	22000.000	38000.000	0.5000
1	Spectrogram 1	1	410.501330729	410.505330729	22000.000	38000.000	0.5000
2	Waveform 1	1	547.199330729	547.200664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	547.199330729	547.200664063	22000.000	38000.000	1.0000
3	Waveform 1	1	547.385997396	547.387330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	547.385997396	547.387330729	22000.000	38000.000	1.0000
4	Waveform 1	1	881.799330729	881.800664063	22000.000	38000.000	1.0000
4	Spectrogram 1	1	881.799330729	881.800664063	22000.000	38000.000	1.0000
5	Waveform 1	1	886.039997396	886.041997396	22000.000	38000.000	0.6667
5	Spectrogram 1	1	886.039997396	886.041997396	22000.000	38000.000	0.6667
6	Waveform 1	1	886.569330729	886.570664063	22000.000	38000.000	1.0000
6	Spectrogram 1	1	886.569330729	886.570664063	22000.000	38000.000	1.0000
7	Waveform 1	1	1320.671997396	1320.673330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1320.671997396	1320.673330729	22000.000	38000.000	1.0000
8	Waveform 1	1	1376.885997396	1376.887330729	22000.000	38000.000	1.0000
8	Spectrogram 1	1	1376.885997396	1376.887330729	22000.000	38000.000	1.0000
9	Waveform 1	1	1776.046664062	1776.048664062	22000.000	38000.000	0.6667
9	Spectrogram 1	1	1776.046664062	1776.048664062	22000.000	38000.000	0.6667
10	Waveform 1	1	1777.923997396	1777.925330729	22000.000	38000.000	1.0000
10	Spectrogram 1	1	1777.923997396	1777.925330729	22000.000	38000.000	1.0000
11	Waveform 1	1	1783.297330729	1783.299330729	22000.000	38000.000	0.6667
11	Spectrogram 1	1	1783.297330729	1783.299330729	22000.000	38000.000	0.6667
12	Waveform 1	1	1783.385330729	1783.386664062	22000.000	38000.000	1.0000
12	Spectrogram 1	1	1783.385330729	1783.386664062	22000.000	38000.000	1.0000
13	Waveform 1	1	1783.703330729	1783.704664062	22000.000	38000.000	1.0000
13	Spectrogram 1	1	1783.703330729	1783.704664062	22000.000	38000.000	1.0000
14	Waveform 1	1	1783.805330729	1783.807330729	22000.000	38000.000	0.6667
14	Spectrogram 1	1	1783.805330729	1783.807330729	22000.000	38000.000	0.6667
15	Waveform 1	1	1783.907997396	1783.909330729	22000.000	38000.000	1.0000
15	Spectrogram 1	1	1783.907997396	1783.909330729	22000.000	38000.000	1.0000
16	Waveform 1	1	1784.017997396	1784.019330729	22000.000	38000.000	1.0000
16	Spectrogram 1	1	1784.017997396	1784.019330729	22000.000	38000.000	1.0000
17	Waveform 1	1	1784.131997396	1784.134664062	22000.000	38000.000	0.7500
17	Spectrogram 1	1	1784.131997396	1784.134664062	22000.000	38000.000	0.7500
18	Waveform 1	1	1790.187330729	1790.188664063	22000.000	38000.000	1.0000
18	Spectrogram 1	1	1790.187330729	1790.188664063	22000.000	38000.000	1.0000
