Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	24.559330729	24.561330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	24.559330729	24.561330729	22000.000	38000.000	1.0000
2	Waveform 1	1	25.095997396	25.106664063	22000.000	38000.000	0.2500
2	Spectrogram 1	1	25.095997396	25.106664063	22000.000	38000.000	0.2500
3	Waveform 1	1	272.558664062	272.570664062	22000.000	38000.000	0.1111
3	Spectrogram 1	1	272.558664062	272.570664062	22000.000	38000.000	0.1111
4	Waveform 1	1	273.239330729	273.240664063	22000.000	38000.000	1.0000
4	Spectrogram 1	1	273.239330729	273.240664063	22000.000	38000.000	1.0000
5	Waveform 1	1	275.301997396	275.317330729	22000.000	38000.000	0.0870
5	Spectrogram 1	1	275.301997396	275.317330729	22000.000	38000.000	0.0870
6	Waveform 1	1	276.001997396	276.003997396	22000.000	38000.000	0.6667
6	Spectrogram 1	1	276.001997396	276.003997396	22000.000	38000.000	0.6667
7	Waveform 1	1	993.396664063	993.397997396	22000.000	38000.000	1.0000
7	Spectrogram 1	1	993.396664063	993.397997396	22000.000	38000.000	1.0000
8	Waveform 1	1	1159.435330729	1159.452664062	22000.000	38000.000	0.1154
8	Spectrogram 1	1	1159.435330729	1159.452664062	22000.000	38000.000	0.1154
9	Waveform 1	1	1159.855997396	1159.859330729	22000.000	38000.000	0.4000
9	Spectrogram 1	1	1159.855997396	1159.859330729	22000.000	38000.000	0.4000
10	Waveform 1	1	1160.384664062	1160.395997396	22000.000	38000.000	0.1176
10	Spectrogram 1	1	1160.384664062	1160.395997396	22000.000	38000.000	0.1176
11	Waveform 1	1	1161.295330729	1161.321330729	22000.000	38000.000	0.1795
11	Spectrogram 1	1	1161.295330729	1161.321330729	22000.000	38000.000	0.1795
12	Waveform 1	1	1162.644664062	1162.671330729	22000.000	38000.000	0.2000
12	Spectrogram 1	1	1162.644664062	1162.671330729	22000.000	38000.000	0.2000
13	Waveform 1	1	1163.971997396	1163.982664062	22000.000	38000.000	0.2500
13	Spectrogram 1	1	1163.971997396	1163.982664062	22000.000	38000.000	0.2500
14	Waveform 1	1	1164.887330729	1164.889330729	22000.000	38000.000	1.0000
14	Spectrogram 1	1	1164.887330729	1164.889330729	22000.000	38000.000	1.0000
15	Waveform 1	1	1167.896664062	1167.897997396	22000.000	38000.000	1.0000
15	Spectrogram 1	1	1167.896664062	1167.897997396	22000.000	38000.000	1.0000
