Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	39.655997396	39.657330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	39.655997396	39.657330729	38000.000	81000.000	1.0000
2	Waveform 1	1	39.979330729	39.981330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	39.979330729	39.981330729	38000.000	81000.000	1.0000
3	Waveform 1	1	40.068664062	40.069997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	40.068664062	40.069997396	38000.000	81000.000	1.0000
4	Waveform 1	1	40.375997396	40.377330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	40.375997396	40.377330729	38000.000	81000.000	1.0000
5	Waveform 1	1	40.447997396	40.449330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	40.447997396	40.449330729	38000.000	81000.000	1.0000
6	Waveform 1	1	40.513330729	40.514664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	40.513330729	40.514664063	38000.000	81000.000	1.0000
7	Waveform 1	1	40.587997396	40.589330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	40.587997396	40.589330729	38000.000	81000.000	1.0000
8	Waveform 1	1	40.673997396	40.675330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	40.673997396	40.675330729	38000.000	81000.000	1.0000
9	Waveform 1	1	40.764664063	40.765997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	40.764664063	40.765997396	38000.000	81000.000	1.0000
10	Waveform 1	1	40.851997396	40.853330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	40.851997396	40.853330729	38000.000	81000.000	1.0000
11	Waveform 1	1	40.935997396	40.937330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	40.935997396	40.937330729	38000.000	81000.000	1.0000
12	Waveform 1	1	42.453997396	42.455330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	42.453997396	42.455330729	38000.000	81000.000	1.0000
13	Waveform 1	1	42.530664063	42.531997396	38000.000	81000.000	1.0000
