Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	11.867997396	11.871330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	11.867997396	11.871330729	38000.000	81000.000	1.0000
2	Waveform 1	1	30.255330729	30.256664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	30.255330729	30.256664063	38000.000	81000.000	1.0000
3	Waveform 1	1	117.013997396	117.015330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	117.013997396	117.015330729	38000.000	81000.000	1.0000
4	Waveform 1	1	117.431330729	117.433330729	38000.000	81000.000	0.6667
4	Spectrogram 1	1	117.431330729	117.433330729	38000.000	81000.000	0.6667
5	Waveform 1	1	117.537997396	117.539330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	117.537997396	117.539330729	38000.000	81000.000	1.0000
6	Waveform 1	1	117.847330729	117.849997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	117.847330729	117.849997396	38000.000	81000.000	1.0000
7	Waveform 1	1	117.950664062	117.953330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	117.950664062	117.953330729	38000.000	81000.000	1.0000
8	Waveform 1	1	118.063330729	118.064664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	118.063330729	118.064664062	38000.000	81000.000	1.0000
9	Waveform 1	1	118.562664062	118.563997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	118.562664062	118.563997396	38000.000	81000.000	1.0000
10	Waveform 1	1	119.364664062	119.365997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	119.364664062	119.365997396	38000.000	81000.000	1.0000
11	Waveform 1	1	542.799997396	542.801330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	542.799997396	542.801330729	38000.000	81000.000	1.0000
12	Waveform 1	1	543.179997396	543.181330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	543.179997396	543.181330729	38000.000	81000.000	1.0000
13	Waveform 1	1	543.571997396	543.573330729	38000.000	81000.000	1.0000
