Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	610.120664063	610.121997396	22000.000	38000.000	1.0000
1	Spectrogram 1	1	610.120664063	610.121997396	22000.000	38000.000	1.0000
2	Waveform 1	1	644.075330729	644.076664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	644.075330729	644.076664063	22000.000	38000.000	1.0000
3	Waveform 1	1	802.995330729	803.004664063	22000.000	38000.000	0.2857
3	Spectrogram 1	1	802.995330729	803.004664063	22000.000	38000.000	0.2857
4	Waveform 1	1	853.747330729	853.748664063	22000.000	38000.000	1.0000
4	Spectrogram 1	1	853.747330729	853.748664063	22000.000	38000.000	1.0000
5	Waveform 1	1	903.581997396	903.583997396	22000.000	38000.000	1.0000
5	Spectrogram 1	1	903.581997396	903.583997396	22000.000	38000.000	1.0000
6	Waveform 1	1	1113.863997396	1113.893997396	22000.000	38000.000	0.1111
6	Spectrogram 1	1	1113.863997396	1113.893997396	22000.000	38000.000	0.1111
7	Waveform 1	1	1644.073997396	1644.075330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1644.073997396	1644.075330729	22000.000	38000.000	1.0000
8	Waveform 1	1	1721.411330729	1721.412664062	22000.000	38000.000	1.0000
8	Spectrogram 1	1	1721.411330729	1721.412664062	22000.000	38000.000	1.0000
