Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1360.363997396	1360.365997396	38000.000	81000.000	0.6667
1	Spectrogram 1	1	1360.363997396	1360.365997396	38000.000	81000.000	0.6667
2	Waveform 1	1	1360.645330729	1360.647330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1360.645330729	1360.647330729	38000.000	81000.000	1.0000
3	Waveform 1	1	1360.831997396	1360.838664062	38000.000	81000.000	0.8000
3	Spectrogram 1	1	1360.831997396	1360.838664062	38000.000	81000.000	0.8000
4	Waveform 1	1	1360.927330729	1360.933330729	38000.000	81000.000	0.3333
4	Spectrogram 1	1	1360.927330729	1360.933330729	38000.000	81000.000	0.3333
5	Waveform 1	1	1361.023330729	1361.028664062	38000.000	81000.000	0.5000
5	Spectrogram 1	1	1361.023330729	1361.028664062	38000.000	81000.000	0.5000
6	Waveform 1	1	1361.123330729	1361.130664063	38000.000	81000.000	0.8182
6	Spectrogram 1	1	1361.123330729	1361.130664063	38000.000	81000.000	0.8182
7	Waveform 1	1	1361.218664063	1361.226664063	38000.000	81000.000	0.9167
7	Spectrogram 1	1	1361.218664063	1361.226664063	38000.000	81000.000	0.9167
8	Waveform 1	1	1361.305330729	1361.318664062	38000.000	81000.000	0.7500
8	Spectrogram 1	1	1361.305330729	1361.318664062	38000.000	81000.000	0.7500
9	Waveform 1	1	1361.391997396	1361.401330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1361.391997396	1361.401330729	38000.000	81000.000	1.0000
10	Waveform 1	1	1361.491997396	1361.495997396	38000.000	81000.000	0.8333
10	Spectrogram 1	1	1361.491997396	1361.495997396	38000.000	81000.000	0.8333
11	Waveform 1	1	1361.585997396	1361.599997396	38000.000	81000.000	0.7619
11	Spectrogram 1	1	1361.585997396	1361.599997396	38000.000	81000.000	0.7619
12	Waveform 1	1	1361.697997396	1361.700664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1361.697997396	1361.700664062	38000.000	81000.000	1.0000
13	Waveform 1	1	1361.791997396	1361.805997396	38000.000	81000.000	0.9048
13	Spectrogram 1	1	1361.791997396	1361.805997396	38000.000	81000.000	0.9048
14	Waveform 1	1	1361.889330729	1361.905330729	38000.000	81000.000	0.8750
14	Spectrogram 1	1	1361.889330729	1361.905330729	38000.000	81000.000	0.8750
15	Waveform 1	1	1361.991997396	1361.995997396	38000.000	81000.000	0.6667
15	Spectrogram 1	1	1361.991997396	1361.995997396	38000.000	81000.000	0.6667
16	Waveform 1	1	1362.079997396	1362.093997396	38000.000	81000.000	0.8571
16	Spectrogram 1	1	1362.079997396	1362.093997396	38000.000	81000.000	0.8571
17	Waveform 1	1	1362.165330729	1362.173330729	38000.000	81000.000	0.5833
17	Spectrogram 1	1	1362.165330729	1362.173330729	38000.000	81000.000	0.5833
18	Waveform 1	1	1362.257997396	1362.273330729	38000.000	81000.000	0.8696
18	Spectrogram 1	1	1362.257997396	1362.273330729	38000.000	81000.000	0.8696
