Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	271.381997396	271.388664062	38000.000	81000.000	0.3000
1	Spectrogram 1	1	271.381997396	271.388664062	38000.000	81000.000	0.3000
2	Waveform 1	1	271.572664062	271.574664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	271.572664062	271.574664063	38000.000	81000.000	1.0000
3	Waveform 1	1	271.760664062	271.769997396	38000.000	81000.000	0.5714
3	Spectrogram 1	1	271.760664062	271.769997396	38000.000	81000.000	0.5714
4	Waveform 1	1	271.948664062	271.953997396	38000.000	81000.000	0.8750
4	Spectrogram 1	1	271.948664062	271.953997396	38000.000	81000.000	0.8750
5	Waveform 1	1	272.135330729	272.141330729	38000.000	81000.000	0.2222
5	Spectrogram 1	1	272.135330729	272.141330729	38000.000	81000.000	0.2222
6	Waveform 1	1	272.231330729	272.233997396	38000.000	81000.000	0.7500
6	Spectrogram 1	1	272.231330729	272.233997396	38000.000	81000.000	0.7500
7	Waveform 1	1	272.323330729	272.333330729	38000.000	81000.000	0.4667
7	Spectrogram 1	1	272.323330729	272.333330729	38000.000	81000.000	0.4667
8	Waveform 1	1	272.487330729	272.497997396	38000.000	81000.000	0.4375
8	Spectrogram 1	1	272.487330729	272.497997396	38000.000	81000.000	0.4375
9	Waveform 1	1	272.600664063	272.602664062	38000.000	81000.000	0.6667
9	Spectrogram 1	1	272.600664063	272.602664062	38000.000	81000.000	0.6667
10	Waveform 1	1	272.689997396	272.695997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	272.689997396	272.695997396	38000.000	81000.000	1.0000
11	Waveform 1	1	272.788664063	272.795997396	38000.000	81000.000	0.9091
11	Spectrogram 1	1	272.788664063	272.795997396	38000.000	81000.000	0.9091
12	Waveform 1	1	272.869997396	272.871997396	38000.000	81000.000	0.6667
12	Spectrogram 1	1	272.869997396	272.871997396	38000.000	81000.000	0.6667
13	Waveform 1	1	272.957997396	272.960664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	272.957997396	272.960664062	38000.000	81000.000	1.0000
14	Waveform 1	1	273.041997396	273.047997396	38000.000	81000.000	0.7778
14	Spectrogram 1	1	273.041997396	273.047997396	38000.000	81000.000	0.7778
15	Waveform 1	1	273.132664062	273.135330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	273.132664062	273.135330729	38000.000	81000.000	1.0000
16	Waveform 1	1	273.224664062	273.229997396	38000.000	81000.000	0.7500
16	Spectrogram 1	1	273.224664062	273.229997396	38000.000	81000.000	0.7500
17	Waveform 1	1	273.304664062	273.310664062	38000.000	81000.000	0.8889
17	Spectrogram 1	1	273.304664062	273.310664062	38000.000	81000.000	0.8889
18	Waveform 1	1	273.398664063	273.399997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	273.398664063	273.399997396	38000.000	81000.000	1.0000
19	Waveform 1	1	273.483330729	273.487330729	38000.000	81000.000	0.6667
19	Spectrogram 1	1	273.483330729	273.487330729	38000.000	81000.000	0.6667
20	Waveform 1	1	273.669997396	273.672664063	38000.000	81000.000	1.0000
20	Spectrogram 1	1	273.669997396	273.672664063	38000.000	81000.000	1.0000
21	Waveform 1	1	273.763330729	273.766664063	38000.000	81000.000	0.8000
21	Spectrogram 1	1	273.763330729	273.766664063	38000.000	81000.000	0.8000
22	Waveform 1	1	273.855330729	273.858664062	38000.000	81000.000	1.0000
22	Spectrogram 1	1	273.855330729	273.858664062	38000.000	81000.000	1.0000
23	Waveform 1	1	274.030664062	274.033330729	38000.000	81000.000	1.0000
23	Spectrogram 1	1	274.030664062	274.033330729	38000.000	81000.000	1.0000
24	Waveform 1	1	274.117997396	274.121330729	38000.000	81000.000	0.4000
24	Spectrogram 1	1	274.117997396	274.121330729	38000.000	81000.000	0.4000
25	Waveform 1	1	274.196664063	274.198664062	38000.000	81000.000	0.6667
25	Spectrogram 1	1	274.196664063	274.198664062	38000.000	81000.000	0.6667
26	Waveform 1	1	274.272664062	274.281330729	38000.000	81000.000	0.4615
26	Spectrogram 1	1	274.272664062	274.281330729	38000.000	81000.000	0.4615
27	Waveform 1	1	274.547997396	274.550664063	38000.000	81000.000	1.0000
