Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	436.589330729	436.596664062	22000.000	38000.000	0.2727
1	Spectrogram 1	1	436.589330729	436.596664062	22000.000	38000.000	0.2727
2	Waveform 1	1	438.982664063	438.984664062	22000.000	38000.000	1.0000
2	Spectrogram 1	1	438.982664063	438.984664062	22000.000	38000.000	1.0000
3	Waveform 1	1	496.501997396	496.513997396	22000.000	38000.000	0.3333
3	Spectrogram 1	1	496.501997396	496.513997396	22000.000	38000.000	0.3333
4	Waveform 1	1	496.801330729	496.804664062	22000.000	38000.000	1.0000
4	Spectrogram 1	1	496.801330729	496.804664062	22000.000	38000.000	1.0000
5	Waveform 1	1	497.059997396	497.065997396	22000.000	38000.000	0.2222
5	Spectrogram 1	1	497.059997396	497.065997396	22000.000	38000.000	0.2222
6	Waveform 1	1	497.655997396	497.662664062	22000.000	38000.000	0.4000
6	Spectrogram 1	1	497.655997396	497.662664062	22000.000	38000.000	0.4000
7	Waveform 1	1	498.637997396	498.639330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	498.637997396	498.639330729	22000.000	38000.000	1.0000
8	Waveform 1	1	498.919330729	498.921330729	22000.000	38000.000	1.0000
8	Spectrogram 1	1	498.919330729	498.921330729	22000.000	38000.000	1.0000
9	Waveform 1	1	499.616664062	499.619997396	22000.000	38000.000	0.6000
9	Spectrogram 1	1	499.616664062	499.619997396	22000.000	38000.000	0.6000
10	Waveform 1	1	501.436664062	501.443997396	22000.000	38000.000	0.6364
10	Spectrogram 1	1	501.436664062	501.443997396	22000.000	38000.000	0.6364
11	Waveform 1	1	501.733330729	501.734664062	22000.000	38000.000	1.0000
11	Spectrogram 1	1	501.733330729	501.734664062	22000.000	38000.000	1.0000
12	Waveform 1	1	502.145330729	502.147997396	22000.000	38000.000	0.5000
12	Spectrogram 1	1	502.145330729	502.147997396	22000.000	38000.000	0.5000
13	Waveform 1	1	503.435997396	503.439997396	22000.000	38000.000	0.3333
13	Spectrogram 1	1	503.435997396	503.439997396	22000.000	38000.000	0.3333
14	Waveform 1	1	504.042664062	504.044664062	22000.000	38000.000	1.0000
14	Spectrogram 1	1	504.042664062	504.044664062	22000.000	38000.000	1.0000
15	Waveform 1	1	975.315997396	975.325330729	22000.000	38000.000	0.2143
15	Spectrogram 1	1	975.315997396	975.325330729	22000.000	38000.000	0.2143
16	Waveform 1	1	975.902664063	975.910664063	22000.000	38000.000	0.6667
16	Spectrogram 1	1	975.902664063	975.910664063	22000.000	38000.000	0.6667
17	Waveform 1	1	976.619330729	976.637997396	22000.000	38000.000	0.3571
17	Spectrogram 1	1	976.619330729	976.637997396	22000.000	38000.000	0.3571
18	Waveform 1	1	977.190664063	977.217997396	22000.000	38000.000	0.3659
18	Spectrogram 1	1	977.190664063	977.217997396	22000.000	38000.000	0.3659
19	Waveform 1	1	977.768664063	977.777330729	22000.000	38000.000	0.3846
19	Spectrogram 1	1	977.768664063	977.777330729	22000.000	38000.000	0.3846
20	Waveform 1	1	978.318664063	978.334664062	22000.000	38000.000	0.3333
20	Spectrogram 1	1	978.318664063	978.334664062	22000.000	38000.000	0.3333
21	Waveform 1	1	978.893330729	978.906664062	22000.000	38000.000	0.3000
21	Spectrogram 1	1	978.893330729	978.906664062	22000.000	38000.000	0.3000
22	Waveform 1	1	979.505997396	979.515330729	22000.000	38000.000	0.5000
22	Spectrogram 1	1	979.505997396	979.515330729	22000.000	38000.000	0.5000
23	Waveform 1	1	979.817330729	979.824664063	22000.000	38000.000	0.5455
23	Spectrogram 1	1	979.817330729	979.824664063	22000.000	38000.000	0.5455
24	Waveform 1	1	980.163997396	980.165330729	22000.000	38000.000	1.0000
24	Spectrogram 1	1	980.163997396	980.165330729	22000.000	38000.000	1.0000
25	Waveform 1	1	995.661997396	995.674664063	22000.000	38000.000	0.1053
25	Spectrogram 1	1	995.661997396	995.674664063	22000.000	38000.000	0.1053
26	Waveform 1	1	997.187997396	997.206664063	22000.000	38000.000	0.3571
26	Spectrogram 1	1	997.187997396	997.206664063	22000.000	38000.000	0.3571
27	Waveform 1	1	1000.340664063	1000.341997396	22000.000	38000.000	1.0000
27	Spectrogram 1	1	1000.340664063	1000.341997396	22000.000	38000.000	1.0000
28	Waveform 1	1	1438.466664062	1438.481997396	22000.000	38000.000	0.4348
28	Spectrogram 1	1	1438.466664062	1438.481997396	22000.000	38000.000	0.4348
